time,ax,ay,az,gx,gy,gz
604448,-0.49,0.62,0.0,-47.22,89.72,163.7
604460,-0.64,0.52,-0.06,-51.25,42.77,155.71
604472,-0.7,0.45,-0.02,-37.65,-2.42,141.01
604484,-0.62,0.46,-0.05,-14.66,-50.71,121.56
604496,-0.52,0.58,-0.06,1.38,-86.74,98.63
604508,-0.41,0.75,-0.08,9.91,-109.98,74.12
604520,-0.36,0.9,-0.13,1.62,-124.18,54.73
604532,-0.36,0.99,-0.18,-21.67,-137.29,46.87
604544,-0.28,0.98,-0.26,-42.04,-137.72,22.9
604556,-0.24,0.95,-0.3,-44.05,-131.93,14.73
604568,-0.2,1.01,-0.3,-44.9,-119.43,-6.61
604580,-0.24,1.12,-0.3,-49.78,-108.57,-16.91
604592,-0.29,1.17,-0.29,-60.27,-102.29,-28.38
604755,0.26,1.29,0.02,19.55,27.4,-172.77
604767,0.23,1.22,0.05,14.43,44.54,-160.45
604779,0.19,1.12,0.08,7.84,49.72,-145.02
604791,0.16,0.98,0.11,3.02,43.93,-126.85
604815,0.16,0.7,0.14,2.53,10.63,-97.83
604827,0.16,0.57,0.15,7.29,-11.74,-85.51
604839,0.15,0.48,0.15,13.33,-34.85,-74.11
604851,0.14,0.42,0.15,20.52,-57.96,-64.54
604863,0.15,0.41,0.14,26.38,-77.72,-56.61
604875,0.16,0.43,0.1,27.17,-93.7,-52.52
604887,0.18,0.47,0.06,27.23,-104.98,-50.94
604899,0.19,0.55,0.05,27.78,-112.29,-50.63
604911,0.2,0.67,0.03,24.73,-119.55,-51.91
604923,0.24,0.79,0.0,19.79,-124.06,-53.87
604935,0.3,0.87,-0.02,14.3,-125.04,-57.59
604947,0.35,0.95,-0.03,10.03,-120.59,-63.62
604959,0.4,1.03,-0.04,6.62,-112.6,-70.15
604971,0.44,1.09,-0.01,1.38,-101.87,-76.0
604983,0.47,1.12,-0.02,-5.94,-91.56,-78.99
604995,0.5,1.12,-0.03,-11.37,-81.38,-78.38
605007,0.51,1.11,-0.03,-9.29,-68.88,-76.12
605019,0.5,1.14,-0.01,-2.34,-55.89,-71.43
605031,0.48,1.19,-0.01,1.8,-44.24,-59.05
605190,0.23,1.61,-0.21,15.4,81.06,120.1
605202,0.24,1.59,-0.17,6.25,88.68,132.05
605214,0.24,1.55,-0.15,0.34,95.51,138.7
605226,0.21,1.51,-0.14,-5.76,102.28,143.02
605250,0.16,1.33,-0.1,-19.9,110.15,157.48
605262,0.13,1.17,-0.14,-23.62,116.73,165.89
605274,0.13,1.08,-0.08,-27.04,122.95,173.63
605286,0.08,0.98,-0.06,-30.82,126.49,188.02
605298,0.04,0.91,-0.04,-32.83,129.35,191.81
605310,0.01,0.85,-0.02,-33.75,128.26,199.79
605322,-0.02,0.81,-0.02,-36.79,124.11,202.96
605334,-0.07,0.76,-0.02,-39.9,116.73,203.82
605346,-0.12,0.7,-0.01,-41.98,104.72,202.54
605358,-0.16,0.62,0.0,-40.76,85.39,199.24
605370,-0.15,0.6,-0.03,-33.75,62.83,194.73
605382,-0.12,0.62,-0.04,-26.12,47.58,185.95
605394,-0.14,0.66,-0.06,-23.01,33.07,173.57
605406,-0.19,0.71,-0.07,-20.21,19.29,163.02
605418,-0.26,0.74,-0.08,-19.42,4.6,143.94
605430,-0.28,0.8,-0.09,-19.72,-13.15,124.85
605442,-0.27,0.83,-0.09,-20.94,-29.85,107.54
605454,-0.24,0.83,-0.11,-25.64,-44.92,91.62
605466,-0.18,0.79,-0.13,-30.64,-56.74,71.99
605628,0.07,1.29,-0.11,-13.68,-61.32,-180.02
605640,0.03,1.31,-0.06,3.88,-51.2,-207.22
605652,-0.01,1.48,-0.0,13.08,-51.01,-228.32
605664,0.04,1.62,0.03,14.3,-54.06,-233.68
605688,0.19,1.65,0.03,10.03,-39.92,-237.04
605700,0.2,1.57,0.07,8.21,-26.74,-232.4
605712,0.22,1.44,0.15,7.17,-15.83,-226.0
605724,0.24,1.28,0.19,5.1,-11.2,-214.72
605736,0.24,1.14,0.19,1.19,-13.88,-195.33
605748,0.25,0.98,0.18,-4.36,-21.62,-174.35
605760,0.26,0.82,0.15,-9.23,-31.81,-151.49
605772,0.27,0.66,0.15,-7.04,-44.06,-130.57
605784,0.25,0.58,0.15,3.02,-61.01,-112.16
605796,0.22,0.56,0.15,14.43,-82.6,-96.73
605808,0.23,0.61,0.17,23.08,-100.77,-83.62
605820,0.25,0.69,0.14,20.58,-113.51,-71.49
605832,0.26,0.74,0.12,13.08,-124.61,-63.01
605844,0.29,0.8,0.06,8.27,-134.85,-56.79
605856,0.32,0.84,0.01,3.94,-142.66,-54.48
605868,0.35,0.9,-0.02,1.01,-146.32,-55.39
605880,0.39,0.99,-0.05,-2.22,-145.46,-56.49
605892,0.43,1.06,-0.06,-8.93,-141.74,-57.65
605904,0.47,1.1,-0.06,-16.12,-135.77,-58.07
606065,0.51,1.75,-0.11,29.97,0.76,37.23
606077,0.58,1.55,-0.09,24.43,17.16,48.21
606089,0.52,1.45,-0.09,30.64,32.58,58.15
606101,0.44,1.47,-0.13,37.72,43.74,67.29
606113,0.35,1.53,-0.18,41.74,52.83,81.74
606125,0.3,1.61,-0.19,40.58,62.4,95.59
606137,0.27,1.61,-0.19,33.33,71.12,109.31
606149,0.25,1.54,-0.17,26.13,78.99,120.04
606161,0.23,1.47,-0.17,23.51,86.85,126.5
606173,0.2,1.43,-0.16,22.66,91.12,129.91
606185,0.21,1.35,-0.12,19.61,98.99,134.49
606197,0.21,1.25,-0.09,14.91,107.77,139.18
606209,0.21,1.13,-0.06,12.11,117.77,144.24
606221,0.19,1.02,-0.04,11.56,127.71,148.15
606233,0.19,0.94,-0.02,10.64,136.91,152.29
606245,0.18,0.89,-0.01,7.29,146.91,156.68
606257,0.17,0.83,-0.01,3.14,158.93,161.5
606269,0.13,0.78,0.0,-0.7,167.4,165.04
606281,0.1,0.75,-0.0,-2.04,170.88,165.95
606293,0.04,0.74,-0.01,-5.57,167.4,165.22
606305,-0.03,0.73,-0.01,-10.27,157.04,161.93
606317,-0.09,0.72,-0.01,-9.05,138.8,161.32
606329,-0.13,0.73,-0.05,-10.03,120.39,155.22
606341,-0.16,0.73,-0.05,-13.5,101.3,148.45
606500,-0.29,1.08,-0.23,-6.37,-97.05,-48.26
606512,-0.34,1.33,-0.24,8.45,-108.15,-73.99
606524,-0.35,1.63,-0.26,10.71,-124.18,-93.62
606536,-0.22,1.78,-0.23,-5.15,-136.32,-110.45
606560,0.27,1.24,-0.0,-28.87,-111.07,-150.27
606572,0.34,1.06,0.14,-6.55,-82.11,-182.16
606584,0.28,1.16,0.2,16.99,-55.04,-199.84
606596,0.18,1.39,0.17,30.03,-35.71,-203.62
606608,0.14,1.54,0.04,23.88,-19.43,-203.62
606620,0.16,1.52,-0.06,7.41,-0.65,-195.88
606632,0.16,1.42,-0.09,-0.15,20.27,-186.85
606644,0.13,1.35,-0.02,0.28,34.47,-179.17
606656,0.08,1.3,0.07,1.86,33.74,-171.37
606668,0.09,1.22,0.14,3.75,19.41,-161.98
606680,0.1,1.11,0.16,4.91,-2.66,-150.33
606692,0.13,0.97,0.16,3.88,-26.74,-135.21
606704,0.16,0.8,0.15,1.8,-50.1,-120.88
606716,0.17,0.65,0.16,3.88,-70.4,-105.94
606728,0.18,0.53,0.15,11.25,-86.32,-93.62
606740,0.19,0.51,0.14,18.82,-98.94,-85.21
606752,0.22,0.56,0.13,22.17,-108.03,-77.46
606764,0.24,0.63,0.12,17.66,-115.28,-71.24
606776,0.28,0.66,0.12,13.14,-118.63,-66.73
606937,0.48,1.19,-0.04,-8.32,-18.51,-19.35
606949,0.46,1.27,-0.11,-1.98,-18.94,-7.83
606961,0.45,1.43,-0.18,9.43,-19.73,0.59
606973,0.44,1.68,-0.18,21.19,-22.11,8.02
606997,0.52,2.05,-0.17,3.57,-13.76,27.29
607009,0.56,2.01,-0.21,-10.39,1.06,37.72
607021,0.53,1.88,-0.23,-19.17,15.88,47.05
607033,0.47,1.7,-0.21,-23.75,27.89,58.76
607045,0.42,1.57,-0.21,-20.39,38.38,72.23
607057,0.33,1.58,-0.25,-6.25,47.22,84.24
607069,0.28,1.65,-0.25,2.96,54.17,96.01
607081,0.29,1.6,-0.23,2.35,61.3,105.71
607093,0.31,1.46,-0.22,0.77,72.4,120.52
607105,0.28,1.38,-0.19,6.86,81.55,119.18
607117,0.28,1.33,-0.19,9.24,88.56,123.76
607129,0.28,1.25,-0.18,7.53,99.66,129.98
607141,0.28,1.15,-0.18,3.33,112.34,135.1
607153,0.26,1.03,-0.17,-0.15,124.47,141.26
607165,0.23,0.93,-0.18,-3.44,134.84,147.05
607177,0.21,0.83,-0.17,-5.57,143.44,150.83
607189,0.18,0.75,-0.15,-7.89,148.68,153.82
607201,0.15,0.69,-0.15,-8.32,153.38,156.5
607213,0.12,0.65,-0.14,-9.36,156.24,157.96
607371,-0.01,0.72,-0.21,-12.4,85.33,14.67
607383,0.02,0.7,-0.22,-11.43,86.43,-1.73
607395,0.02,0.69,-0.21,-7.47,87.77,-19.29
607407,0.01,0.73,-0.21,-1.86,87.65,-36.37
607431,0.03,0.77,-0.21,1.44,85.39,-62.59
607443,0.05,0.75,-0.21,5.71,85.63,-74.29
607455,0.02,0.75,-0.24,16.56,85.76,-86.55
607467,-0.02,0.85,-0.28,32.23,82.4,-100.21
607479,-0.05,1.0,-0.32,45.77,76.37,-112.71
607491,-0.02,1.12,-0.32,49.36,72.04,-119.96
607503,0.08,1.06,-0.27,37.9,72.28,-120.27
607515,0.19,0.8,-0.21,38.27,83.01,-121.37
607527,0.26,0.68,-0.16,60.1,103.38,-123.07
607539,0.31,0.75,-0.02,86.5,134.6,-126.79
607551,0.33,1.02,0.14,106.19,170.51,-129.9
607563,0.31,1.38,0.11,106.62,203.13,-130.63
607575,0.23,1.6,-0.12,83.08,228.74,-118.99
607587,0.11,1.55,-0.38,49.0,244.72,-93.68
607599,0.01,1.3,-0.46,17.17,248.01,-65.94
607611,-0.08,0.99,-0.4,0.1,245.21,-50.76
607623,-0.17,0.77,-0.31,4.85,235.88,-41.85
607635,-0.32,0.72,-0.21,14.12,208.38,-33.19
607647,-0.44,0.7,-0.1,14.12,161.85,-19.84
607808,-0.01,0.25,-0.03,12.11,115.08,-64.05
607820,-0.11,0.35,0.02,12.96,122.1,-69.72
607832,-0.15,0.48,0.04,3.02,119.72,-69.72
607844,-0.14,0.55,0.03,-14.97,108.74,-65.76
607868,-0.19,0.55,-0.08,-33.68,58.26,-55.88
607880,-0.39,0.69,-0.27,-29.72,12.71,-57.04
607892,-0.51,0.94,-0.32,-23.32,-35.77,-55.39
607904,-0.44,1.28,-0.27,-24.05,-79.0,-50.21
607916,-0.31,1.57,-0.31,-39.36,-104.79,-47.95
607928,-0.3,1.72,-0.36,-64.72,-114.0,-31.73
607940,-0.47,1.72,-0.32,-65.76,-129.18,-21.55
607952,-0.67,1.71,-0.19,-58.01,-130.1,-19.23
607964,-0.6,1.83,-0.13,-26.06,-128.09,-21.37
607976,-0.43,2.23,-0.34,-13.62,-106.5,-29.9
607988,-0.27,2.48,-0.61,-20.94,-65.28,-38.5
608000,-0.24,2.56,-0.73,-31.12,-20.22,-46.24
608012,-0.51,2.77,-0.67,-33.99,20.45,-46.73
608024,-0.78,3.03,-0.56,-39.78,66.12,-32.89
608036,-0.3,3.05,-0.82,-46.86,129.11,-12.28
608048,-0.65,2.93,-0.63,-81.98,274.54,-61.12
608060,-1.65,2.34,-0.19,-121.18,369.66,-75.51
608072,-1.8,2.01,0.49,-128.68,405.21,-69.84
608084,-1.34,2.11,0.68,-60.45,358.99,-40.15
608248,-0.67,1.02,0.03,5.83,-17.6,-39.41
608260,-0.64,0.89,0.05,2.84,-14.85,-36.73
608272,-0.59,0.75,0.03,-5.45,-7.35,-45.02
608284,-0.5,0.6,0.03,-10.82,-7.17,-48.38
608308,-0.2,0.36,0.01,-14.66,-5.65,-60.69
608320,-0.15,0.3,0.03,-14.11,-1.32,-66.18
608332,-0.16,0.26,0.04,-14.17,-4.37,-65.76
608344,-0.14,0.2,0.05,-12.65,-14.73,-61.3
608356,-0.09,0.13,0.07,-9.42,-25.59,-55.82
608368,-0.03,0.08,0.11,-4.54,-34.24,-49.96
608380,0.03,0.08,0.13,1.56,-39.85,-45.82
608392,0.05,0.13,0.14,6.25,-44.18,-41.79
608404,0.06,0.15,0.13,9.3,-49.0,-36.49
608416,0.1,0.17,0.11,12.35,-54.12,-32.95
608428,0.12,0.19,0.06,14.12,-55.16,-28.13
608440,0.13,0.17,0.01,12.05,-53.21,-21.12
608452,0.16,0.18,-0.03,13.51,-49.49,-14.72
608464,0.18,0.19,-0.08,13.08,-43.15,-9.11
608476,0.24,0.22,-0.1,12.47,-30.59,-5.45
608488,0.29,0.31,-0.12,16.25,-10.1,-1.18
608500,0.3,0.44,-0.08,21.62,5.45,-1.18
608512,0.32,0.66,-0.05,21.86,10.02,0.22
608524,0.32,0.85,0.0,12.35,11.0,7.05
608682,0.42,0.88,-0.08,-0.76,51.67,108.94
608694,0.33,1.09,-0.2,-0.51,65.39,115.59
608706,0.24,1.31,-0.35,-2.28,75.27,125.34
608718,0.18,1.54,-0.45,0.89,81.67,132.78
608742,0.05,2.0,-0.56,-10.45,91.12,141.99
608754,-0.06,2.24,-0.58,-26.92,92.22,146.38
608766,-0.21,2.42,-0.55,-58.75,84.66,157.54
608778,-0.29,2.35,-0.51,-92.34,67.89,176.68
608790,-0.29,2.03,-0.47,-104.17,48.32,196.2
608802,-0.26,1.68,-0.42,-90.57,28.93,206.38
608814,-0.19,1.44,-0.39,-70.39,12.65,213.63
608826,-0.1,1.3,-0.4,-53.93,3.87,217.11
608838,-0.04,1.21,-0.38,-39.11,3.26,220.4
608850,-0.04,1.1,-0.3,-26.18,6.43,221.07
608862,0.01,0.99,-0.24,-19.11,17.95,218.88
608874,0.04,0.81,-0.21,-3.68,38.44,202.66
608886,0.11,0.79,-0.16,-4.9,69.17,213.76
608898,0.09,0.74,-0.15,5.03,94.29,214.98
608910,0.08,0.79,-0.2,6.56,125.39,198.63
608922,0.03,0.89,-0.3,11.74,150.08,196.38
608934,-0.14,0.95,-0.37,5.22,166.3,195.16
608946,-0.25,0.94,-0.39,-9.84,173.13,184.61
608958,-0.33,0.88,-0.4,-22.16,171.37,179.61
609119,-0.23,0.88,-0.12,14.24,-1.5,-62.83
609131,-0.22,0.96,-0.05,30.4,8.87,-85.09
609143,-0.28,1.24,0.0,51.32,10.94,-112.34
609155,-0.31,1.58,-0.08,56.93,5.15,-138.8
609179,-0.25,1.67,-0.22,29.79,-7.96,-166.85
609191,-0.17,1.47,-0.22,23.08,-11.38,-180.63
609203,-0.15,1.37,-0.12,30.28,-14.0,-196.43
609215,-0.15,1.42,0.02,39.97,-19.37,-206.85
609227,-0.15,1.5,0.09,39.3,-27.96,-210.39
609239,-0.06,1.49,0.13,38.57,-35.53,-203.99
609251,0.05,1.41,0.18,39.0,-35.1,-197.71
609263,0.12,1.3,0.23,38.21,-28.82,-190.27
609275,0.15,1.17,0.28,36.32,-22.54,-182.95
609287,0.16,1.03,0.33,30.22,-23.21,-168.56
609299,0.2,0.88,0.3,30.77,-20.89,-161.55
609311,0.2,0.74,0.24,30.58,-26.38,-143.93
609323,0.26,0.61,0.23,28.08,-30.1,-135.82
609335,0.3,0.5,0.25,30.34,-32.66,-123.99
609347,0.27,0.46,0.23,31.86,-35.53,-118.07
609359,0.25,0.47,0.21,28.88,-38.57,-112.1
609371,0.23,0.51,0.19,23.14,-40.16,-108.87
609383,0.22,0.58,0.15,19.97,-41.44,-104.6
609395,0.23,0.67,0.12,17.66,-42.84,-101.18
609556,0.26,1.36,-0.11,15.46,-40.1,31.5
609568,0.26,1.43,-0.13,15.46,-45.83,47.41
609581,0.24,1.51,-0.17,18.63,-49.73,59.73
609592,0.16,1.65,-0.16,27.05,-55.95,67.78
609616,0.2,1.88,-0.14,20.89,-64.12,80.71
609628,0.28,1.71,-0.13,7.72,-56.2,87.96
609640,0.31,1.5,-0.11,4.49,-42.29,91.2
609652,0.3,1.38,-0.13,11.62,-27.78,92.05
609664,0.28,1.43,-0.17,16.44,-12.05,94.73
609676,0.28,1.44,-0.18,11.8,6.24,101.07
609688,0.27,1.31,-0.21,1.01,22.77,115.77
609700,0.3,1.27,-0.18,-0.82,44.11,114.79
609712,0.27,1.21,-0.14,3.39,61.67,119.43
609724,0.29,1.17,-0.12,-2.53,79.6,121.68
609736,0.26,1.08,-0.11,-8.5,94.35,133.02
609748,0.23,0.96,-0.08,-12.71,108.5,137.35
609760,0.2,0.85,-0.07,-14.17,118.5,143.76
609772,0.18,0.77,-0.07,-12.65,127.16,150.77
609784,0.15,0.73,-0.03,-12.77,134.96,156.2
609796,0.12,0.7,0.02,-9.97,139.66,159.18
609808,0.06,0.75,0.03,-7.16,138.01,160.34
609820,-0.01,0.81,0.03,-10.57,129.72,160.65
609832,-0.04,0.85,-0.01,-16.31,120.21,161.68
609991,-0.27,1.08,-0.08,-32.95,-20.71,12.84
610003,-0.26,0.97,-0.07,-31.67,-12.84,-0.51
610015,-0.31,0.91,-0.03,-21.12,-1.44,-15.09
610027,-0.36,1.0,0.01,1.99,0.94,-35.15
610051,-0.44,1.69,-0.17,38.39,-16.68,-81.85
610063,-0.36,1.85,-0.26,24.73,-27.05,-94.72
610075,-0.19,1.66,-0.25,-1.18,-30.28,-107.89
610087,-0.03,1.3,-0.13,-0.21,-23.03,-125.69
610099,-0.01,1.15,0.05,28.45,-16.32,-145.57
610111,-0.03,1.25,0.14,47.66,-15.28,-163.56
610123,-0.0,1.36,0.18,47.05,-11.13,-166.37
610135,0.04,1.33,0.16,36.19,2.52,-163.32
610147,0.07,1.25,0.14,28.08,19.66,-161.91
610159,0.04,1.18,0.13,24.43,32.34,-157.77
610171,0.01,1.12,0.12,19.55,34.54,-151.49
610183,0.02,1.01,0.11,10.1,27.28,-142.1
610195,0.06,0.84,0.14,3.08,17.34,-132.89
610207,0.09,0.65,0.2,3.88,3.87,-121.67
610219,0.09,0.5,0.23,9.43,-11.38,-116.0
610231,0.09,0.42,0.22,14.73,-31.13,-108.8
610243,0.09,0.38,0.21,18.57,-51.62,-101.3
610255,0.11,0.35,0.21,22.78,-65.95,-93.07
610267,0.14,0.35,0.23,25.34,-73.33,-88.44
610427,0.35,1.18,0.26,-27.4,-65.4,-17.83
610439,0.35,1.14,0.19,-30.76,-66.32,-1.61
610451,0.33,1.14,0.13,-25.7,-68.33,10.83
610463,0.33,1.19,0.06,-20.21,-72.66,23.15
