time,ax,ay,az,gx,gy,gz
78227,-0.4,0.86,0.05,-35.39,3.99,100.83
78239,-0.44,0.93,-0.04,-50.64,-9.79,83.33
78251,-0.45,0.84,-0.09,-66.43,-18.21,67.29
78263,-0.48,0.64,-0.09,-70.64,-21.5,47.9
78275,-0.45,0.54,-0.09,-53.44,-28.76,24.73
78287,-0.42,0.71,-0.09,-26.98,-32.78,-1.79
78299,-0.39,1.01,-0.16,-10.21,-25.04,-27.34
78311,-0.38,1.18,-0.28,-7.89,-10.77,-55.02
78470,0.46,1.06,0.33,7.96,-39.79,-136.06
78482,0.38,0.78,0.35,-4.84,-61.56,-114.66
78494,0.34,0.57,0.31,-13.75,-93.63,-94.17
78506,0.39,0.39,0.34,-15.88,-119.31,-74.6
78530,0.49,0.3,0.3,-31.79,-148.94,-47.71
78542,0.54,0.28,0.28,-42.65,-153.88,-35.45
78554,0.54,0.28,0.25,-51.86,-155.46,-24.54
78566,0.51,0.29,0.23,-60.39,-159.55,-14.72
78578,0.51,0.29,0.22,-61.0,-166.68,-8.01
78590,0.61,0.38,0.19,-49.78,-172.78,-7.22
78602,0.75,0.55,0.19,-43.26,-168.57,-9.78
78614,0.88,0.67,0.2,-46.49,-158.21,-10.33
78626,0.97,0.7,0.17,-51.06,-140.59,-9.48
78638,1.03,0.69,0.09,-54.36,-118.45,-3.74
78650,1.05,0.68,-0.02,-55.15,-103.33,2.72
78662,1.08,0.66,-0.02,-45.64,-98.15,4.49
78674,1.05,0.67,-0.04,-28.38,-90.34,34.43
78686,1.05,0.73,0.01,-19.72,-87.17,38.21
78698,1.02,0.78,0.06,-8.87,-80.89,49.37
78710,1.05,0.8,0.11,4.79,-71.87,57.96
78722,1.12,0.86,0.09,18.39,-60.59,64.49
78734,1.17,0.95,0.07,24.24,-48.21,67.96
78746,1.19,1.01,0.05,27.78,-34.55,73.39
78904,0.21,1.62,0.02,-4.84,-12.42,93.39
78916,0.15,1.37,0.02,-2.04,-6.26,76.2
78928,0.15,1.16,0.04,5.83,6.91,59.31
78940,0.16,1.07,0.08,17.9,29.35,44.43
78952,0.2,0.93,0.08,26.25,61.61,16.44
78976,-0.11,0.69,0.06,24.3,113.26,-10.09
78988,-0.19,0.53,0.06,29.55,124.78,-21.0
79000,-0.26,0.42,0.04,36.99,133.19,-32.16
79012,-0.32,0.35,0.05,38.75,138.93,-42.83
79024,-0.39,0.28,0.01,36.44,141.43,-56.37
79036,-0.48,0.2,-0.06,30.71,146.79,-65.82
79048,-0.58,0.11,-0.06,24.85,149.96,-70.02
79060,-0.66,0.06,-0.06,21.8,144.9,-77.77
79072,-0.67,0.06,-0.06,19.73,131.79,-88.56
79084,-0.63,0.1,-0.08,19.61,115.82,-99.66
79096,-0.59,0.17,-0.12,18.94,91.61,-114.66
79108,-0.57,0.2,-0.13,18.57,62.71,-125.27
79120,-0.56,0.24,-0.13,16.62,29.29,-132.52
79132,-0.53,0.24,-0.1,11.93,-4.37,-132.77
79144,-0.51,0.26,-0.06,5.34,-37.17,-127.95
79156,-0.38,0.26,0.05,3.63,-67.29,-118.56
79168,-0.2,0.38,0.14,10.89,-90.53,-111.37
79180,-0.15,0.74,0.18,16.38,-107.35,-110.51
79338,0.65,0.48,0.23,-13.2,-130.89,10.89
79350,0.8,0.21,0.17,-14.84,-120.16,6.74
79362,0.91,-0.06,0.13,-13.99,-102.35,6.44
79374,0.97,-0.27,0.11,-18.93,-84.79,-5.69
79398,1.02,-0.63,0.15,-26.49,-48.39,12.78
79410,1.07,-0.77,0.24,-1.79,-32.72,19.37
79422,1.08,-0.68,0.28,28.88,-24.67,27.6
79434,1.11,-0.42,0.2,47.17,-23.82,37.29
79446,1.25,-0.22,0.11,48.27,-17.35,56.13
79458,1.49,-0.16,0.0,45.71,6.67,76.2
79470,1.69,-0.05,0.08,57.29,45.08,101.93
79482,1.8,0.27,0.12,74.61,80.94,126.26
79494,1.77,0.74,0.21,60.83,97.4,161.87
79506,1.75,1.15,0.12,26.25,109.78,191.62
79518,1.72,1.43,0.03,-4.72,123.8,213.63
79530,1.72,1.96,0.16,-10.51,127.65,208.02
79542,1.67,2.91,0.4,-32.4,120.63,185.4
79554,1.66,2.95,0.42,-53.5,136.0,181.68
79566,1.23,2.65,0.62,-59.72,123.01,193.57
79578,0.86,2.76,0.6,-49.66,91.55,196.56
79590,0.72,2.87,0.58,-28.26,77.52,204.43
79602,0.58,2.88,0.4,-31.67,74.29,181.38
79614,0.2,2.6,0.19,-40.21,74.84,167.96
79771,-0.89,0.21,-0.29,67.23,41.67,-123.8
79783,-0.82,0.36,-0.29,60.52,11.97,-135.63
79795,-0.71,0.46,-0.32,55.83,-17.23,-148.99
79807,-0.62,0.55,-0.31,52.6,-49.85,-161.12
79831,-0.4,0.69,-0.26,41.25,-105.77,-165.27
79843,-0.26,0.74,-0.17,28.57,-117.42,-160.76
79855,-0.17,0.93,-0.03,17.66,-120.95,-156.73
79867,-0.11,1.45,0.08,10.1,-133.03,-163.26
79879,0.03,2.0,0.05,3.51,-149.06,-171.06
79891,0.36,2.19,0.11,16.68,-151.07,-180.15
79903,0.74,2.24,0.29,31.19,-148.57,-179.72
79915,0.97,2.43,0.61,29.55,-139.49,-181.55
79927,1.09,2.78,0.83,34.18,-145.34,-165.21
79939,1.2,2.96,0.68,33.51,-159.24,-136.43
79951,1.47,2.8,0.43,20.64,-153.15,-103.93
79963,1.47,2.43,0.4,-7.95,-127.6,-60.15
79975,1.29,1.96,0.58,-22.95,-114.67,-37.89
79987,1.13,1.47,0.64,-23.38,-116.26,-15.33
79999,1.03,0.97,0.64,-23.38,-121.32,1.56
80011,0.99,0.58,0.62,-28.44,-126.74,3.27
80023,1.02,0.29,0.56,-31.61,-126.2,-1.49
80035,1.03,0.12,0.5,-36.61,-122.23,-8.38
80047,1.0,-0.03,0.41,-42.77,-120.34,-11.06
80208,1.06,0.48,0.11,11.74,85.63,114.91
80220,1.08,1.03,0.15,23.82,78.01,112.78
80233,1.27,2.27,0.36,20.1,75.15,83.21
80244,1.9,2.64,0.34,30.64,105.94,60.52
80256,1.62,2.66,0.27,10.4,120.02,72.6
80280,1.11,2.68,0.24,33.51,68.26,110.46
80292,1.05,2.85,0.18,31.62,51.91,115.22
80304,0.96,2.89,0.12,22.35,67.22,108.82
80316,0.57,2.55,0.1,9.79,72.95,120.89
80328,0.19,2.06,0.07,-4.9,55.76,113.09
80340,-0.05,1.63,0.04,-6.12,31.0,111.44
80352,-0.09,1.23,-0.01,3.39,9.54,105.52
80364,-0.08,0.92,-0.0,13.08,9.05,94.24
80376,-0.07,0.71,0.06,22.66,25.82,76.81
80388,-0.11,0.57,0.12,28.51,48.62,58.88
80400,-0.17,0.46,0.15,36.32,70.82,37.54
80412,-0.22,0.32,0.12,40.89,92.16,17.48
80424,-0.28,0.21,0.09,45.83,106.3,1.38
80436,-0.32,0.12,0.11,48.02,107.1,-19.29
80448,-0.41,0.12,0.09,50.28,102.22,-5.33
80460,-0.43,0.07,0.06,41.25,89.9,-22.34
80472,-0.48,0.06,0.02,33.57,86.55,-22.71
80484,-0.57,0.1,-0.04,21.62,78.38,-21.79
80639,0.67,1.57,0.05,50.28,-162.48,-147.16
80651,0.4,1.95,0.4,68.57,-178.94,-163.68
80663,0.54,2.0,0.48,83.88,-203.7,-161.18
80675,0.81,2.15,0.32,89.06,-208.21,-143.19
80699,1.1,1.6,-0.15,47.84,-125.4,-109.96
80711,1.02,1.35,0.03,25.58,-74.43,-71.18
80723,0.87,1.09,0.26,26.01,-50.89,-52.59
80735,0.83,0.9,0.35,33.57,-41.07,-48.07
80747,0.81,0.79,0.34,36.93,-33.7,-44.9
80759,0.8,0.65,0.28,36.93,-25.71,-45.33
80771,0.75,0.5,0.24,36.8,-23.03,-46.12
80783,0.73,0.37,0.18,39.43,-27.84,-51.12
80795,0.81,0.3,0.09,44.49,-26.81,-54.05
80807,0.89,0.3,0.14,49.3,-16.01,-46.06
80819,0.88,0.33,0.25,48.82,-0.65,-34.96
80831,0.89,0.32,0.31,46.62,18.19,-24.54
80843,0.87,0.33,0.31,43.14,37.77,-13.8
80855,0.8,0.3,0.31,39.55,51.85,-2.89
80867,0.73,0.28,0.33,38.94,61.0,4.61
80879,0.66,0.29,0.35,36.74,64.23,10.04
80891,0.62,0.29,0.34,33.75,64.54,14.12
80903,0.58,0.33,0.31,29.3,65.69,18.39
80915,0.53,0.37,0.26,22.53,66.85,22.9
81071,0.2,0.72,-0.24,10.46,34.47,-8.99
81083,0.27,0.89,-0.18,17.53,48.62,-10.88
81095,0.23,1.15,-0.17,14.61,69.6,-15.82
81107,0.11,1.44,-0.37,1.93,84.6,-21.85
81119,0.11,1.68,-0.51,4.67,100.82,-22.71
81143,-0.01,1.66,-0.5,-3.93,135.94,-5.21
81155,-0.1,1.54,-0.4,-1.55,133.44,4.49
81167,-0.2,1.56,-0.37,-2.1,112.4,6.26
81179,-0.24,1.58,-0.45,-7.71,90.15,15.4
81191,-0.35,1.54,-0.53,-21.18,72.65,23.02
81203,-0.25,1.5,-0.51,-22.59,78.38,24.43
81215,0.03,1.56,-0.25,-21.25,108.62,19.98
81227,-0.07,1.7,-0.11,-37.83,138.32,6.13
81239,-0.23,1.63,-0.18,-44.48,153.13,-3.44
81251,-0.28,1.6,-0.34,-38.93,146.73,-11.61
81263,-0.28,1.61,-0.43,-29.17,142.46,-10.63
81275,-0.45,1.56,-0.42,-27.04,139.9,-9.23
81287,-0.53,1.41,-0.24,-17.28,139.17,-13.93
81299,-0.39,1.38,-0.15,4.55,144.72,-27.83
81311,-0.17,1.48,-0.16,38.69,169.72,-57.77
81323,-0.23,2.0,-0.21,47.17,187.04,-77.89
81335,-0.17,2.24,-0.37,61.99,209.6,-70.15
81347,-0.59,2.75,0.13,0.22,195.82,-45.39
81506,-0.57,1.7,-0.44,97.29,31.73,-27.95
81518,-0.6,1.66,-0.4,106.8,43.26,-38.26
81530,-0.56,1.6,-0.36,121.25,48.32,-52.1
81542,-0.51,1.55,-0.35,139.12,46.12,-69.72
81566,-0.36,1.53,-0.27,179.91,48.07,-102.4
81578,-0.32,1.54,-0.28,187.96,54.35,-114.6
81590,-0.23,1.52,-0.23,193.69,68.44,-122.16
81602,-0.17,1.48,-0.18,191.32,89.29,-126.3
81614,-0.16,1.41,-0.13,188.51,99.11,-127.4
81626,-0.1,1.35,-0.06,189.36,105.69,-126.18
81638,-0.07,1.29,0.07,189.49,106.0,-123.07
81650,-0.12,1.25,0.09,183.82,97.83,-120.33
81662,-0.16,1.17,0.16,180.4,88.68,-113.99
81674,-0.11,1.17,0.17,174.0,71.37,-109.35
81686,-0.01,1.12,0.15,163.08,61.3,-101.85
81698,0.03,1.0,0.15,151.5,52.04,-97.52
81710,-0.05,0.91,0.09,136.56,40.45,-96.24
81722,-0.11,0.88,0.09,118.39,23.07,-92.71
81734,-0.05,0.83,0.15,104.24,9.05,-84.29
81746,0.05,0.79,0.25,86.68,0.33,-75.39
81758,0.14,0.76,0.29,66.8,-7.48,-71.37
81770,0.18,0.74,0.25,43.82,-16.07,-64.48
81782,0.23,0.65,0.28,18.82,-25.22,-53.8
81942,0.15,1.42,-0.08,-180.76,173.07,-19.6
81954,0.07,1.48,-0.16,-178.75,163.68,-18.38
81966,0.09,1.68,-0.18,-172.83,153.93,-21.3
81978,0.22,1.88,-0.26,-176.06,156.79,-18.8
82002,0.33,1.78,-0.28,-194.17,199.17,-12.4
82014,0.27,1.65,-0.3,-198.87,210.94,-12.22
82026,0.24,1.53,-0.37,-201.18,215.63,-11.12
82038,0.23,1.43,-0.45,-204.42,217.46,-11.24
82050,0.2,1.37,-0.55,-207.47,218.44,-13.38
82062,0.14,1.31,-0.58,-209.72,216.24,-13.62
82074,0.09,1.27,-0.62,-211.98,207.58,-15.39
82086,0.07,1.19,-0.63,-215.27,196.85,-17.4
82098,0.06,1.08,-0.6,-215.76,182.1,-21.67
82110,0.09,0.97,-0.59,-211.25,164.29,-24.96
82122,0.1,0.88,-0.56,-204.48,147.22,-29.29
82134,0.09,0.8,-0.48,-191.73,128.8,-28.44
82146,0.16,0.73,-0.45,-168.26,99.29,-24.05
82158,0.27,0.72,-0.46,-153.99,86.0,-25.76
82170,0.37,0.73,-0.48,-144.78,85.63,-25.09
82182,0.43,0.73,-0.5,-139.29,91.55,-24.41
82194,0.45,0.7,-0.53,-135.09,98.87,-22.04
82206,0.45,0.68,-0.55,-130.51,106.06,-21.98
82218,0.41,0.66,-0.56,-123.75,110.39,-20.76
82380,0.35,1.02,-0.44,-48.01,63.93,40.89
82392,0.33,0.96,-0.42,-44.36,76.12,50.77
82404,0.29,0.93,-0.37,-33.68,85.08,58.09
82416,0.24,0.99,-0.35,-18.62,90.63,64.43
82428,0.2,1.14,-0.37,-5.03,86.91,70.28
82440,0.18,1.3,-0.35,5.58,90.88,76.56
82452,0.18,1.45,-0.34,12.78,90.82,81.07
82464,0.2,1.56,-0.31,11.99,96.0,89.0
82476,0.22,1.62,-0.29,11.93,102.71,98.94
82488,0.17,1.66,-0.3,11.01,113.87,108.21
82500,0.07,1.68,-0.34,7.47,124.54,115.71
82512,-0.04,1.7,-0.38,6.5,130.76,128.51
82524,-0.15,1.76,-0.41,4.97,132.65,140.71
82536,-0.26,1.79,-0.41,0.89,129.84,154.0
82548,-0.33,1.73,-0.37,-2.22,123.26,164.43
82560,-0.35,1.65,-0.32,-4.23,113.68,171.56
82572,-0.31,1.53,-0.29,-2.28,103.99,175.28
82584,-0.25,1.43,-0.24,0.4,97.65,175.83
82596,-0.19,1.35,-0.21,3.14,96.3,174.0
82608,-0.15,1.25,-0.17,1.86,102.71,173.76
82620,-0.09,1.11,-0.13,2.78,113.74,172.66
82632,-0.09,1.02,-0.1,4.18,125.57,169.06
82644,-0.1,0.93,-0.11,0.83,137.46,165.59
82656,-0.1,0.85,-0.1,-5.51,146.67,169.0
82813,-0.16,0.89,-0.14,-17.71,28.87,36.62
82825,-0.17,0.89,-0.13,-11.31,18.74,25.52
82837,-0.17,0.94,-0.1,-3.07,9.72,14.06
82849,-0.16,1.05,-0.06,3.39,1.97,2.9
82861,-0.12,1.14,-0.04,5.89,-2.48,-5.69
82885,0.0,1.11,0.03,6.25,-0.65,-15.27
82897,0.05,1.04,0.09,9.85,5.21,-21.91
82909,0.06,1.0,0.15,15.64,10.82,-29.84
82921,-0.01,1.07,0.14,26.32,8.32,-42.1
82933,-0.11,1.3,0.1,35.22,-3.15,-53.68
82945,-0.11,1.47,0.06,33.82,-15.28,-59.48
82957,-0.03,1.47,0.07,26.01,-21.13,-57.22
82969,0.05,1.3,0.14,21.62,-24.67,-58.07
82981,0.08,1.17,0.24,29.06,-29.55,-64.48
82993,0.08,1.18,0.32,38.39,-39.85,-70.63
83005,0.08,1.27,0.36,39.0,-52.9,-71.49
83017,0.13,1.3,0.36,33.88,-60.71,-67.83
83029,0.2,1.25,0.33,27.53,-60.95,-64.05
83041,0.24,1.21,0.31,22.6,-57.48,-61.3
83053,0.24,1.17,0.3,16.19,-55.22,-56.43
83065,0.27,1.05,0.3,7.78,-55.71,-49.17
83077,0.3,0.92,0.3,1.07,-55.53,-37.59
83089,0.35,0.72,0.28,-3.87,-55.28,-32.22
83244,0.82,0.94,0.2,9.3,12.46,1.99
83256,0.82,1.08,0.24,6.38,19.96,5.16
83268,0.78,1.17,0.27,1.86,23.93,12.84
83280,0.69,1.21,0.28,-2.28,24.17,23.63
83292,0.64,1.25,0.25,-0.45,22.04,33.02
83316,0.66,1.32,0.15,-3.75,21.61,58.27
83328,0.68,1.29,0.15,-6.43,25.82,68.57
83340,0.6,1.33,0.13,-4.23,24.9,74.55
83352,0.51,1.43,0.12,-3.32,16.18,82.6
83364,0.45,1.56,0.07,-3.01,4.35,90.1
83376,0.42,1.64,0.02,-1.98,-5.28,95.52
83388,0.39,1.69,-0.03,-4.17,-12.17,100.52
83400,0.38,1.65,-0.08,-7.34,-15.16,100.89
83412,0.38,1.55,-0.06,-6.06,-15.46,97.05
83424,0.36,1.43,-0.02,-1.31,-12.05,91.07
83436,0.33,1.25,0.08,-0.21,-5.77,86.13
83448,0.32,1.05,0.14,3.33,1.43,80.1
83460,0.31,0.95,0.12,12.84,5.21,67.41
83472,0.31,0.93,0.05,24.06,10.82,63.33
83484,0.37,0.93,0.01,24.73,21.55,50.89
83496,0.39,0.86,-0.01,24.36,35.94,40.1
83508,0.37,0.8,-0.03,28.94,47.77,27.72
83520,0.34,0.79,-0.03,33.08,55.15,16.93
83672,0.17,0.6,0.04,24.36,24.96,7.54
83684,0.27,0.57,0.02,22.35,19.17,6.68
83696,0.32,0.59,0.01,26.99,18.93,1.93
83708,0.34,0.65,0.05,31.99,18.87,-2.52
83720,0.37,0.7,0.11,34.12,21.91,-6.12
83744,0.37,0.86,0.16,30.95,32.1,-14.17
83756,0.43,0.91,0.15,27.78,34.23,-14.54
83768,0.52,0.92,0.19,28.63,39.72,-17.28
83780,0.59,0.97,0.21,32.66,49.29,-21.18
83792,0.61,0.97,0.31,34.18,59.47,-28.8
83804,0.5,1.07,0.31,41.62,68.8,-22.59
83816,0.48,1.11,0.32,14.18,65.08,-17.4
83828,0.47,1.08,0.36,26.32,70.57,-14.05
83840,0.43,1.3,0.29,25.77,58.44,-14.05
83852,0.47,1.54,0.21,26.8,53.87,-17.22
83864,0.42,1.72,0.16,16.74,52.28,-4.72
83876,0.41,1.57,0.27,11.8,54.66,-14.66
83888,0.29,1.4,0.41,9.18,48.74,0.34
83900,0.33,1.24,0.48,5.95,37.83,-7.16
83912,0.34,1.15,0.45,7.78,28.44,1.44
83924,0.36,1.15,0.37,8.88,16.49,1.81
83936,0.48,1.15,0.3,13.27,13.93,-6.49
83948,0.5,1.17,0.29,9.49,22.71,-5.09
84100,-0.05,0.41,0.19,-34.42,43.26,14.85
84112,0.09,0.34,0.14,-14.54,42.16,14.24
84124,0.21,0.45,0.18,-7.89,50.39,-4.29
84136,0.21,0.6,0.27,-13.14,55.33,-7.46
84148,0.23,0.62,0.29,-23.01,57.1,-3.56
84172,0.41,0.56,0.14,-24.9,59.72,-6.3
84184,0.53,0.6,0.08,-7.22,66.43,-4.41
84196,0.54,0.73,0.19,-10.82,77.46,-3.01
84208,0.58,0.78,0.2,-14.54,87.83,-1.37
84220,0.66,0.83,0.23,-7.83,103.32,2.54
84232,0.58,0.95,0.29,-11.86,108.01,7.05
84244,0.43,0.92,0.34,-13.5,101.85,18.21
84256,0.34,0.91,0.35,-0.21,84.05,29.67
84268,0.39,0.98,0.37,13.21,71.79,37.72
84280,0.44,1.25,0.4,21.62,63.56,36.62
84292,0.4,1.64,0.43,24.61,51.37,31.68
84304,0.46,1.6,0.42,24.61,50.39,32.17
84316,0.4,1.46,0.48,26.19,53.13,27.54
84328,0.3,1.42,0.56,25.89,55.57,25.65
84340,0.33,1.3,0.58,20.95,68.93,27.54
84352,0.24,1.16,0.6,6.44,85.39,28.33
84364,0.06,1.1,0.56,-1.12,89.11,27.17
84376,-0.02,1.12,0.47,-2.71,74.6,22.66
