time,ax,ay,az,gx,gy,gz
655143,0.51,1.03,0.49,31.56,-42.9,-13.01
655155,0.46,1.04,0.51,29.61,-44.61,-11.91
655167,0.47,1.06,0.49,25.58,-43.09,-10.15
655179,0.51,1.09,0.5,21.8,-39.92,-9.23
655191,0.53,1.1,0.49,21.01,-38.63,-8.44
655203,0.54,1.1,0.48,22.47,-36.99,-8.13
655215,0.52,1.08,0.48,24.91,-36.32,-7.95
655227,0.55,1.06,0.47,27.35,-30.53,-7.4
655239,0.55,1.04,0.45,27.17,-20.22,-6.18
655251,0.57,0.98,0.47,25.58,-6.26,-3.38
655263,0.56,0.93,0.48,22.9,8.38,-0.76
655275,0.57,0.93,0.47,20.34,24.23,2.48
655287,0.56,0.92,0.5,16.8,39.72,5.83
655442,0.52,0.69,0.63,-60.76,-28.88,59.18
655454,0.49,0.72,0.59,-67.83,-44.37,61.74
655466,0.51,0.71,0.52,-77.22,-54.06,64.0
655478,0.49,0.69,0.45,-82.89,-62.66,64.18
655502,0.51,0.68,0.42,-90.82,-69.61,64.37
655514,0.52,0.65,0.4,-90.39,-72.05,63.82
655526,0.54,0.63,0.39,-88.14,-72.72,62.11
655538,0.55,0.6,0.38,-85.27,-73.15,60.1
655550,0.56,0.61,0.37,-82.04,-73.39,58.7
655562,0.59,0.62,0.39,-79.23,-73.88,57.96
655574,0.62,0.65,0.35,-77.04,-72.11,58.15
655586,0.63,0.65,0.38,-76.0,-68.57,60.04
655598,0.66,0.67,0.39,-74.66,-68.27,61.32
655610,0.69,0.68,0.38,-72.71,-66.68,63.63
655622,0.73,0.64,0.4,-70.45,-62.48,65.28
655634,0.73,0.61,0.41,-66.25,-56.26,66.62
655646,0.72,0.58,0.46,-60.15,-53.33,67.72
655658,0.75,0.56,0.46,-55.64,-49.73,69.12
655670,0.76,0.57,0.46,-51.92,-41.2,71.2
655682,0.78,0.57,0.46,-50.39,-32.17,71.99
655694,0.8,0.54,0.46,-49.29,-23.76,73.21
655706,0.83,0.52,0.49,-47.59,-16.5,73.94
655718,0.93,0.56,0.57,-44.78,-9.98,76.2
655876,-0.31,-0.48,0.06,-124.54,40.88,106.87
655888,-0.34,-0.63,0.04,-114.6,53.56,80.71
655900,-0.32,-0.8,0.03,-92.47,66.97,44.67
655912,-0.3,-0.93,0.07,-53.2,79.17,4.55
655936,-0.07,-0.76,0.34,60.1,72.95,-89.29
655948,0.09,-0.48,0.44,105.03,56.85,-125.76
655960,0.16,-0.37,0.51,152.17,32.65,-168.19
655972,0.16,0.08,0.52,175.89,-6.13,-198.62
655984,0.28,0.41,0.44,171.62,-37.54,-199.72
655996,0.55,0.71,0.49,153.39,-42.54,-190.82
656008,0.83,1.04,0.69,123.69,-31.32,-174.17
656020,0.99,1.17,0.86,93.63,-19.73,-155.57
656032,0.99,1.14,0.92,69.3,-15.53,-138.93
656044,0.95,1.06,0.88,51.86,-21.2,-120.76
656056,0.94,0.99,0.82,38.27,-33.82,-99.72
656068,0.91,0.89,0.77,25.71,-47.84,-82.16
656080,0.85,0.75,0.71,19.36,-63.7,-68.8
656092,0.87,0.67,0.68,18.27,-79.49,-62.95
656104,0.84,0.57,0.68,18.27,-90.89,-57.22
656116,0.81,0.42,0.67,20.95,-97.9,-53.38
656128,0.83,0.34,0.66,22.11,-91.38,-50.39
656140,0.76,0.27,0.64,19.0,-79.0,-46.12
656152,0.69,0.19,0.63,17.53,-64.73,-42.4
656312,0.62,0.42,0.57,42.17,-5.53,-58.8
656324,0.61,0.43,0.59,45.34,-14.55,-57.22
656336,0.64,0.43,0.66,47.53,-19.92,-53.99
656348,0.68,0.46,0.66,45.71,-18.33,-48.19
656372,0.64,0.47,0.68,32.72,-21.13,-34.11
656384,0.66,0.46,0.69,26.38,-27.42,-27.65
656396,0.66,0.47,0.71,21.68,-42.9,-22.28
656408,0.69,0.46,0.68,18.69,-64.37,-19.05
656420,0.72,0.45,0.66,16.44,-82.11,-16.98
656432,0.79,0.49,0.61,11.99,-94.67,-17.65
656444,0.83,0.49,0.58,4.85,-103.39,-19.78
656456,0.88,0.51,0.57,0.28,-111.44,-23.44
656468,0.99,0.64,0.54,-1.86,-111.68,-28.01
656480,1.06,0.78,0.55,-4.42,-107.23,-31.0
656492,1.09,0.83,0.57,-3.38,-106.44,-32.89
656504,1.18,0.89,0.6,3.27,-107.96,-33.56
656516,1.3,1.0,0.61,7.66,-104.0,-31.55
656528,1.41,1.05,0.6,6.5,-89.85,-24.78
656540,1.46,1.07,0.6,5.52,-72.35,-13.5
656552,1.47,1.03,0.63,4.43,-52.17,1.32
656564,1.47,0.96,0.71,6.5,-30.89,17.41
656576,1.5,0.92,0.76,10.03,-3.76,32.9
656588,1.45,0.84,0.79,12.05,25.63,50.22
656746,0.31,0.08,0.11,-10.88,58.01,113.21
656758,0.28,0.03,0.09,6.38,53.32,89.73
656770,0.27,-0.02,0.07,32.96,42.28,60.71
656782,0.26,-0.04,0.11,64.12,21.55,32.17
656806,0.3,0.06,0.19,139.91,-9.73,-39.35
656818,0.46,0.24,0.26,163.75,18.8,-63.32
656830,0.55,0.44,0.31,176.01,50.33,-81.55
656842,0.49,0.6,0.25,173.94,64.05,-89.6
656854,0.31,0.69,0.03,157.47,59.54,-85.02
656866,0.16,0.78,-0.11,119.18,46.91,-68.01
656878,0.39,0.82,-0.06,94.55,30.39,-39.84
656890,0.64,0.94,0.1,83.75,23.32,-18.32
656902,0.76,1.02,0.27,61.68,25.15,-4.41
656914,0.82,0.96,0.41,43.69,33.99,8.39
656926,0.67,0.87,0.54,26.68,37.04,17.35
656938,0.52,0.72,0.59,17.47,29.05,25.46
656950,0.39,0.6,0.63,13.51,12.89,31.93
656962,0.33,0.51,0.66,6.01,-5.95,36.32
656974,0.32,0.42,0.78,1.5,-23.21,39.24
656986,0.41,0.36,0.87,4.49,-29.98,32.48
656998,0.53,0.37,0.91,2.96,-19.92,21.56
657010,0.48,0.44,0.97,-8.75,-8.76,11.13
657022,0.38,0.48,1.01,-23.56,-5.89,-0.51
657178,2.81,1.12,-0.87,-23.99,-271.26,110.04
657190,2.75,0.81,-0.85,-42.89,-204.0,145.1
657203,2.45,0.46,-0.72,-24.23,-154.49,168.15
657214,2.16,0.45,-0.56,-1.61,-136.62,196.74
657238,2.02,0.59,-0.87,82.23,-78.03,209.67
657250,1.98,0.66,-1.0,107.17,-59.61,205.04
657262,1.83,0.78,-1.04,131.01,-34.98,213.39
657274,1.69,0.89,-1.06,153.08,-10.65,220.04
657286,1.57,1.01,-1.04,173.75,12.34,227.23
657298,1.46,1.08,-0.91,188.57,29.41,228.94
657310,1.39,1.07,-0.74,206.5,39.47,228.76
657322,1.29,1.1,-0.57,227.05,48.5,225.46
657334,1.18,1.14,-0.48,241.5,54.72,219.85
657346,1.08,1.18,-0.44,247.66,63.99,213.09
657358,0.96,1.16,-0.33,247.35,74.41,209.24
657370,0.85,1.11,-0.24,239.61,84.9,203.51
657382,0.73,1.04,-0.16,222.35,101.0,198.88
657394,0.63,0.95,-0.08,202.78,112.04,193.02
657406,0.53,0.86,-0.01,187.53,120.08,181.93
657418,0.45,0.78,0.04,175.71,126.12,168.21
657430,0.32,0.75,0.03,170.83,129.11,147.72
657442,0.17,0.76,0.0,167.11,118.44,130.34
657454,0.11,0.76,0.11,176.19,96.49,116.74
657616,-0.77,0.12,1.12,86.13,57.46,52.66
657628,-0.73,0.2,1.26,95.34,13.26,32.23
657640,-0.53,0.28,1.44,89.67,-10.22,6.38
657652,-0.41,0.32,1.54,70.03,-13.21,-19.66
657676,-0.45,0.28,1.53,24.12,-15.53,-65.15
657688,-0.41,0.22,1.51,7.53,-34.24,-77.1
657700,-0.35,0.21,1.45,-0.09,-68.82,-93.62
657712,-0.31,0.22,1.39,-17.53,-116.87,-85.39
657724,-0.07,0.07,1.34,-25.21,-170.65,-93.87
657736,0.29,0.02,1.2,-19.42,-216.44,-104.17
657748,0.64,0.08,1.1,-20.88,-245.71,-120.69
657760,1.15,0.16,0.87,-20.64,-245.04,-140.09
657772,1.58,0.33,0.59,-37.65,-213.94,-153.93
657784,1.79,0.37,0.39,-64.48,-182.9,-152.65
657796,1.95,0.3,0.2,-82.65,-158.33,-153.38
657808,2.07,0.2,0.06,-89.17,-141.13,-145.39
657820,2.27,0.17,-0.15,-84.23,-122.66,-131.49
657832,2.43,0.12,-0.29,-70.88,-84.18,-119.72
657844,2.61,0.08,-0.34,-60.82,-33.27,-106.49
657856,2.54,0.13,-0.3,-49.6,22.16,-82.46
657868,2.36,0.16,-0.26,-45.39,60.94,-54.05
657880,2.12,0.2,-0.22,-40.82,79.72,-21.3
657892,1.93,0.14,-0.23,-38.93,73.44,11.81
658054,1.09,0.3,-0.05,161.68,9.17,215.1
658066,0.98,0.37,-0.01,175.22,14.84,216.56
658078,0.86,0.46,-0.05,183.69,19.11,219.98
658090,0.79,0.51,-0.04,180.22,22.16,227.96
658114,0.74,0.51,0.08,188.63,43.13,211.87
658126,0.65,0.57,0.21,199.91,57.52,203.15
658138,0.52,0.68,0.34,206.01,64.11,199.91
658150,0.36,0.74,0.44,201.38,61.12,194.31
658162,0.25,0.72,0.51,193.39,49.11,192.17
658174,0.17,0.65,0.54,191.19,39.54,188.39
658186,0.06,0.59,0.53,187.72,24.9,191.44
658198,-0.08,0.53,0.56,185.64,0.21,185.4
658210,-0.15,0.48,0.56,187.72,-34.55,176.87
658222,-0.14,0.46,0.58,194.18,-66.26,169.49
658234,-0.11,0.45,0.61,200.89,-90.1,157.17
658246,-0.08,0.44,0.71,199.55,-103.21,142.11
658258,-0.06,0.4,0.76,194.97,-115.46,123.88
658270,-0.01,0.36,0.72,190.22,-125.16,101.38
658282,0.08,0.36,0.64,185.22,-125.53,76.13
658294,0.12,0.36,0.56,174.36,-116.74,53.15
658306,0.1,0.3,0.47,156.62,-99.67,33.39
658318,0.07,0.23,0.52,142.72,-82.35,17.29
658330,0.02,0.18,0.58,136.38,-74.85,-1.73
658490,0.34,0.93,0.26,21.32,-132.17,-294.54
658502,0.32,1.18,0.25,34.91,-134.12,-319.84
658514,0.28,1.48,0.22,44.73,-140.77,-336.91
658526,0.26,1.77,0.16,40.28,-151.74,-346.24
658550,0.35,2.07,-0.07,-12.4,-161.07,-352.04
658562,0.37,2.0,-0.05,-24.9,-169.37,-350.76
658574,0.38,1.99,0.06,-12.28,-170.34,-360.88
658586,0.37,2.12,0.22,3.82,-165.71,-367.04
658598,0.3,2.31,0.3,12.66,-163.7,-363.38
658610,0.23,2.4,0.2,10.71,-166.87,-350.69
658622,0.19,2.36,-0.02,2.84,-174.0,-328.87
658634,0.16,2.22,-0.17,-0.45,-183.03,-307.83
658646,0.11,2.11,-0.28,0.95,-193.39,-288.19
658658,0.08,2.04,-0.22,7.47,-200.83,-268.19
658670,0.06,2.04,-0.18,18.33,-206.74,-248.68
658682,0.01,2.11,-0.16,25.16,-215.34,-226.67
658694,-0.02,2.15,-0.21,20.4,-226.56,-204.05
658706,-0.01,2.11,-0.29,11.19,-236.62,-185.88
658718,0.0,2.07,-0.34,2.29,-248.51,-171.67
658730,0.01,2.05,-0.37,-6.06,-264.37,-161.37
658742,0.03,2.03,-0.41,-15.09,-280.22,-154.54
658754,0.04,2.04,-0.47,-25.15,-293.88,-148.38
658766,0.04,2.07,-0.52,-37.1,-304.43,-144.23
658931,0.32,1.05,-0.8,-134.78,-390.53,-17.16
658943,0.32,0.88,-0.79,-124.42,-395.71,0.83
658955,0.34,0.75,-0.74,-108.32,-395.46,14.55
658967,0.36,0.68,-0.66,-90.21,-389.18,25.89
658991,0.34,0.62,-0.6,-56.61,-364.98,38.21
659003,0.35,0.61,-0.56,-42.77,-345.65,40.04
659015,0.36,0.58,-0.58,-31.98,-319.61,38.94
659027,0.38,0.53,-0.58,-21.18,-288.15,31.93
659039,0.4,0.53,-0.51,-10.03,-252.96,21.2
659051,0.41,0.55,-0.46,-0.94,-213.82,9.55
659063,0.44,0.56,-0.36,3.27,-172.72,-2.95
659075,0.47,0.55,-0.27,4.91,-131.13,-18.32
659087,0.47,0.51,-0.22,6.32,-90.83,-32.1
659099,0.45,0.46,-0.15,11.07,-55.59,-45.82
659111,0.42,0.43,-0.13,18.63,-23.7,-60.82
659123,0.39,0.43,-0.12,27.78,5.63,-77.16
659135,0.4,0.45,-0.05,34.91,33.68,-92.28
659147,0.43,0.49,0.01,41.99,60.27,-107.1
659159,0.45,0.53,0.06,47.53,86.97,-120.57
659171,0.43,0.55,0.07,52.78,109.05,-132.65
659183,0.38,0.57,0.07,59.12,123.87,-139.29
659195,0.33,0.62,0.06,67.53,131.43,-149.17
659207,0.3,0.69,0.03,77.29,133.01,-159.11
659368,0.13,1.06,0.25,112.78,34.9,-84.9
659380,0.19,1.13,0.34,126.32,33.32,-76.61
659392,0.18,1.31,0.44,137.78,41.73,-70.76
659404,0.11,1.56,0.5,130.71,46.3,-64.29
659428,0.0,1.66,0.43,81.68,25.21,-32.95
659440,0.03,1.52,0.36,66.99,11.43,-17.4
659452,0.08,1.39,0.31,61.01,1.97,-7.16
659464,0.13,1.34,0.23,59.43,-2.84,-1.12
659476,0.15,1.34,0.15,57.23,-5.65,6.32
659488,0.17,1.34,0.13,52.72,-4.55,15.34
659500,0.22,1.33,0.12,44.91,2.1,24.85
659512,0.26,1.28,0.13,35.95,15.94,33.33
659524,0.27,1.22,0.16,29.18,34.96,39.31
659536,0.24,1.2,0.16,22.9,54.9,44.85
659548,0.21,1.18,0.15,15.83,71.12,50.77
659560,0.19,1.15,0.15,10.16,85.45,57.41
659572,0.19,1.15,0.15,8.75,96.97,62.78
659584,0.15,1.19,0.15,8.21,105.94,67.66
659596,0.11,1.24,0.14,2.6,110.02,74.0
659608,0.07,1.25,0.12,-5.09,109.6,81.07
659620,0.04,1.23,0.06,-12.16,108.5,87.84
659632,0.01,1.22,-0.01,-18.56,105.27,94.18
659644,-0.05,1.21,-0.05,-23.93,99.05,99.91
659800,-0.34,0.96,-0.2,-55.21,-128.51,152.17
659812,-0.2,0.84,-0.16,-35.88,-130.71,115.71
659824,-0.13,0.87,-0.19,-22.65,-123.88,126.87
659836,-0.09,0.92,-0.18,-18.75,-116.5,101.01
659860,-0.03,0.95,-0.19,-15.7,-90.95,73.94
659872,-0.02,0.93,-0.21,-14.17,-77.35,56.07
659884,-0.03,0.91,-0.22,-12.83,-62.23,40.22
659896,-0.05,0.87,-0.22,-12.28,-46.13,25.4
659908,-0.08,0.85,-0.22,-10.94,-31.2,11.93
659920,-0.1,0.83,-0.2,-9.48,-18.88,-0.76
659932,-0.07,0.84,-0.2,-7.1,-8.39,-13.5
659944,-0.06,0.87,-0.21,-5.57,1.0,-26.85
659956,-0.03,0.88,-0.2,-4.17,10.21,-37.4
659968,-0.02,0.87,-0.19,-4.23,17.1,-50.45
659980,0.0,0.86,-0.18,-0.45,23.13,-62.65
659992,0.01,0.87,-0.15,4.36,28.32,-72.77
660004,0.03,0.89,-0.12,6.19,33.87,-83.13
660016,0.06,0.91,-0.12,6.44,39.9,-91.98
660028,0.07,0.9,-0.1,5.77,46.55,-99.78
660040,0.09,0.9,-0.08,6.86,53.74,-107.89
660052,0.1,0.91,-0.07,8.27,60.88,-114.78
660064,0.11,0.93,-0.07,10.22,67.71,-120.45
660076,0.1,0.97,-0.06,10.22,72.52,-126.06
660237,0.1,1.1,0.16,9.61,0.33,-68.13
660249,0.11,1.09,0.17,7.35,-8.57,-52.1
660261,0.1,1.06,0.17,3.57,-17.9,-35.09
660273,0.08,1.03,0.17,-1.06,-28.09,-18.93
660285,0.04,1.0,0.14,-6.06,-41.32,-2.52
660309,0.06,0.89,0.06,-13.07,-65.4,26.99
660321,0.07,0.85,0.05,-12.89,-72.35,38.45
660333,0.06,0.83,0.04,-10.82,-80.16,46.93
660345,0.05,0.85,0.01,-10.15,-89.0,53.88
660357,0.05,0.88,-0.02,-10.82,-96.68,59.49
660369,0.06,0.89,-0.03,-10.7,-102.42,62.48
660381,0.08,0.9,-0.03,-7.59,-104.37,62.66
660393,0.11,0.96,0.0,-2.65,-102.96,59.73
660405,0.14,1.05,0.03,-1.18,-100.83,56.62
660417,0.19,1.13,0.04,-3.68,-94.67,53.15
660429,0.24,1.17,0.06,-7.71,-84.12,50.34
660441,0.28,1.18,0.06,-13.81,-69.79,48.51
660453,0.27,1.2,0.08,-20.82,-53.51,54.55
660465,0.27,1.06,0.05,-18.32,-34.06,43.27
660477,0.21,1.0,0.04,-9.11,-17.17,53.21
660489,0.19,1.0,0.06,-9.05,-1.62,49.06
660501,0.16,0.96,0.05,-3.68,14.6,54.24
660513,0.12,0.93,0.05,-1.25,27.4,53.82
660670,-0.01,0.94,0.08,18.88,61.06,4.24
660682,-0.02,0.93,0.07,17.84,56.73,0.28
660694,-0.02,0.92,0.08,16.74,52.1,-3.56
660706,-0.02,0.91,0.09,15.52,48.32,-6.67
660718,-0.01,0.9,0.08,14.55,45.02,-9.41
