time,ax,ay,az,gx,gy,gz
567776,0.19,1.37,-0.16,-35.57,-105.59,-174.54
567788,0.28,1.17,-0.0,-16.18,-80.4,-205.51
567800,0.17,1.29,0.12,3.27,-62.66,-228.01
567812,0.09,1.52,0.19,11.25,-53.09,-232.77
567824,0.13,1.59,0.14,6.8,-44.92,-227.46
567836,0.2,1.53,0.07,1.62,-29.67,-221.73
567848,0.19,1.45,0.01,1.07,-10.83,-214.05
567860,0.14,1.37,0.05,1.99,-0.77,-208.19
567872,0.12,1.25,0.1,4.18,-2.42,-193.87
567884,0.13,1.09,0.19,9.12,-15.53,-181.85
568046,0.4,1.05,-0.1,-6.49,-136.38,-79.9
568058,0.44,1.08,-0.11,-13.07,-128.09,-81.85
568070,0.47,1.09,-0.13,-17.4,-117.35,-82.46
568082,0.51,1.11,-0.08,-19.36,-107.96,-76.49
568106,0.54,1.09,-0.06,-8.93,-83.51,-71.37
568118,0.56,1.1,-0.05,-9.29,-72.23,-65.94
568130,0.56,1.09,-0.06,-7.16,-61.81,-56.67
568142,0.52,1.12,-0.1,3.82,-53.15,-47.22
568154,0.48,1.21,-0.13,15.28,-46.68,-36.73
568166,0.47,1.31,-0.17,21.25,-42.96,-23.74
568178,0.44,1.44,-0.22,31.13,-38.27,-11.24
568190,0.44,1.66,-0.21,43.14,-31.32,-1.18
568202,0.5,1.85,-0.17,44.55,-23.45,9.85
568214,0.59,1.89,-0.17,35.03,-10.53,21.93
568226,0.66,1.77,-0.18,27.6,9.29,31.62
568238,0.62,1.63,-0.18,27.11,30.15,42.66
568250,0.51,1.55,-0.18,29.97,45.51,54.55
568262,0.41,1.57,-0.22,38.08,55.57,68.33
568274,0.38,1.66,-0.22,40.71,65.27,84.61
568286,0.39,1.63,-0.21,33.94,76.61,101.07
568298,0.41,1.53,-0.19,31.5,92.71,110.65
568310,0.37,1.5,-0.18,32.47,106.73,118.51
568322,0.34,1.49,-0.14,32.05,118.74,125.04
568482,-0.4,0.73,-0.23,-28.62,88.56,184.98
568494,-0.48,0.69,-0.28,-29.42,66.79,174.49
568506,-0.42,0.68,-0.36,-31.79,66.49,156.13
568518,-0.4,0.7,-0.35,-37.59,72.89,138.21
568542,-0.55,0.76,-0.29,-54.17,63.32,99.06
568554,-0.51,0.78,-0.24,-60.27,44.96,79.91
568566,-0.42,0.77,-0.21,-61.92,30.39,55.46
568578,-0.37,0.77,-0.18,-56.92,21.97,27.54
568590,-0.4,0.78,-0.12,-41.98,11.18,-2.65
568602,-0.46,0.78,-0.03,-28.93,-5.34,-29.05
568614,-0.51,0.75,0.0,-12.59,-25.95,-51.91
568626,-0.51,0.76,-0.02,6.99,-47.23,-74.84
568638,-0.53,0.97,-0.1,43.02,-69.79,-107.83
568650,-0.53,1.45,-0.27,79.24,-94.67,-146.73
568662,-0.5,2.03,-0.35,90.16,-116.32,-171.12
568674,-0.31,2.26,-0.29,56.44,-120.59,-187.71
568686,0.14,1.9,-0.07,13.94,-95.4,-203.56
568698,0.38,1.37,0.19,22.66,-49.55,-223.8
568710,0.21,1.4,0.38,44.97,-22.42,-248.38
568722,0.02,1.74,0.42,55.58,-25.1,-256.24
568734,0.04,1.91,0.29,56.01,-33.27,-243.01
568746,0.21,1.85,0.14,46.56,-29.49,-225.51
568758,0.23,1.75,0.09,37.96,-16.07,-210.21
568920,0.35,0.58,0.08,-10.7,-137.42,-17.16
568932,0.38,0.6,0.07,-11.73,-137.96,-20.51
568944,0.4,0.63,0.07,-13.99,-136.62,-24.54
568956,0.43,0.67,0.04,-17.71,-131.99,-28.56
568980,0.48,0.74,-0.01,-23.07,-109.0,-36.12
568992,0.51,0.78,0.0,-23.38,-94.61,-38.68
569004,0.54,0.82,0.0,-22.77,-80.65,-43.56
569016,0.57,0.89,0.01,-24.42,-64.37,-39.9
569028,0.58,0.92,0.0,-25.09,-48.88,-41.0
569040,0.59,0.94,-0.01,-23.87,-33.63,-38.99
569052,0.61,1.0,-0.02,-22.1,-18.09,-34.23
569064,0.6,1.03,-0.06,-20.03,-5.34,-27.04
569076,0.56,1.1,-0.11,-12.95,4.29,-19.41
569088,0.54,1.18,-0.14,-4.6,11.37,-10.15
569100,0.5,1.31,-0.19,0.83,13.8,1.38
569112,0.44,1.45,-0.25,10.46,15.51,10.4
569124,0.42,1.67,-0.24,21.19,16.0,20.65
569136,0.45,1.86,-0.2,19.3,15.88,34.98
569148,0.5,1.93,-0.21,15.58,19.05,47.96
569160,0.51,1.93,-0.22,17.23,26.97,58.76
569172,0.47,1.9,-0.23,18.51,33.19,70.22
569184,0.41,1.77,-0.24,15.95,38.62,85.89
569196,0.35,1.62,-0.26,20.16,43.01,100.28
569356,-0.03,0.51,-0.02,20.4,182.52,137.78
569368,0.02,0.47,0.01,25.58,191.73,127.23
569380,0.06,0.49,0.04,29.36,198.56,113.45
569392,0.08,0.52,0.03,28.57,201.61,98.51
569416,0.03,0.54,-0.06,19.79,204.35,72.48
569428,-0.05,0.51,-0.11,14.06,200.82,59.67
569440,-0.13,0.48,-0.13,9.36,193.13,46.44
569452,-0.15,0.49,-0.17,8.27,181.67,34.06
569464,-0.12,0.54,-0.2,7.29,169.47,21.44
569476,-0.07,0.63,-0.22,4.67,160.94,8.33
569488,-0.06,0.72,-0.24,0.77,155.02,-3.19
569500,-0.07,0.81,-0.23,-5.39,148.74,-13.99
569512,-0.1,0.87,-0.21,-15.27,138.56,-23.38
569524,-0.11,0.9,-0.2,-23.62,124.96,-31.67
569536,-0.11,0.91,-0.21,-25.57,109.54,-39.48
569548,-0.1,0.92,-0.21,-24.48,93.38,-45.57
569560,-0.09,0.93,-0.22,-24.42,75.45,-49.48
569572,-0.11,0.89,-0.25,-22.77,54.11,-51.98
569584,-0.13,0.86,-0.28,-13.44,31.73,-56.06
569596,-0.14,0.92,-0.33,6.07,9.47,-63.74
569608,-0.14,1.11,-0.38,29.24,-11.01,-72.16
569620,-0.1,1.34,-0.42,40.58,-26.07,-79.11
569632,-0.0,1.37,-0.3,30.52,-31.99,-78.38
569793,-0.31,0.58,0.06,19.85,140.94,-18.01
569805,-0.31,0.41,0.1,17.35,108.8,-5.51
569817,-0.26,0.25,0.1,21.25,79.35,-0.76
569829,-0.18,0.16,0.1,28.14,56.49,-1.24
569853,-0.03,0.19,0.1,37.53,33.93,-12.77
569865,0.04,0.23,0.12,38.14,34.66,-18.19
569877,0.07,0.25,0.1,33.45,41.91,-23.13
569889,0.06,0.15,0.04,32.29,56.67,-39.84
569901,0.07,0.14,0.04,29.18,76.61,-26.67
569913,0.02,0.13,0.04,27.41,92.65,-34.78
569925,0.04,0.17,0.04,18.45,107.1,-39.72
569937,0.05,0.18,0.03,14.85,120.39,-35.94
569949,0.01,0.21,-0.0,9.61,126.49,-39.05
569961,-0.06,0.26,-0.05,4.3,124.54,-41.55
569973,-0.13,0.3,-0.08,-0.7,117.46,-42.46
569985,-0.17,0.36,-0.12,-2.1,104.35,-41.37
569997,-0.1,0.45,-0.12,-3.93,90.94,-38.87
570009,-0.04,0.59,-0.09,-4.78,82.4,-40.51
570021,-0.06,0.82,-0.09,-9.29,66.73,-44.35
570033,-0.21,1.1,-0.19,-23.26,37.46,-49.17
570045,-0.34,1.31,-0.31,-38.32,-1.68,-47.22
570057,-0.26,1.44,-0.42,-46.98,-32.72,-41.49
570069,-0.11,1.6,-0.46,-56.92,-41.93,-32.52
570229,-1.51,1.33,-0.09,-75.27,419.11,-108.87
570241,-0.8,2.01,-0.63,19.0,388.07,-130.51
570253,-0.65,2.42,-0.9,54.3,425.27,-127.65
570265,-1.26,2.43,-0.82,44.24,419.96,-132.22
570289,-1.73,2.27,-0.9,46.01,331.3,-131.18
570301,-1.93,2.18,-0.77,58.51,252.58,-121.3
570313,-1.86,2.13,-0.62,76.68,163.93,-119.17
570325,-1.6,2.06,-0.55,88.82,90.21,-119.84
570337,-1.3,1.98,-0.51,96.56,38.74,-124.29
570349,-1.13,1.84,-0.49,96.68,8.5,-123.87
570361,-0.96,1.65,-0.43,98.88,-6.2,-118.44
570373,-0.71,1.5,-0.4,96.25,-2.35,-112.71
570385,-0.57,1.36,-0.38,88.94,10.76,-108.01
570397,-0.51,1.23,-0.39,81.86,23.74,-108.8
570409,-0.5,1.12,-0.44,77.6,35.88,-110.09
570421,-0.45,1.04,-0.47,76.62,40.33,-107.46
570433,-0.37,0.91,-0.51,71.25,53.62,-107.52
570445,-0.31,0.75,-0.41,73.21,68.56,-101.0
570457,-0.23,0.61,-0.33,79.49,75.39,-96.98
570469,-0.16,0.52,-0.18,83.27,76.85,-85.27
570481,-0.07,0.45,-0.05,95.95,83.5,-89.17
570493,-0.14,0.37,0.02,102.11,75.69,-83.74
570505,-0.17,0.31,0.08,100.64,68.13,-72.89
570668,0.08,0.56,0.22,-42.89,-124.55,51.68
570680,0.1,0.57,0.21,-43.93,-130.77,58.63
570692,0.11,0.62,0.21,-45.03,-135.59,65.65
570704,0.14,0.64,0.21,-46.31,-139.98,72.29
570728,0.29,0.6,0.22,-45.82,-127.48,81.44
570740,0.34,0.59,0.24,-44.78,-113.76,83.57
570752,0.35,0.58,0.24,-44.97,-100.1,85.59
570764,0.39,0.54,0.23,-48.68,-84.61,90.46
570776,0.46,0.48,0.21,-53.44,-61.74,95.77
570788,0.51,0.46,0.2,-56.92,-27.96,98.27
570800,0.51,0.51,0.19,-59.36,8.56,98.51
570812,0.45,0.63,0.15,-63.62,36.18,98.88
570824,0.37,0.76,0.05,-78.62,53.07,104.37
570836,0.33,0.79,-0.15,-96.79,64.84,112.78
570848,0.31,0.76,-0.33,-105.57,80.51,118.94
570860,0.27,0.85,-0.44,-100.21,111.0,112.9
570872,0.11,1.18,-0.48,-75.03,151.97,90.22
570884,-0.19,1.8,-0.49,-44.66,173.62,59.24
570896,-0.39,2.67,-0.57,-45.94,173.5,44.37
570908,-0.63,4.11,-0.67,-181.86,119.78,69.06
570920,-0.67,4.2,-1.26,-363.81,62.16,116.32
570932,-0.44,2.57,-1.23,-385.21,33.44,163.15
570944,-0.44,2.0,-1.08,-306.55,8.8,167.41
571105,-0.45,0.51,-0.51,-91.25,142.28,213.76
571117,-0.35,0.73,-0.51,-61.61,126.97,173.94
571129,-0.23,1.12,-0.6,-48.56,113.62,131.62
571141,-0.27,1.38,-0.72,-58.5,106.24,99.73
571165,-0.62,1.05,-0.65,-106.12,87.58,48.82
571177,-0.62,0.78,-0.55,-89.9,62.71,28.45
571189,-0.53,0.76,-0.46,-57.59,38.99,6.68
571201,-0.44,0.97,-0.39,-30.64,18.44,-13.93
571213,-0.4,1.2,-0.33,-20.45,6.24,-24.05
571225,-0.35,1.18,-0.32,-24.54,7.1,-28.8
571237,-0.35,0.97,-0.29,-23.93,17.1,-29.96
571249,-0.41,0.8,-0.21,-11.31,30.51,-32.77
571261,-0.52,0.83,-0.05,16.38,31.18,-37.89
571273,-0.72,1.29,-0.01,49.61,3.44,-36.55
571285,-0.7,1.65,-0.15,71.99,-31.74,-63.68
571297,-0.57,1.87,-0.34,78.69,-54.37,-51.85
571309,-0.35,1.84,-0.45,65.22,-70.95,-63.99
571321,-0.15,1.56,-0.37,54.0,-75.04,-72.89
571333,-0.05,1.28,-0.21,71.25,-75.46,-95.33
571345,-0.09,1.25,-0.03,94.55,-79.55,-114.66
571357,-0.15,1.4,0.11,104.43,-91.93,-124.05
571369,-0.1,1.48,0.19,99.85,-96.44,-123.87
571381,0.06,1.41,0.25,90.58,-80.04,-119.72
571543,0.17,0.64,0.13,28.45,-47.54,-50.63
571555,0.2,0.65,0.1,26.07,-47.54,-50.76
571567,0.22,0.68,0.11,24.61,-47.66,-53.56
571579,0.23,0.7,0.14,25.46,-47.05,-57.22
571603,0.24,0.82,0.18,30.77,-43.94,-67.89
571615,0.27,0.91,0.19,32.84,-40.71,-72.28
571627,0.3,1.01,0.19,36.01,-35.53,-76.12
571639,0.34,1.14,0.18,33.69,-26.62,-77.95
571651,0.37,1.25,0.15,25.1,-15.89,-75.57
571663,0.39,1.28,0.11,13.21,-3.63,-69.17
571675,0.39,1.29,0.07,7.11,7.34,-61.85
571687,0.37,1.35,0.05,7.9,13.8,-51.24
571699,0.37,1.42,0.05,4.79,18.56,-38.74
571711,0.35,1.46,-0.0,-3.68,18.62,-19.66
571723,0.31,1.49,-0.07,1.44,16.3,-3.13
571735,0.23,1.66,-0.06,18.57,11.79,9.43
571747,0.21,1.91,0.02,22.72,2.83,23.57
571759,0.27,2.02,0.0,-0.09,1.24,45.1
571771,0.34,1.87,0.01,-24.29,3.56,67.41
571783,0.36,1.64,-0.02,-34.36,6.55,82.72
571795,0.32,1.48,-0.1,-33.01,6.85,97.29
571807,0.23,1.47,-0.14,-22.16,3.8,112.9
571819,0.17,1.55,-0.13,-16.92,-3.82,126.07
571976,0.13,0.67,-0.05,-16.86,103.56,157.96
571988,0.11,0.67,-0.08,-25.09,103.5,159.31
572000,0.07,0.66,-0.13,-27.77,103.01,153.27
572012,0.02,0.65,-0.18,-27.83,97.95,150.1
572036,0.0,0.7,-0.15,-24.66,79.05,131.74
572048,0.01,0.76,-0.13,-25.21,73.32,121.32
572060,-0.03,0.8,-0.09,-27.1,66.97,107.48
572072,-0.05,0.84,-0.06,-29.84,58.19,92.23
572084,-0.07,0.87,-0.07,-28.38,46.73,78.27
572096,-0.1,0.9,-0.09,-25.94,34.41,63.33
572108,-0.13,0.91,-0.2,-24.05,22.89,49.31
572120,-0.14,0.93,-0.22,-23.38,10.57,37.35
572132,-0.08,0.96,-0.18,-20.57,1.12,25.71
572144,-0.01,1.01,-0.12,-19.78,-3.76,11.26
572156,0.03,1.04,-0.06,-21.12,-0.65,-1.0
572168,-0.0,1.03,-0.01,-19.78,2.77,-15.51
572180,-0.07,1.03,0.0,-11.86,3.26,-29.17
572192,-0.15,1.18,-0.05,11.74,0.15,-49.23
572204,-0.22,1.5,-0.09,27.72,-7.66,-71.73
572216,-0.19,1.72,-0.16,18.69,-16.74,-87.71
572228,-0.09,1.62,-0.17,-5.21,-25.83,-98.99
572240,0.02,1.26,-0.07,-12.89,-33.76,-112.89
572252,0.04,1.01,0.08,8.75,-37.84,-130.15
572413,0.29,0.55,0.09,23.51,-112.84,-96.49
572425,0.32,0.51,0.06,25.34,-106.68,-93.93
572437,0.34,0.5,0.07,26.32,-95.77,-92.16
572449,0.35,0.52,0.09,28.45,-84.98,-92.59
572473,0.42,0.69,0.17,31.93,-57.29,-99.11
572485,0.46,0.83,0.13,30.03,-42.96,-99.84
572497,0.45,0.92,0.1,21.56,-26.44,-100.45
572509,0.41,0.97,0.08,17.35,-15.89,-99.96
572521,0.38,1.0,0.09,18.69,-14.55,-101.24
572533,0.41,1.04,0.16,21.13,-17.11,-98.74
572545,0.44,1.1,0.2,18.27,-22.84,-94.35
572557,0.44,1.12,0.2,13.75,-33.21,-85.88
572569,0.45,1.09,0.18,14.91,-45.59,-76.73
572581,0.46,1.11,0.17,22.6,-55.89,-67.4
572593,0.48,1.22,0.17,25.52,-60.71,-57.04
572605,0.49,1.28,0.17,18.69,-61.62,-43.8
572617,0.49,1.26,0.1,11.56,-62.23,-30.09
572629,0.48,1.23,0.05,13.21,-64.55,-18.74
572641,0.47,1.28,0.01,19.49,-68.27,-8.32
572653,0.46,1.39,-0.06,25.22,-71.74,0.83
572665,0.43,1.58,-0.08,36.32,-74.18,6.13
572677,0.43,1.85,-0.05,43.69,-73.88,6.99
572689,0.5,2.02,-0.03,29.24,-66.5,11.93
572847,0.28,0.91,-0.04,6.86,128.44,124.91
572859,0.24,0.84,-0.02,4.67,141.67,128.15
572871,0.2,0.76,-0.01,2.35,149.17,131.74
572883,0.21,0.73,-0.03,6.25,158.87,134.49
572907,0.14,0.73,-0.03,-3.2,176.85,135.95
572919,0.08,0.72,-0.03,-14.05,173.01,143.7
572931,0.04,0.67,-0.04,-18.68,165.51,139.98
572943,-0.0,0.66,-0.06,-21.06,153.13,142.54
572955,-0.07,0.69,-0.09,-22.53,137.1,135.65
572967,-0.13,0.75,-0.1,-22.1,116.06,131.44
572979,-0.2,0.83,-0.12,-21.12,88.99,125.1
572991,-0.26,0.88,-0.14,-25.15,62.52,118.63
573003,-0.3,0.88,-0.14,-28.75,32.89,109.0
573015,-0.32,0.88,-0.14,-30.51,2.89,99.0
573027,-0.33,0.85,-0.15,-33.87,-25.95,87.96
573039,-0.34,0.84,-0.17,-28.68,-51.74,72.9
573051,-0.31,0.89,-0.18,-21.79,-75.46,57.9
573063,-0.26,0.96,-0.19,-19.9,-92.78,43.94
573075,-0.2,1.01,-0.2,-22.53,-101.62,30.89
573087,-0.14,1.04,-0.21,-28.87,-101.56,19.24
573099,-0.14,0.98,-0.19,-36.92,-97.42,7.66
573111,-0.14,0.88,-0.13,-31.55,-90.28,-24.9
573123,-0.16,0.9,-0.08,-15.94,-78.15,-17.22
573285,0.14,1.02,0.12,2.17,-41.32,-143.44
573297,0.18,0.91,0.1,5.28,-46.26,-132.71
573309,0.21,0.77,0.13,7.6,-52.05,-124.41
573321,0.25,0.67,0.15,10.4,-56.74,-116.49
573345,0.24,0.53,0.11,10.34,-63.88,-97.71
573357,0.21,0.49,0.06,8.69,-66.01,-88.99
573369,0.22,0.47,0.06,8.75,-66.74,-82.16
573381,0.26,0.47,0.05,11.25,-67.11,-79.29
573393,0.29,0.52,0.06,15.77,-67.35,-79.66
573405,0.32,0.61,0.07,19.18,-66.56,-82.28
573417,0.35,0.72,0.07,20.52,-64.98,-86.12
573429,0.36,0.83,0.05,15.52,-61.01,-88.13
573441,0.39,0.89,0.02,10.1,-52.05,-91.0
573453,0.38,0.94,0.01,7.41,-39.24,-93.5
573465,0.36,1.01,0.02,7.53,-32.29,-95.27
573477,0.34,1.06,0.0,8.21,-25.65,-95.33
573489,0.33,1.12,0.01,9.61,-23.76,-91.43
573501,0.32,1.18,0.03,11.19,-26.99,-84.78
573513,0.3,1.21,0.04,12.66,-33.39,-75.27
573525,0.29,1.23,0.06,14.55,-41.01,-61.91
573537,0.26,1.22,0.04,15.46,-47.11,-46.3
573549,0.25,1.2,-0.01,19.73,-56.44,-30.57
573561,0.27,1.22,-0.04,27.53,-66.74,-16.18
573719,0.31,1.3,-0.12,13.27,75.63,104.0
573731,0.31,1.29,-0.13,11.19,91.43,105.34
573743,0.28,1.21,-0.11,0.77,107.4,112.78
573755,0.23,1.07,-0.04,-5.94,116.97,120.04
