time,ax,ay,az,gx,gy,gz
240092,-0.71,0.51,0.17,111.01,179.78,-19.72
240104,-0.74,0.48,0.13,121.25,188.87,-48.62
240116,-0.8,0.47,0.06,125.64,176.67,-73.38
240128,-0.8,0.42,-0.03,122.78,151.18,-95.02
