time,ax,ay,az,gx,gy,gz
430742,1.8,3.54,0.5,39.55,-201.26,-207.65
430754,1.65,3.34,0.33,20.34,-180.89,-165.76
430766,1.54,2.96,0.11,0.77,-183.39,-122.89
430778,1.36,2.52,0.06,-15.27,-198.45,-81.91
430790,1.11,2.04,0.14,-15.03,-218.57,-47.89
430802,0.97,1.83,-0.04,-13.38,-243.82,-25.88
430814,0.97,1.28,0.13,-1.18,-258.09,-1.67
430978,1.32,-0.49,0.03,36.19,43.5,90.59
430990,1.35,-0.36,0.16,48.57,60.76,109.79
431002,1.41,-0.14,0.2,59.36,71.55,127.78
431014,1.43,0.09,0.1,56.19,82.77,152.48
431038,1.51,0.41,-0.08,36.01,105.69,206.99
431050,1.45,0.71,-0.06,20.22,107.28,233.76
431062,1.42,1.1,0.06,9.67,99.72,251.87
431074,1.51,1.79,0.32,15.22,91.97,253.09
431086,1.83,2.74,0.55,15.46,100.21,239.98
431098,2.17,3.17,0.64,11.56,138.93,215.04
431110,2.0,3.62,0.53,-0.09,155.02,206.99
431122,1.63,3.88,0.4,-5.45,129.78,212.41
431134,1.26,4.24,0.17,-3.14,90.94,225.59
431146,0.94,4.12,0.12,-7.22,87.83,230.04
431158,0.6,3.59,0.03,-15.33,90.21,228.15
431170,0.3,2.96,0.04,-14.29,76.49,225.52
431182,0.06,2.28,0.12,2.23,54.29,202.96
431194,-0.28,1.81,-0.07,16.74,40.08,184.0
431206,-0.49,1.41,-0.05,26.68,54.96,180.04
431218,-0.7,1.06,-0.08,32.17,83.19,152.23
431230,-0.79,0.71,-0.05,40.77,127.04,115.28
431242,-0.99,0.46,-0.06,46.86,168.68,65.71
431254,-1.25,0.25,-0.08,55.89,194.84,18.82
431413,-0.68,1.39,-0.65,58.69,-224.37,-242.4
431425,-0.35,1.76,-0.43,47.41,-265.89,-219.54
431437,0.14,2.37,-0.44,45.71,-288.51,-204.17
431449,0.54,2.79,-0.41,28.63,-277.78,-189.48
431473,0.99,2.7,0.24,42.47,-227.05,-197.95
431485,1.21,3.25,0.37,58.82,-199.06,-191.49
431497,1.39,3.49,0.28,50.64,-169.79,-162.04
431509,1.36,3.28,0.14,33.14,-145.83,-123.8
431521,1.3,2.92,0.04,11.01,-134.0,-82.95
431533,1.2,2.44,0.0,-8.93,-137.35,-44.54
431545,0.97,2.0,-0.18,-22.53,-152.48,-21.06
431557,0.76,1.36,0.05,-16.92,-176.62,18.76
431569,0.75,1.02,0.03,-11.49,-200.89,37.66
431581,0.8,0.72,0.02,-7.71,-208.63,56.81
431593,0.95,0.48,0.04,-12.22,-196.56,58.09
431605,1.13,0.19,0.13,-23.14,-176.26,50.16
431617,1.27,-0.1,0.18,-31.73,-145.83,39.49
431629,1.29,-0.3,0.18,-45.64,-102.17,31.26
431641,1.17,-0.47,0.14,-56.49,-67.42,31.93
431653,0.95,-0.6,0.08,-59.17,-54.37,38.76
431665,0.79,-0.7,0.01,-50.09,-65.1,44.12
431677,0.75,-0.73,-0.1,-32.04,-85.34,45.77
431689,0.79,-0.67,-0.2,-7.22,-101.07,47.84
431852,2.45,3.85,-0.03,107.35,196.3,208.39
431864,1.86,3.94,-0.35,122.53,232.04,205.46
431876,1.28,4.02,-0.59,121.07,231.67,211.56
431888,0.87,3.9,-0.5,110.64,218.8,206.93
431912,0.23,2.94,-0.31,91.44,192.1,173.94
431924,-0.1,2.45,-0.32,74.85,175.69,157.72
431936,-0.46,1.94,-0.4,48.75,153.13,145.04
431948,-0.8,1.43,-0.41,27.05,130.57,121.99
431960,-0.99,0.94,-0.23,11.19,107.65,110.71
431972,-0.98,0.5,-0.09,10.58,89.17,80.89
431984,-0.91,0.21,-0.02,21.32,82.83,36.26
431996,-0.91,0.06,-0.01,29.61,91.79,-12.83
432008,-0.98,-0.0,0.01,29.55,99.35,-49.05
432020,-1.04,-0.06,0.02,32.53,92.16,-90.33
432032,-1.09,-0.1,-0.03,39.73,81.67,-117.65
432044,-1.13,-0.14,-0.07,43.02,63.19,-128.13
432056,-1.09,-0.22,-0.11,35.46,43.56,-132.71
432068,-1.05,-0.31,-0.2,29.12,28.32,-140.94
432080,-0.96,-0.32,-0.2,35.46,20.39,-153.93
432092,-0.84,-0.14,-0.19,48.88,13.19,-176.49
432104,-0.74,0.2,-0.17,55.1,-1.99,-200.76
432116,-0.69,0.51,-0.27,50.89,-32.78,-223.01
432128,-0.67,0.7,-0.46,36.86,-68.94,-236.55
432291,1.59,2.33,-0.08,-22.59,-133.76,-21.73
432303,1.27,1.71,0.28,-9.6,-95.71,-13.68
432315,0.89,1.53,0.25,-26.31,-95.22,-1.98
432327,0.69,1.23,0.2,-22.47,-82.84,50.16
432351,0.65,0.68,0.22,-21.98,-93.15,45.59
432363,0.6,0.4,0.27,-20.7,-91.01,34.49
432375,0.56,0.21,0.29,-25.15,-86.87,29.43
432387,0.56,0.05,0.3,-30.15,-77.11,28.33
432399,0.54,-0.08,0.29,-39.36,-67.66,24.98
432411,0.5,-0.23,0.3,-47.16,-56.56,24.49
432423,0.42,-0.36,0.3,-50.64,-44.31,25.83
432435,0.37,-0.45,0.29,-52.95,-38.51,26.99
432447,0.34,-0.52,0.24,-54.84,-41.38,26.74
432459,0.36,-0.62,0.19,-51.43,-45.16,26.38
432471,0.42,-0.71,0.17,-39.11,-40.71,21.74
432483,0.53,-0.75,0.18,-16.31,-25.77,16.32
432495,0.65,-0.67,0.2,9.24,-0.28,13.94
432507,0.78,-0.48,0.23,22.17,30.21,12.84
432519,0.99,-0.31,0.23,26.74,62.71,14.73
432531,1.22,-0.15,0.11,27.53,107.52,21.07
432543,1.27,0.03,-0.01,25.71,145.21,33.7
432555,1.16,0.25,-0.27,21.56,152.77,54.37
432567,1.16,0.43,-0.47,42.66,140.82,76.2
432726,-0.16,0.86,0.01,29.55,87.4,102.05
432738,-0.17,0.72,0.1,40.77,102.34,74.85
432750,-0.22,0.58,0.17,39.85,131.12,53.39
432762,-0.25,0.41,0.19,31.99,163.07,40.59
432786,-0.38,0.04,0.18,30.71,203.26,27.54
432798,-0.47,-0.06,0.17,27.35,206.18,20.52
432810,-0.55,-0.2,0.12,21.93,197.46,17.78
432822,-0.62,-0.34,0.06,21.38,183.5,17.29
432834,-0.65,-0.43,-0.01,28.88,164.66,13.94
432846,-0.61,-0.43,-0.09,39.55,148.87,6.62
432858,-0.52,-0.36,-0.14,48.27,140.76,-7.1
432870,-0.39,-0.2,-0.15,52.17,143.01,-22.1
432882,-0.3,-0.03,-0.12,47.53,149.96,-34.11
432894,-0.25,0.12,-0.06,36.01,152.4,-41.55
432906,-0.19,0.18,0.0,20.22,149.66,-46.98
432918,-0.14,0.2,0.04,10.03,142.46,-53.93
432930,-0.11,0.24,0.07,15.95,132.4,-64.78
432942,-0.12,0.48,-0.07,38.02,103.5,-84.48
432954,-0.2,0.96,-0.34,65.58,43.07,-104.6
432966,-0.36,1.63,-0.65,96.62,-34.43,-118.32
432978,-0.38,2.36,-0.75,107.23,-101.99,-123.32
432990,0.08,2.35,-0.47,19.12,-126.93,-88.19
433002,0.74,1.34,0.06,8.14,-106.01,-79.9
433163,0.11,0.16,0.05,10.77,71.24,24.06
433175,0.07,0.12,0.0,6.68,102.28,6.93
433187,0.04,0.1,-0.02,7.53,123.5,-9.96
433199,0.08,0.13,-0.02,16.19,135.63,-26.79
433598,-1.08,1.77,-1.08,82.05,52.1,-50.33
433610,-1.61,2.02,-1.06,86.68,46.37,-65.69
433622,-1.44,1.97,-0.92,109.91,25.08,-63.13
433634,-1.25,1.94,-0.82,135.89,7.71,-79.29
433658,-0.76,2.04,-0.65,196.93,-20.65,-102.1
433670,-0.74,2.03,-0.61,225.64,-24.18,-108.56
433682,-0.8,1.99,-0.64,253.14,-36.5,-113.13
433694,-0.72,1.94,-0.62,276.68,-50.28,-117.59
433706,-0.6,1.92,-0.56,292.47,-56.44,-124.54
433718,-0.51,1.94,-0.54,296.62,-58.82,-130.51
433730,-0.43,1.94,-0.55,293.82,-57.78,-130.15
433742,-0.36,1.92,-0.58,286.68,-51.87,-124.48
433754,-0.25,1.91,-0.54,275.89,-43.94,-117.59
433766,-0.09,1.8,-0.49,264.73,-28.03,-113.38
433778,-0.01,1.7,-0.45,252.35,-5.95,-114.54
433790,0.02,1.63,-0.45,228.08,14.35,-112.65
433802,-0.05,1.55,-0.5,210.4,28.8,-109.23
433814,-0.08,1.5,-0.52,193.75,37.95,-104.96
433826,0.01,1.39,-0.41,177.6,47.04,-99.29
433838,0.15,1.26,-0.31,158.94,67.22,-93.5
433850,0.18,1.13,-0.18,143.27,88.62,-90.09
433862,0.12,1.08,-0.15,129.49,98.62,-91.91
433874,0.06,1.03,-0.13,116.62,96.3,-91.06
434038,-0.13,0.22,0.39,-105.45,-7.48,-40.21
434050,-0.3,0.29,0.28,-117.28,-58.63,-32.65
434062,-0.31,0.33,0.2,-112.47,-115.16,-21.91
434074,-0.28,0.48,0.06,-102.65,-167.54,-9.9
434098,0.06,0.67,0.09,-92.16,-198.03,23.15
434110,0.15,0.87,0.19,-92.77,-179.92,36.74
434122,0.1,1.15,0.13,-109.48,-154.06,45.71
434134,0.05,1.33,0.01,-136.98,-124.06,60.89
434146,0.11,1.4,-0.11,-162.83,-78.63,75.04
434158,0.08,1.41,-0.21,-185.76,-31.44,85.83
434170,-0.09,1.37,-0.21,-204.78,3.13,93.63
434182,-0.22,1.29,-0.18,-217.22,13.13,101.81
434194,-0.24,1.13,-0.26,-218.14,17.89,110.89
434206,-0.27,0.94,-0.23,-224.72,17.83,112.6
434218,-0.37,0.77,-0.22,-218.2,17.28,119.55
434230,-0.41,0.67,-0.25,-208.56,4.9,113.63
434242,-0.4,0.6,-0.32,-198.14,-8.57,111.26
434254,-0.37,0.55,-0.34,-185.15,-17.9,105.4
434266,-0.32,0.55,-0.31,-165.64,-24.24,98.15
434278,-0.26,0.63,-0.3,-148.5,-26.01,88.51
434290,-0.19,0.75,-0.28,-143.07,-23.57,82.17
434302,-0.19,0.83,-0.36,-149.9,-16.93,75.83
434314,-0.14,0.81,-0.35,-155.21,-8.27,67.41
434478,0.04,1.3,-0.56,-105.39,96.43,43.63
434490,0.02,1.26,-0.53,-94.48,82.46,50.04
434502,-0.01,1.24,-0.51,-84.05,62.1,54.91
434514,-0.02,1.25,-0.53,-69.23,40.88,60.71
434538,0.07,1.13,-0.53,-55.09,26.37,78.15
434550,0.05,1.06,-0.52,-43.75,30.33,85.65
434562,-0.02,1.11,-0.5,-26.06,34.23,87.54
434574,-0.05,1.22,-0.46,-8.44,39.35,92.29
434586,0.06,1.37,-0.43,1.07,48.68,85.46
434598,0.15,1.5,-0.43,7.96,64.72,85.65
434610,0.18,1.59,-0.46,10.46,84.9,85.1
434622,0.18,1.55,-0.49,6.25,104.47,86.01
434634,0.1,1.41,-0.49,7.05,123.8,96.2
434646,-0.04,1.32,-0.44,12.84,134.84,99.31
434658,-0.17,1.32,-0.39,21.86,139.11,110.59
434670,-0.22,1.34,-0.33,23.21,136.79,121.07
434682,-0.19,1.3,-0.28,19.73,136.55,133.82
434694,-0.12,1.2,-0.24,16.5,136.67,140.1
434706,-0.1,1.11,-0.21,18.51,133.01,143.02
434718,-0.11,1.05,-0.17,17.11,122.95,142.23
434730,-0.1,0.96,-0.15,11.99,110.27,143.21
434742,-0.05,0.83,-0.11,10.64,98.32,144.49
434754,-0.01,0.73,-0.09,12.11,90.27,141.62
434914,-0.42,0.97,-0.24,-10.33,21.3,54.06
434926,-0.35,0.97,-0.22,-10.45,6.49,41.81
434938,-0.35,1.0,-0.17,-6.55,-1.13,27.17
434950,-0.4,1.04,-0.11,-3.38,-6.26,11.44
434974,-0.42,1.14,-0.08,-6.0,-21.13,-13.5
434986,-0.38,1.12,-0.08,-4.97,-20.71,-27.59
434998,-0.3,1.13,-0.01,1.74,-16.68,-44.41
435010,-0.27,1.3,0.01,27.35,-15.28,-70.51
435022,-0.23,1.64,-0.08,38.33,-16.81,-94.9
435034,-0.16,1.9,-0.18,26.01,-16.68,-108.5
435046,-0.06,1.9,-0.22,-0.76,-7.42,-116.91
435058,0.03,1.64,-0.2,-17.4,9.9,-122.95
435070,0.03,1.38,-0.08,-15.7,26.85,-126.61
435082,-0.05,1.27,0.05,-3.14,30.57,-127.04
435094,-0.09,1.27,0.18,7.17,24.23,-119.96
435106,-0.07,1.22,0.27,11.07,18.13,-106.55
435118,-0.04,1.11,0.29,14.3,18.62,-92.89
435130,-0.05,1.01,0.26,19.3,20.33,-81.61
435142,-0.08,0.95,0.23,21.25,14.47,-73.13
435154,-0.09,0.85,0.19,21.93,-1.5,-64.6
435166,-0.07,0.72,0.16,24.36,-23.27,-58.26
435178,-0.02,0.57,0.14,30.4,-44.61,-56.79
435190,0.08,0.47,0.12,36.56,-59.61,-57.16
435350,0.21,1.36,0.12,25.46,-34.79,-92.34
435362,0.21,1.36,0.1,10.95,-33.21,-86.67
435374,0.23,1.28,0.1,5.52,-33.39,-77.65
435387,0.21,1.23,0.12,9.97,-36.2,-69.05
435410,0.16,1.21,0.17,24.06,-55.65,-45.76
435422,0.15,1.27,0.15,33.88,-66.26,-35.51
435434,0.17,1.37,0.1,40.52,-73.88,-26.06
435446,0.21,1.46,0.05,41.32,-75.71,-15.82
435458,0.22,1.55,0.0,45.95,-73.94,-8.93
435470,0.24,1.73,0.0,53.27,-69.31,-7.95
435482,0.32,1.88,0.01,47.6,-59.37,-4.66
435494,0.44,1.88,0.01,29.73,-39.31,3.09
435506,0.5,1.73,0.01,12.9,-13.21,10.59
435518,0.44,1.55,0.01,1.56,9.23,19.0
435530,0.34,1.43,0.0,-3.26,24.29,31.26
435542,0.27,1.4,-0.0,-4.29,34.78,47.41
435554,0.25,1.4,0.01,-7.65,44.78,62.96
435566,0.24,1.39,0.04,-12.4,54.17,76.87
435578,0.2,1.4,0.06,-12.95,57.65,88.63
435590,0.16,1.39,0.07,-16.25,55.02,97.84
435602,0.19,1.28,0.06,-21.31,53.68,106.44
435614,0.22,1.15,0.04,-26.67,59.11,114.79
435626,0.2,1.02,0.04,-31.61,65.88,124.24
435783,-0.34,1.0,-0.17,-42.59,4.9,108.82
435795,-0.36,1.04,-0.24,-47.47,-19.18,96.07
435807,-0.26,1.06,-0.33,-46.79,-30.59,78.45
435819,-0.2,1.09,-0.34,-51.67,-35.4,64.37
435843,-0.32,1.07,-0.28,-54.23,-55.34,35.95
435855,-0.34,1.04,-0.24,-49.54,-71.07,24.24
435867,-0.33,1.03,-0.19,-38.81,-79.18,11.74
435879,-0.33,1.05,-0.16,-28.93,-77.66,-1.06
435891,-0.36,1.08,-0.14,-23.2,-73.27,-13.19
435903,-0.35,1.06,-0.13,-17.47,-68.51,-27.34
435915,-0.31,1.03,-0.09,-4.23,-65.16,-45.88
435927,-0.33,1.21,-0.12,20.58,-65.53,-71.61
435939,-0.31,1.48,-0.19,35.46,-72.84,-100.15
435951,-0.21,1.66,-0.32,36.5,-77.96,-122.59
435963,-0.08,1.66,-0.38,22.6,-70.77,-136.91
435975,0.05,1.48,-0.31,11.93,-55.16,-155.69
435987,0.06,1.33,-0.18,18.63,-44.67,-174.11
435999,-0.0,1.33,-0.05,29.73,-49.24,-183.68
436011,-0.02,1.41,0.02,36.13,-59.73,-183.68
436023,0.05,1.44,0.07,32.66,-62.23,-178.68
436035,0.11,1.39,0.09,27.23,-53.63,-172.34
436047,0.15,1.29,0.12,26.86,-41.93,-164.41
436059,0.16,1.21,0.13,28.21,-35.53,-156.24
436222,0.34,0.8,0.09,32.05,-61.5,-57.4
436234,0.36,0.94,0.09,31.68,-51.38,-59.35
436246,0.37,1.06,0.1,26.86,-38.82,-61.12
436258,0.39,1.14,0.15,22.29,-27.96,-63.32
436282,0.36,1.25,0.17,13.39,-14.18,-62.59
436294,0.33,1.25,0.1,10.83,-12.54,-57.04
436306,0.28,1.25,0.08,8.39,-11.38,-46.79
436318,0.28,1.19,0.07,6.74,-11.32,-33.19
436330,0.29,1.17,0.09,12.17,-12.48,-19.9
436342,0.27,1.26,0.08,20.52,-15.83,-9.6
436354,0.26,1.42,0.04,25.03,-21.93,2.23
436366,0.23,1.62,-0.03,27.47,-28.33,12.29
436378,0.22,1.85,-0.07,29.06,-32.72,19.0
436390,0.22,2.0,-0.07,21.86,-32.9,26.07
436402,0.31,1.97,-0.06,7.66,-23.21,35.52
436414,0.36,1.79,-0.05,-3.75,-7.23,45.34
436426,0.3,1.6,-0.04,-10.09,5.45,55.52
436438,0.21,1.45,-0.05,-14.48,8.5,70.71
436450,0.17,1.33,-0.08,-10.15,8.19,87.29
436462,0.16,1.28,-0.08,-1.25,11.49,103.45
436474,0.18,1.28,-0.03,1.68,19.11,115.89
436486,0.2,1.25,-0.01,-0.33,28.26,129.43
436498,0.21,1.23,0.02,-2.28,38.5,132.11
436655,-0.11,0.58,-0.07,-26.43,74.29,126.99
436667,-0.11,0.67,-0.11,-23.32,66.49,116.74
436679,-0.15,0.84,-0.17,-17.95,55.63,103.15
436691,-0.25,1.01,-0.24,-25.76,41.24,90.71
