time,ax,ay,az,gx,gy,gz
535031,0.51,1.46,0.3,-1.98,49.6,65.77
535043,0.39,1.45,0.29,-19.29,44.35,84.12
535055,0.27,1.37,0.28,-34.72,30.51,104.12
535067,0.19,1.25,0.25,-43.01,12.4,124.06
535079,0.15,1.15,0.27,-46.06,-6.81,142.78
535091,0.1,1.08,0.24,-47.65,-25.65,157.84
535103,0.1,1.03,0.21,-49.36,-41.13,169.31
535261,-0.1,0.98,0.07,-91.98,-31.13,117.11
535273,-0.09,0.94,0.06,-88.5,-39.55,106.13
535285,-0.11,0.96,0.04,-82.59,-47.72,93.82
535297,-0.14,1.02,0.02,-81.73,-55.89,82.29
535321,-0.18,0.96,-0.03,-86.43,-76.81,61.62
535333,-0.17,0.9,-0.03,-84.72,-86.26,49.0
535345,-0.14,0.84,-0.03,-81.92,-94.12,34.37
535357,-0.12,0.81,-0.01,-75.82,-100.22,17.23
535369,-0.07,0.79,0.02,-69.84,-103.27,-1.79
535381,-0.0,0.79,0.02,-59.36,-102.11,-27.71
535393,0.01,0.93,0.02,-38.87,-95.77,-70.39
535405,0.02,1.14,-0.01,-29.66,-85.89,-73.93
535417,0.04,1.23,-0.03,-39.17,-78.21,-105.69
535429,0.12,1.13,-0.01,-47.95,-66.62,-121.79
535441,0.24,0.91,0.03,-45.15,-47.17,-143.93
535453,0.28,0.76,0.13,-31.79,-25.46,-162.83
535465,0.3,0.72,0.27,-14.23,-5.89,-177.28
535477,0.33,0.77,0.34,2.11,12.34,-189.29
535489,0.34,0.9,0.34,17.72,34.05,-201.49
535501,0.32,1.06,0.25,23.94,53.74,-208.01
535513,0.26,1.18,0.14,22.17,66.73,-207.95
535525,0.22,1.23,0.03,14.55,73.26,-203.93
535537,0.17,1.21,-0.04,8.57,76.49,-193.32
535698,0.46,0.63,0.03,50.58,-59.98,-57.34
535710,0.51,0.77,0.08,52.29,-41.87,-59.35
535722,0.56,0.88,0.11,42.53,-21.32,-61.91
535734,0.6,0.92,0.09,27.84,1.49,-65.09
535758,0.64,0.88,0.01,12.23,54.41,-73.74
535770,0.63,0.93,0.03,20.46,81.61,-79.11
535782,0.62,1.05,0.06,20.46,104.23,-78.38
535794,0.61,1.11,0.08,10.34,124.84,-72.28
535806,0.6,1.12,0.08,0.71,144.17,-62.77
535818,0.55,1.12,0.06,-1.18,159.84,-51.0
535830,0.45,1.16,0.04,1.38,168.38,-38.44
535842,0.35,1.24,0.06,4.0,167.34,-23.44
535854,0.27,1.33,0.07,1.5,158.8,-4.9
535866,0.19,1.35,0.06,-7.1,144.47,16.74
535878,0.12,1.32,0.03,-11.92,126.61,37.41
535890,0.05,1.3,-0.03,-7.59,105.27,55.22
535902,0.0,1.38,-0.11,6.13,82.4,68.39
535914,-0.05,1.62,-0.15,26.93,60.51,77.35
535926,-0.08,1.98,-0.11,35.83,39.23,87.72
535938,-0.08,2.26,-0.08,16.13,15.82,104.49
535950,0.01,2.28,-0.07,-18.2,1.12,122.84
535962,0.1,2.01,-0.1,-42.16,-3.09,140.59
535974,0.11,1.71,-0.14,-46.98,-1.56,154.0
536132,0.04,0.62,0.2,-23.81,107.83,144.91
536144,0.08,0.61,0.18,-12.47,116.85,124.37
536156,0.04,0.66,0.15,-11.67,125.27,110.52
536168,-0.02,0.68,0.13,-20.45,127.46,96.68
536192,-0.12,0.65,0.06,-41.25,122.34,75.59
536204,-0.16,0.62,0.03,-46.79,115.33,67.84
536216,-0.2,0.67,-0.03,-43.07,104.72,53.63
536228,-0.24,0.79,-0.07,-44.6,90.51,43.57
536240,-0.31,0.87,-0.11,-58.44,77.28,38.94
536252,-0.34,0.87,-0.15,-72.16,58.26,30.83
536264,-0.33,0.84,-0.17,-82.71,38.93,24.55
536276,-0.33,0.8,-0.16,-87.22,17.89,17.66
536288,-0.28,0.83,-0.11,-81.92,-1.01,8.51
536300,-0.25,0.94,-0.07,-75.82,-17.23,-2.34
536312,-0.2,1.06,-0.05,-78.44,-28.57,-10.21
536324,-0.14,1.12,0.01,-87.16,-34.0,-18.13
536336,-0.06,1.13,0.01,-100.76,-33.09,-25.57
536348,0.02,1.04,0.2,-111.86,-16.93,-33.62
536360,0.07,0.98,0.24,-115.03,27.04,-54.11
536372,0.16,0.99,0.26,-115.21,80.51,-87.1
536384,0.37,1.25,0.28,-135.27,149.96,-100.51
536396,0.46,1.72,0.38,-155.39,248.26,-139.72
536408,0.05,2.39,0.84,-253.99,313.32,-161.85
536570,1.07,0.43,0.25,76.62,-53.7,-175.02
536582,0.87,0.36,0.23,94.61,10.94,-162.4
536594,0.62,0.33,0.24,103.75,63.13,-151.0
536606,0.44,0.33,0.14,97.6,99.23,-138.5
536630,0.58,0.3,-0.19,86.74,130.63,-105.27
536642,0.43,0.53,-0.31,60.89,141.91,-86.49
536654,0.36,0.44,-0.15,35.22,158.13,-58.56
536666,0.12,0.42,-0.04,10.95,157.1,-52.59
536678,0.01,0.3,-0.02,0.34,141.37,-48.44
536690,-0.03,0.24,0.04,3.27,111.55,-46.79
536702,0.01,0.26,0.11,17.35,78.74,-50.51
536714,0.07,0.34,0.16,33.94,46.06,-55.27
536726,0.14,0.34,0.24,49.18,21.67,-54.23
536738,0.21,0.29,0.28,69.85,9.35,-55.15
536750,0.23,0.33,0.27,86.07,0.21,-55.51
536762,0.25,0.34,0.25,99.12,-5.4,-54.41
536774,0.29,0.36,0.26,115.16,-3.57,-54.23
536786,0.37,0.45,0.19,131.32,12.77,-56.37
536798,0.38,0.58,0.17,135.46,30.63,-55.27
536810,0.35,0.65,0.12,139.97,46.18,-53.32
536822,0.31,0.71,0.09,151.68,56.85,-50.33
536834,0.22,0.89,-0.03,171.01,59.29,-51.18
536846,0.16,1.12,-0.16,197.05,61.12,-58.19
537005,0.13,-0.27,1.43,-118.01,-141.38,119.12
537017,0.4,-0.12,1.4,-64.11,-97.96,86.81
537029,0.39,-0.03,1.31,-48.56,-20.4,82.11
537041,0.23,-0.14,1.21,-40.64,54.78,71.74
537065,0.04,-0.12,0.81,-23.87,124.78,58.76
537077,0.04,-0.03,0.73,-14.05,142.95,55.77
537089,0.03,0.08,0.76,0.03,146.24,52.78
537101,-0.01,0.17,0.8,22.6,139.78,48.88
537113,-0.08,0.26,0.75,48.27,125.69,37.9
537125,-0.15,0.33,0.62,80.34,102.4,16.87
537137,-0.22,0.46,0.42,112.11,82.16,-8.74
537149,-0.22,0.63,0.23,132.66,72.77,-23.8
537161,-0.38,0.8,0.01,140.83,56.97,-24.11
537173,-0.57,0.87,-0.14,136.86,45.63,-30.09
537185,-0.57,0.81,-0.31,155.46,46.91,-39.72
537197,-0.51,0.9,-0.48,175.95,46.79,-54.29
537209,-0.44,1.05,-0.63,190.95,59.17,-74.84
537221,-0.39,1.24,-0.73,185.77,73.68,-96.24
537233,-0.47,1.36,-0.8,165.46,85.51,-114.6
537245,-0.61,1.35,-0.81,137.17,90.76,-128.68
537257,-0.66,1.24,-0.75,112.35,87.46,-139.41
537269,-0.65,1.13,-0.65,97.78,84.05,-147.1
537281,-0.67,1.05,-0.57,90.22,83.8,-153.99
537442,-1.27,2.23,0.14,5.4,190.02,66.5
537454,-1.43,1.95,0.1,-32.47,106.37,110.65
537466,-1.34,1.62,0.06,-52.71,5.82,128.27
537478,-1.09,1.34,0.04,-51.55,-83.57,138.7
537502,-0.33,1.12,0.26,-21.12,-194.12,145.22
537514,0.06,1.15,0.44,-15.94,-197.84,137.48
537526,0.37,1.13,0.58,-31.98,-175.71,133.88
537538,0.58,0.99,0.65,-60.7,-145.22,137.9
537550,0.78,0.72,0.67,-94.11,-108.94,145.59
537562,0.91,0.3,0.69,-112.77,-71.13,150.89
537574,1.07,-0.02,0.71,-106.37,-31.5,137.96
537586,1.1,-0.07,0.68,-96.79,-8.33,119.12
537598,1.01,-0.04,0.56,-94.17,6.43,104.12
537610,0.93,-0.04,0.4,-98.81,6.24,101.99
537622,0.94,-0.07,0.29,-114.29,-14.49,118.82
537634,1.13,-0.23,0.16,-86.43,-9.73,122.6
537646,1.29,-0.26,0.16,-53.44,-1.56,130.46
537658,1.47,-0.05,0.15,-20.64,24.84,120.77
537670,1.44,0.29,0.2,-6.18,49.9,139.73
537682,1.3,0.64,0.21,-11.86,72.1,148.63
537694,1.17,0.97,0.16,-39.36,91.12,163.82
537706,1.05,1.16,0.04,-66.79,113.19,190.77
537718,0.91,1.27,-0.05,-76.73,131.3,211.32
537879,-0.9,0.95,-0.44,-53.2,-50.16,182.6
537891,-0.78,0.5,-0.27,9.06,-29.43,127.11
537903,-0.76,0.48,-0.23,42.9,6.61,90.52
537915,-0.8,0.42,-0.19,48.14,64.41,45.1
537939,-0.99,-0.02,-0.04,69.73,188.32,-40.76
537951,-1.21,-0.1,-0.08,91.32,202.28,-86.91
537963,-1.35,-0.17,-0.17,129.55,181.55,-134.66
537975,-1.38,-0.14,-0.27,160.89,143.44,-166.06
537987,-1.35,-0.04,-0.38,186.25,106.73,-197.89
537999,-1.27,0.16,-0.46,200.34,83.93,-224.48
538011,-1.17,0.44,-0.46,206.5,64.9,-251.85
538023,-1.01,0.81,-0.48,202.72,41.0,-270.45
538035,-0.84,1.14,-0.61,189.91,-0.34,-282.83
538047,-0.64,1.31,-0.65,154.06,-39.73,-283.56
538059,-0.46,1.33,-0.59,114.12,-75.89,-272.71
538071,-0.4,1.35,-0.37,85.89,-108.94,-262.71
538083,-0.53,1.72,-0.31,87.84,-166.5,-258.5
538095,-0.52,2.53,-0.47,83.39,-248.33,-233.38
538107,-0.06,3.02,-0.57,52.05,-309.31,-193.68
538119,0.76,2.93,-0.3,45.52,-313.21,-173.56
538131,1.54,3.01,0.16,82.17,-252.78,-171.73
538143,1.58,3.46,0.38,48.75,-212.66,-149.05
538155,1.21,3.09,0.31,22.05,-209.06,-105.88
538319,0.56,-0.33,0.49,-56.73,-59.98,37.17
538331,0.67,-0.49,0.34,-48.07,-81.07,46.99
538343,0.91,-0.43,0.23,-25.33,-82.48,49.49
538355,1.07,-0.2,0.37,-27.04,-56.5,64.98
538379,0.97,0.31,0.64,-112.53,29.96,102.17
538391,0.7,0.46,0.84,-148.56,66.79,126.74
538403,0.57,0.56,1.08,-165.21,71.97,136.68
538415,0.55,0.8,1.16,-167.83,59.84,161.81
538427,0.6,0.86,1.16,-166.98,51.3,163.27
538439,0.47,1.1,1.12,-166.31,34.17,164.61
538451,0.36,1.58,1.15,-148.07,15.76,153.76
538463,0.28,2.4,1.14,-122.77,15.39,123.76
538475,0.13,2.49,0.98,-115.33,18.68,103.45
538487,-0.06,2.38,0.86,-100.7,-5.04,86.5
538499,0.03,2.45,0.9,-84.78,-36.93,72.41
538511,0.11,2.55,0.86,-73.38,-66.99,56.56
538523,0.02,2.56,0.78,-56.79,-87.42,41.32
538535,-0.07,2.53,0.62,-44.78,-89.06,28.76
538547,-0.22,2.23,0.38,-43.5,-88.03,21.68
538559,-0.32,1.89,0.28,-40.15,-84.55,9.37
538571,-0.23,1.49,0.28,-39.17,-59.24,12.54
538583,-0.16,1.07,0.35,-26.98,-9.55,-4.41
538595,-0.22,0.83,0.35,-17.89,54.17,-19.84
538755,-0.51,0.62,-0.3,111.32,54.05,-130.39
538767,-0.29,0.63,-0.15,92.23,40.94,-125.39
538779,-0.24,0.64,0.13,72.66,33.68,-118.26
538791,-0.46,1.11,0.31,70.89,-1.32,-128.26
538815,-0.06,2.12,-0.07,78.08,-85.16,-136.49
538827,0.23,1.91,0.1,75.1,-97.96,-130.15
538839,0.33,1.68,0.61,69.55,-106.2,-115.33
538851,0.3,1.95,0.89,65.77,-113.09,-95.51
538863,0.32,2.34,0.9,55.89,-130.16,-56.37
538875,0.35,2.4,0.74,36.07,-144.43,-5.27
538887,0.55,2.18,0.71,23.94,-141.44,40.4
538899,0.62,2.0,0.8,0.58,-117.42,66.93
538911,0.5,1.63,0.84,-24.84,-86.87,80.95
538923,0.35,1.02,0.74,-21.37,-74.06,78.63
538935,0.26,0.76,0.74,-32.53,-94.67,96.56
538947,0.48,0.29,0.68,-13.2,-98.09,86.81
538959,0.69,0.1,0.73,-1.92,-84.92,72.66
538971,0.58,0.08,0.72,-20.15,-71.32,63.57
538983,0.43,-0.02,0.72,-43.93,-76.32,66.32
538995,0.51,-0.08,0.71,-56.92,-89.85,66.62
539007,0.81,-0.04,0.77,-65.45,-83.88,70.22
539019,0.9,-0.07,0.85,-74.66,-68.21,77.35
539031,0.84,-0.26,0.85,-70.27,-62.9,86.93
539191,0.69,3.39,-0.18,-12.71,-12.84,177.78
539203,0.46,2.9,-0.06,19.73,-81.87,179.12
539215,0.23,3.08,0.3,41.68,-132.05,156.07
539227,0.22,3.03,0.25,73.27,-89.55,145.1
539251,-0.0,2.35,0.04,74.24,74.29,98.02
539263,-0.47,1.69,0.04,104.0,134.9,75.4
539275,-0.68,1.29,0.12,125.64,164.54,74.85
539287,-0.65,1.02,0.09,146.86,199.11,51.81
539299,-0.74,0.92,0.05,158.02,246.79,31.01
539311,-0.83,0.84,0.04,160.71,290.02,17.78
539323,-0.91,0.73,-0.07,164.73,309.6,-0.57
539335,-1.02,0.59,-0.19,158.82,310.39,-24.35
539347,-1.13,0.41,-0.24,158.82,286.37,-47.28
539359,-1.17,0.29,-0.19,158.39,244.72,-68.13
539371,-1.13,0.22,-0.11,157.29,193.01,-88.56
539383,-1.01,0.19,-0.08,151.5,144.72,-105.57
539395,-0.92,0.17,-0.06,143.02,105.51,-115.76
539407,-0.83,0.2,0.0,132.9,77.77,-125.27
539419,-0.71,0.39,0.05,129.91,56.0,-142.04
539431,-0.69,0.77,-0.03,120.71,36.67,-156.24
539443,-0.76,0.95,-0.25,94.0,5.33,-155.63
539455,-0.86,0.85,-0.46,60.28,-41.38,-148.56
539467,-0.88,0.7,-0.45,35.95,-100.46,-142.16
539630,0.41,1.28,0.48,-54.66,-151.68,61.13
539642,0.38,0.97,0.47,-60.88,-187.48,58.88
539654,0.44,0.71,0.44,-67.83,-208.7,57.9
539666,0.47,0.48,0.49,-76.73,-219.06,49.12
539690,0.43,0.1,0.46,-96.18,-226.87,31.68
539702,0.41,-0.03,0.43,-100.27,-226.56,25.65
539714,0.38,-0.1,0.47,-102.16,-230.4,19.91
539726,0.33,-0.14,0.5,-102.59,-239.37,15.65
539738,0.28,-0.14,0.5,-97.28,-253.21,12.54
539750,0.25,-0.1,0.44,-91.43,-268.21,10.89
539762,0.27,-0.1,0.44,-83.32,-277.29,14.31
539774,0.25,-0.0,0.47,-75.94,-280.4,26.81
539786,0.3,-0.07,0.46,-66.25,-271.56,21.13
539798,0.28,-0.04,0.51,-45.76,-259.06,32.17
539810,0.3,0.08,0.53,-33.07,-239.92,23.21
539822,0.28,0.22,0.54,-21.06,-208.09,25.89
539834,0.26,0.48,0.54,-14.36,-164.37,21.81
539846,0.27,0.88,0.51,-10.64,-115.95,5.04
539858,0.22,1.57,0.48,7.6,-75.77,-23.19
539870,0.16,2.85,0.44,17.41,-47.35,-46.61
539882,-0.09,3.9,0.18,-61.98,-16.87,-31.18
539894,-0.15,2.9,0.32,-136.73,16.97,-27.71
539906,-0.23,2.29,0.72,-97.16,26.73,-42.28
540068,-0.53,0.82,0.27,-190.57,-432.23,-103.01
540080,-0.51,0.9,0.03,-190.09,-566.01,-61.24
540092,-0.26,0.95,-0.24,-193.75,-692.11,-3.32
540104,0.18,0.96,-0.5,-206.25,-766.38,60.59
540128,1.06,0.7,-0.64,-240.51,-711.87,199.73
540140,1.28,0.46,-0.57,-227.83,-605.83,258.09
540152,1.69,0.42,-0.45,-220.27,-453.88,283.94
540164,1.84,0.48,-0.21,-214.9,-314.79,291.5
540176,1.51,0.81,-0.27,-163.32,-193.57,284.73
540188,1.15,1.37,-0.38,-99.9,-84.79,273.94
540200,1.06,1.27,-0.46,-108.5,19.66,256.74
540212,0.67,0.52,-0.51,-104.78,65.15,240.71
540224,0.32,0.07,-0.52,-72.1,44.23,226.26
540236,0.29,-0.09,-0.48,-3.93,-15.71,200.52
540248,0.47,-0.01,-0.31,72.23,-86.62,148.82
540260,0.3,0.12,-0.16,127.9,-158.09,100.77
540272,-0.02,0.13,-0.18,153.94,-218.45,61.56
540284,-0.04,0.05,-0.26,157.6,-242.84,39.55
540296,0.17,0.07,-0.19,140.77,-221.87,21.44
540308,0.52,0.12,-0.23,105.16,-174.92,-12.59
540320,0.86,0.18,-0.32,52.66,-109.37,-38.32
540332,1.23,0.17,-0.61,3.21,-5.1,-61.43
540344,1.59,0.14,-0.82,-40.51,123.68,-79.66
540509,0.98,-0.36,-0.53,83.82,-93.51,149.43
540521,0.78,-0.06,-0.66,108.88,-84.79,140.34
540533,0.84,-0.07,-0.66,138.51,-59.73,138.76
540545,0.7,-0.08,-0.54,184.12,-22.23,136.93
