time,ax,ay,az,gx,gy,gz
269603,0.2,0.69,0.05,13.02,-32.9,120.34
269615,0.17,0.55,0.08,16.99,-26.01,114.31
269774,-0.23,0.41,-0.04,19.91,42.16,-36.49
269786,-0.2,0.46,-0.06,17.78,19.78,-61.55
269798,-0.15,0.52,-0.06,16.07,-1.5,-87.52
269810,-0.1,0.6,-0.08,15.52,-20.59,-112.59
269834,-0.08,0.92,-0.06,17.29,-55.1,-162.22
269846,-0.08,1.1,-0.09,8.69,-76.01,-179.6
269858,-0.1,1.2,-0.16,-1.31,-97.42,-193.38
269870,-0.09,1.25,-0.22,-8.62,-119.06,-204.6
269882,-0.13,1.33,-0.21,-3.38,-143.63,-218.68
269894,-0.23,1.68,-0.25,7.17,-181.81,-239.11
269906,-0.28,2.22,-0.36,5.28,-231.44,-254.72
269918,-0.08,2.46,-0.46,-2.16,-271.62,-259.05
269930,0.27,2.23,-0.46,-2.89,-289.18,-258.8
269942,0.42,2.0,-0.32,3.39,-296.01,-268.87
269954,0.39,1.94,-0.11,11.68,-300.34,-274.35
269966,0.35,1.95,0.08,21.74,-303.45,-268.32
269978,0.4,2.0,0.13,28.88,-295.77,-252.52
269990,0.57,2.0,0.02,24.18,-263.39,-234.29
270002,0.66,1.87,-0.15,11.68,-205.83,-221.37
270014,0.68,1.75,-0.21,-5.57,-139.98,-197.46
270026,0.66,1.58,-0.21,-13.32,-89.49,-179.72
270038,0.71,1.42,-0.18,-17.22,-46.38,-165.88
270050,0.59,1.26,-0.13,-23.75,-20.1,-145.33
270214,0.69,0.81,-0.24,-15.03,-122.96,-50.76
270226,0.73,0.91,-0.27,-7.71,-107.6,-54.35
270239,0.74,1.05,-0.2,-10.39,-97.78,-53.74
270250,0.76,1.08,-0.19,-11.31,-90.46,-24.84
270274,0.72,1.02,-0.16,-4.9,-88.63,0.28
270286,0.66,1.02,-0.14,8.51,-89.61,15.28
270298,0.61,1.05,-0.11,19.43,-91.2,28.82
270310,0.6,1.07,-0.12,28.51,-91.26,43.57
270322,0.6,1.12,-0.12,40.34,-89.98,56.87
270334,0.61,1.22,-0.19,54.36,-86.2,62.84
270346,0.63,1.43,-0.25,68.14,-77.6,63.21
270358,0.66,1.69,-0.31,76.01,-60.71,61.38
270370,0.73,1.87,-0.31,73.94,-33.03,60.83
270382,0.82,1.87,-0.3,67.53,6.3,61.81
270394,0.82,1.79,-0.26,62.29,47.58,62.78
270406,0.74,1.74,-0.25,59.97,83.62,68.57
270418,0.63,1.76,-0.26,59.06,112.89,78.15
270430,0.49,1.83,-0.29,57.66,131.91,94.12
270442,0.38,1.86,-0.31,56.13,140.94,111.44
270454,0.33,1.79,-0.28,54.85,144.35,127.05
270466,0.29,1.67,-0.24,55.16,143.32,140.89
270478,0.26,1.59,-0.21,56.5,137.89,150.16
270490,0.25,1.51,-0.2,58.27,134.54,156.68
270649,-0.11,0.85,-0.16,5.1,152.77,167.66
270661,-0.18,0.84,-0.17,-2.4,128.32,159.18
270673,-0.22,0.83,-0.2,-9.78,99.17,149.91
270685,-0.24,0.81,-0.22,-12.1,68.68,136.38
270709,-0.21,0.83,-0.24,-20.51,12.89,108.51
270721,-0.18,0.75,-0.22,-25.64,-10.53,94.12
270733,-0.14,0.7,-0.21,-24.9,-29.61,76.56
270745,-0.09,0.72,-0.2,-21.67,-43.51,56.56
270757,-0.07,0.85,-0.2,-17.34,-51.5,34.98
270769,-0.04,0.93,-0.24,-18.99,-52.35,23.7
270781,-0.05,0.96,-0.27,-27.22,-51.81,6.81
270793,-0.06,0.91,-0.29,-33.62,-50.34,-7.59
270805,-0.07,0.82,-0.26,-31.92,-48.33,-23.44
270817,-0.1,0.84,-0.17,-19.9,-49.61,-44.35
270829,-0.15,1.05,-0.11,-3.01,-54.55,-72.4
270841,-0.18,1.29,-0.14,-0.09,-61.26,-97.83
270853,-0.09,1.35,-0.15,-4.78,-64.24,-119.9
270865,0.04,1.29,-0.16,-4.9,-63.39,-144.23
270877,0.12,1.29,-0.13,1.68,-58.33,-171.43
270889,0.12,1.36,-0.08,10.22,-51.01,-198.44
270901,0.12,1.5,-0.0,15.89,-47.48,-218.44
270913,0.14,1.63,0.03,16.74,-45.59,-228.87
270925,0.18,1.69,0.03,16.44,-41.68,-234.11
271087,0.46,0.66,0.11,-1.31,-114.12,-118.13
271099,0.5,0.71,0.13,-1.06,-113.76,-110.82
271111,0.53,0.82,0.11,-5.39,-115.4,-103.26
271123,0.55,0.91,0.06,-13.07,-119.43,-93.87
271147,0.58,0.95,-0.02,-16.98,-127.35,-78.68
271159,0.62,1.03,-0.03,-15.51,-129.43,-70.57
271171,0.68,1.06,-0.04,-19.11,-129.37,-60.57
271183,0.72,1.05,-0.08,-22.47,-123.88,-48.38
271195,0.72,1.04,-0.1,-20.21,-112.54,-37.65
271207,0.72,1.12,-0.08,-14.66,-100.28,-29.17
271219,0.73,1.18,-0.06,-12.22,-87.9,-18.68
271231,0.77,1.2,-0.07,-10.51,-75.1,-6.67
271243,0.77,1.25,-0.11,-5.7,-61.13,6.93
271255,0.78,1.24,-0.14,1.93,-51.87,12.84
271267,0.68,1.34,-0.21,11.56,-48.57,30.77
271279,0.61,1.49,-0.24,21.8,-49.18,41.01
271291,0.58,1.69,-0.23,32.05,-50.1,53.27
271303,0.62,1.84,-0.21,35.46,-47.84,63.09
271315,0.71,1.78,-0.23,30.77,-38.57,73.57
271327,0.75,1.59,-0.21,27.6,-23.09,80.28
271339,0.7,1.46,-0.18,30.64,-8.09,85.4
271351,0.61,1.43,-0.17,35.64,1.85,93.15
271363,0.56,1.44,-0.18,42.66,11.24,103.21
271524,0.19,0.78,-0.03,20.1,157.4,166.38
271536,0.11,0.75,-0.0,15.1,154.6,170.77
271548,0.04,0.73,-0.0,11.44,146.18,170.52
271560,-0.02,0.74,0.0,7.35,134.17,172.23
271584,-0.2,0.67,-0.01,-8.32,99.35,167.23
271596,-0.27,0.6,-0.03,-11.12,75.94,157.84
271608,-0.29,0.58,-0.01,-5.33,52.89,142.11
271620,-0.24,0.65,0.01,5.16,33.07,119.31
271632,-0.19,0.78,-0.01,5.1,18.13,96.81
271644,-0.15,0.85,-0.03,-3.26,5.51,75.95
271656,-0.1,0.85,-0.06,-11.92,-4.49,54.37
271668,-0.08,0.81,-0.09,-16.0,-14.31,32.84
271680,-0.09,0.83,-0.09,-13.44,-24.61,9.98
271692,-0.13,0.93,-0.13,-11.0,-35.71,-8.87
271704,-0.15,1.04,-0.14,-15.94,-47.84,-22.28
271716,-0.16,1.03,-0.15,-22.83,-59.98,-33.26
271728,-0.16,0.96,-0.14,-23.56,-69.61,-43.68
271740,-0.16,0.92,-0.04,-15.15,-74.73,-55.69
271752,-0.21,1.02,0.03,1.56,-83.39,-75.21
271764,-0.3,1.38,-0.03,8.08,-101.01,-99.48
271776,-0.26,1.62,-0.14,-1.06,-118.27,-118.01
271788,-0.09,1.59,-0.2,-10.39,-128.27,-132.65
271800,0.12,1.44,-0.17,-11.12,-126.56,-154.35
271962,0.19,0.69,0.06,-11.86,-135.28,-106.37
271974,0.21,0.64,0.04,-12.95,-152.23,-89.23
271986,0.25,0.63,0.03,-14.66,-167.54,-74.05
271998,0.3,0.63,0.02,-15.03,-178.15,-62.59
272022,0.4,0.7,-0.06,-20.33,-181.26,-52.1
272034,0.44,0.75,-0.08,-24.72,-175.34,-51.79
272046,0.45,0.81,-0.11,-28.14,-166.5,-53.44
272058,0.49,0.86,-0.12,-31.37,-152.29,-56.3
272070,0.53,0.91,-0.14,-34.17,-135.34,-60.21
272082,0.57,0.9,-0.14,-34.29,-119.43,-69.84
272094,0.58,0.99,-0.12,-37.65,-100.59,-66.55
272106,0.56,1.01,-0.14,-39.42,-92.84,-67.04
272118,0.59,0.98,-0.17,-38.75,-87.48,-65.33
272130,0.59,0.95,-0.2,-34.05,-83.09,-59.72
272142,0.6,0.96,-0.2,-26.49,-79.0,-54.96
272154,0.62,0.97,-0.2,-20.45,-74.06,-45.69
272166,0.65,0.99,-0.19,-13.56,-68.39,-34.6
272178,0.63,1.05,-0.21,-2.77,-63.51,-23.56
272190,0.61,1.19,-0.24,7.53,-60.83,-12.34
272202,0.6,1.34,-0.28,17.53,-59.24,-1.37
272214,0.6,1.53,-0.3,30.52,-57.17,7.78
272226,0.61,1.74,-0.31,38.75,-54.18,16.01
272238,0.69,1.76,-0.31,40.89,-42.84,25.46
272400,0.3,1.04,-0.07,56.62,179.9,143.27
272412,0.28,0.98,-0.05,52.96,187.28,149.73
272424,0.24,0.93,-0.04,47.35,193.62,157.11
272436,0.2,0.89,-0.03,40.16,196.18,162.6
272460,0.15,0.83,-0.07,26.8,190.02,170.95
272472,0.09,0.81,-0.06,19.24,183.44,171.87
272484,0.03,0.8,-0.07,13.27,171.06,172.41
272496,-0.04,0.81,-0.08,6.62,156.91,171.44
272508,-0.12,0.79,-0.09,-0.27,139.17,167.54
272520,-0.19,0.77,-0.1,-6.73,119.29,161.07
272532,-0.24,0.73,-0.11,-10.7,100.45,151.32
272544,-0.26,0.73,-0.11,-10.33,82.46,136.93
272556,-0.23,0.77,-0.11,-7.53,68.62,118.09
272568,-0.19,0.84,-0.12,-7.71,57.95,98.63
272580,-0.17,0.89,-0.13,-12.34,48.62,79.06
272592,-0.15,0.89,-0.13,-17.1,41.06,60.22
272604,-0.15,0.91,-0.13,-18.62,32.46,39.55
272616,-0.16,0.91,-0.12,-18.56,23.62,19.67
272628,-0.18,0.93,-0.12,-16.86,13.07,1.44
272640,-0.2,0.94,-0.12,-17.89,2.16,-12.95
272652,-0.19,0.88,-0.11,-18.2,-6.62,-24.29
272664,-0.19,0.8,-0.03,-10.94,-12.42,-36.91
272676,-0.22,0.88,0.03,4.55,-19.67,-55.51
272837,0.26,1.16,0.07,-0.51,-103.39,-164.35
272849,0.3,1.02,0.09,0.46,-105.77,-158.56
272861,0.31,0.9,0.07,-1.92,-107.84,-149.72
272873,0.32,0.8,0.07,-7.47,-110.71,-138.13
272897,0.33,0.6,0.03,-16.67,-119.92,-113.44
272909,0.36,0.53,0.05,-16.67,-123.03,-102.65
272921,0.4,0.51,0.04,-14.84,-123.63,-94.9
272933,0.44,0.52,0.03,-14.72,-120.34,-88.07
272945,0.45,0.57,0.02,-16.25,-116.13,-82.46
272957,0.45,0.64,-0.02,-16.79,-112.66,-78.99
272969,0.45,0.73,-0.05,-16.73,-109.67,-76.91
272981,0.47,0.84,-0.06,-16.43,-106.38,-76.18
272993,0.49,0.94,-0.09,-18.68,-102.17,-82.46
273005,0.51,1.01,-0.07,-19.29,-95.53,-75.39
273017,0.54,1.06,-0.03,-23.93,-90.71,-76.61
273029,0.55,1.08,-0.06,-30.03,-89.31,-74.84
273041,0.57,1.02,-0.08,-30.15,-91.01,-69.54
273053,0.58,1.02,-0.09,-23.68,-96.13,-64.11
273065,0.6,1.08,-0.12,-16.61,-101.87,-55.21
273077,0.61,1.14,-0.14,-13.32,-107.35,-42.16
273089,0.63,1.16,-0.17,-12.1,-110.95,-27.28
273101,0.65,1.14,-0.21,-9.48,-111.01,-11.85
273113,0.64,1.15,-0.23,-3.14,-110.53,2.17
273276,0.42,1.75,-0.18,73.45,158.93,126.13
273288,0.36,1.75,-0.15,75.03,174.29,134.55
273300,0.32,1.66,-0.12,71.01,185.51,143.82
273312,0.28,1.51,-0.1,64.61,192.83,153.7
273336,0.24,1.18,0.02,57.29,199.05,168.76
273348,0.21,1.09,0.07,51.99,201.91,173.02
273360,0.15,1.02,0.09,39.79,199.35,177.78
273372,0.08,0.93,0.08,27.23,188.5,183.09
273384,0.02,0.83,0.04,13.21,170.69,187.48
273396,-0.01,0.75,-0.0,4.61,152.58,189.0
273408,-0.09,0.66,-0.04,-5.21,129.29,192.78
273420,-0.09,0.55,-0.06,-8.81,106.3,189.55
273432,-0.09,0.47,-0.06,-7.4,88.38,183.7
273444,-0.06,0.45,-0.06,-3.38,73.19,177.05
273456,-0.03,0.47,-0.03,-2.95,65.02,169.37
273468,-0.05,0.57,-0.0,-7.1,61.73,167.35
273480,0.03,0.51,-0.02,-7.53,66.67,144.24
273492,0.01,0.54,-0.0,-5.03,70.33,133.15
273504,0.01,0.63,-0.0,-9.29,72.34,111.68
273516,-0.01,0.7,-0.01,-15.33,72.77,96.13
273528,-0.03,0.71,-0.04,-23.07,69.17,79.0
273540,-0.04,0.68,-0.06,-28.68,59.66,61.38
273552,-0.07,0.65,-0.07,-29.17,46.06,43.27
273712,0.12,1.47,-0.22,27.05,-53.63,-195.09
273724,0.32,1.22,-0.03,37.17,-44.79,-216.85
273736,0.42,1.12,0.19,57.78,-29.0,-240.15
273748,0.39,1.24,0.32,71.19,-11.26,-256.98
273772,0.27,1.65,0.07,64.97,15.57,-248.07
273784,0.33,1.79,-0.15,55.03,31.85,-234.41
273796,0.36,1.82,-0.22,44.73,49.96,-217.4
273808,0.35,1.69,-0.16,37.53,58.56,-198.68
273820,0.29,1.49,-0.0,41.25,50.94,-184.54
273832,0.22,1.43,0.12,51.56,27.16,-167.46
273844,0.2,1.39,0.17,57.66,-2.66,-148.13
273856,0.23,1.3,0.19,59.06,-27.84,-125.02
273868,0.29,1.15,0.19,56.25,-44.67,-103.56
273880,0.34,0.96,0.2,54.18,-54.73,-85.39
273892,0.37,0.82,0.2,50.03,-62.23,-72.95
273904,0.43,0.7,0.2,50.4,-65.34,-65.57
273916,0.54,0.63,0.26,51.25,-58.57,-61.85
273928,0.6,0.58,0.31,47.53,-39.43,-61.24
273940,0.66,0.54,0.36,38.75,-9.37,-62.65
273952,0.67,0.48,0.4,28.57,21.43,-63.56
273964,0.63,0.47,0.46,14.12,49.47,-56.37
273976,0.64,0.36,0.39,8.82,78.32,-66.85
273988,0.6,0.28,0.38,9.24,93.01,-64.9
274147,0.5,0.85,0.23,-51.06,139.78,-25.02
274159,0.48,0.83,0.18,-54.66,126.67,-11.12
274171,0.44,0.83,0.11,-63.93,116.24,1.93
274183,0.37,0.78,0.07,-72.71,106.3,15.34
274207,0.22,0.7,-0.03,-87.83,71.0,35.34
274219,0.2,0.65,-0.09,-91.0,53.01,42.35
274231,0.2,0.63,-0.18,-90.88,40.45,43.21
274243,0.23,0.66,-0.23,-88.44,37.95,44.67
274255,0.25,0.68,-0.24,-92.59,45.88,46.87
274267,0.16,0.66,-0.26,-105.82,59.05,49.91
274279,0.18,0.54,-0.19,-105.7,79.35,54.98
274291,0.21,0.69,-0.24,-101.31,98.19,53.76
274303,0.11,1.34,-0.55,-115.7,97.83,44.18
274315,-0.14,1.96,-0.78,-137.22,89.6,55.04
274327,-0.31,2.02,-0.88,-153.99,84.6,54.79
274339,-0.34,1.51,-0.81,-144.54,80.15,63.63
274351,-0.27,1.11,-0.66,-113.68,65.51,60.52
274363,-0.04,1.1,-0.45,-83.62,60.21,51.99
274375,0.07,1.36,-0.44,-69.05,77.04,41.93
274387,-0.21,1.82,-0.62,-93.87,87.71,36.07
274399,-0.49,1.81,-0.86,-106.12,91.49,46.68
274411,-0.62,1.67,-0.83,-102.89,90.27,60.16
274423,-0.5,1.7,-0.76,-94.23,84.84,59.79
274583,-1.27,1.43,-1.31,14.79,-101.68,12.41
274595,-1.27,1.9,-1.81,75.89,-37.35,-17.95
274607,-1.19,2.16,-1.81,95.22,72.52,-34.11
274619,-1.26,2.03,-1.53,128.08,119.96,-48.68
274643,-0.97,2.27,-1.23,220.16,114.05,-71.06
274655,-0.87,2.35,-1.13,261.32,103.68,-76.06
274667,-0.76,2.4,-1.02,298.21,102.46,-79.35
274679,-0.65,2.37,-1.0,328.63,105.21,-84.78
274691,-0.56,2.35,-1.02,356.38,108.68,-89.29
274703,-0.47,2.36,-0.98,379.3,111.37,-92.77
274715,-0.39,2.38,-0.93,397.29,112.77,-93.5
274727,-0.37,2.37,-0.88,413.51,105.88,-90.21
274739,-0.45,2.4,-0.92,417.66,100.21,-90.82
274751,-0.39,2.29,-0.87,406.56,104.66,-76.85
274763,-0.26,2.12,-0.75,387.47,118.99,-59.23
274775,-0.11,2.06,-0.69,361.44,134.23,-48.07
274787,0.03,2.01,-0.6,328.63,147.65,-38.99
274799,0.04,1.93,-0.46,294.91,149.17,-33.19
274811,0.0,1.83,-0.31,267.29,135.27,-30.02
274823,-0.05,1.67,-0.18,239.06,113.93,-26.79
274835,-0.08,1.46,-0.07,212.11,94.9,-24.72
274847,-0.13,1.23,-0.03,186.99,79.9,-21.3
274859,-0.12,1.03,0.07,159.61,70.02,-14.05
275023,-0.19,0.31,0.25,-147.71,-59.98,-80.94
275035,-0.08,0.33,0.16,-163.44,-64.12,-84.41
275047,-0.06,0.41,0.1,-169.9,-62.72,-88.38
275059,-0.12,0.57,-0.03,-177.4,-66.74,-92.46
275083,-0.06,0.83,-0.22,-189.11,-85.46,-90.51
275095,0.12,0.92,-0.21,-180.27,-76.44,-91.49
275107,0.21,1.1,-0.18,-175.33,-59.49,-98.62
275119,0.18,1.32,-0.24,-180.76,-48.76,-103.56
275131,0.07,1.52,-0.39,-202.1,-44.49,-101.98
275143,0.02,1.59,-0.53,-227.04,-29.92,-97.34
275155,0.0,1.59,-0.63,-244.6,-9.43,-90.45
275167,-0.07,1.54,-0.63,-254.42,7.52,-80.63
275179,-0.16,1.49,-0.6,-261.12,10.33,-70.21
275191,-0.2,1.42,-0.64,-266.86,0.88,-57.65
275203,-0.09,1.25,-0.78,-270.51,-2.11,-42.77
275215,0.01,1.02,-0.74,-260.21,4.9,-31.12
275227,-0.06,0.85,-0.68,-241.67,10.15,-26.49
275239,-0.17,0.73,-0.63,-218.62,7.71,-25.76
275251,-0.24,0.72,-0.57,-196.18,-0.46,-20.15
275263,-0.24,0.75,-0.65,-183.32,-14.49,-16.91
275275,-0.14,0.75,-0.71,-175.94,-23.51,-6.49
275287,-0.07,0.69,-0.71,-171.92,-27.6,1.93
275299,-0.04,0.62,-0.7,-162.83,-34.55,7.35
275464,0.18,1.31,-0.22,-68.5,58.44,-33.99
275476,0.17,1.35,-0.22,-70.33,67.77,-36.24
275488,0.12,1.34,-0.34,-77.53,69.17,-35.15
275500,0.14,1.25,-0.38,-74.36,67.95,-29.23
