time,ax,ay,az,gx,gy,gz
142041,0.22,1.01,0.26,19.3,-83.39,-159.29
142053,0.18,1.13,0.22,31.25,-90.95,-166.43
142065,0.19,1.35,0.13,34.18,-94.18,-166.37
142077,0.22,1.49,0.06,27.41,-87.29,-159.84
142089,0.24,1.52,0.01,17.78,-76.32,-155.02
142101,0.23,1.55,0.03,13.45,-67.54,-144.35
142113,0.22,1.52,0.08,14.3,-67.11,-138.19
142125,0.26,1.46,0.13,12.23,-69.98,-128.8
142137,0.3,1.32,0.16,8.33,-73.57,-118.56
142149,0.34,1.14,0.16,4.43,-73.76,-107.95
142161,0.36,0.95,0.16,-0.45,-71.68,-93.62
142173,0.36,0.8,0.15,-0.94,-68.21,-81.61
142185,0.34,0.68,0.15,1.07,-62.05,-71.73
142197,0.34,0.63,0.16,3.33,-57.72,-62.77
142209,0.34,0.61,0.19,5.46,-55.77,-55.63
142221,0.36,0.6,0.19,5.83,-54.31,-50.82
142233,0.37,0.59,0.17,4.0,-54.18,-47.59
142245,0.37,0.56,0.14,2.78,-54.92,-46.61
142404,0.42,1.1,0.14,3.51,1.85,-27.89
142416,0.38,1.13,0.12,8.14,-4.43,-17.77
142429,0.35,1.23,0.09,12.29,-13.63,-6.3
142441,0.31,1.29,0.03,11.68,-26.32,8.09
142453,0.27,1.37,-0.04,19.55,-39.92,16.2
142477,0.37,1.83,-0.04,26.56,-50.95,26.01
142489,0.43,1.78,-0.01,7.11,-44.61,38.82
142501,0.43,1.54,0.02,0.52,-36.44,46.01
142513,0.39,1.4,-0.02,3.27,-31.93,51.01
142525,0.37,1.34,-0.05,6.5,-28.21,58.15
142537,0.37,1.29,-0.08,9.97,-19.0,66.2
142549,0.34,1.33,-0.12,20.77,-6.38,69.37
142561,0.35,1.49,-0.12,24.49,7.58,61.44
142573,0.37,1.51,-0.11,23.08,28.8,82.96
142585,0.38,1.45,-0.1,14.79,46.91,76.26
142597,0.37,1.37,-0.07,16.38,66.49,77.48
142609,0.36,1.33,-0.08,18.51,83.5,74.24
142621,0.35,1.31,-0.08,15.89,98.8,75.52
142633,0.33,1.22,-0.06,10.71,114.11,79.31
142645,0.3,1.1,-0.05,7.53,125.33,86.07
142657,0.27,1.0,-0.03,5.03,134.23,90.65
142669,0.24,0.91,-0.03,1.38,142.1,96.62
142681,0.21,0.84,-0.01,-2.47,146.49,102.96
142837,-0.06,0.84,-0.05,-36.79,21.91,77.11
142849,-0.07,0.84,-0.06,-36.49,9.72,67.41
142861,-0.07,0.84,-0.05,-33.5,-2.05,56.5
142873,-0.07,0.87,-0.04,-28.81,-13.21,44.85
142897,-0.02,0.94,-0.06,-21.86,-29.43,26.81
142909,-0.05,0.95,-0.09,-22.28,-35.65,16.5
142921,-0.05,0.93,-0.1,-20.7,-40.77,6.81
142933,-0.06,0.93,-0.09,-12.71,-43.27,-2.16
142945,-0.06,0.99,-0.07,-2.22,-45.53,-16.73
142957,-0.05,1.18,-0.05,14.18,-49.43,-38.44
142969,-0.06,1.43,-0.07,19.18,-52.9,-56.3
142981,-0.02,1.54,-0.06,8.14,-53.33,-66.12
142993,0.09,1.38,0.01,-3.01,-47.17,-75.09
143005,0.2,1.07,0.14,-2.22,-36.13,-85.88
143017,0.24,0.91,0.27,10.64,-21.87,-97.83
143029,0.25,0.93,0.33,23.14,-8.82,-105.21
143041,0.22,1.05,0.29,30.77,-0.95,-108.93
143053,0.19,1.22,0.2,31.93,3.19,-110.15
143065,0.18,1.34,0.09,28.75,9.66,-110.69
143077,0.14,1.4,0.03,21.13,14.66,-107.28
143089,0.1,1.37,0.01,16.99,12.52,-105.27
143101,0.06,1.33,0.08,20.46,1.97,-105.09
143113,0.03,1.33,0.15,26.5,-14.55,-103.32
143273,0.36,0.43,0.14,10.16,-25.95,-52.59
143285,0.34,0.51,0.15,19.36,-22.72,-54.9
143297,0.32,0.66,0.16,24.61,-22.66,-53.8
143309,0.32,0.78,0.2,22.05,-23.94,-53.01
143333,0.36,0.87,0.24,16.13,-24.55,-52.46
143345,0.37,0.91,0.22,15.1,-23.33,-51.79
143357,0.38,0.95,0.22,13.33,-21.01,-49.78
143369,0.38,0.98,0.21,12.35,-17.6,-46.67
143381,0.38,1.03,0.21,12.53,-13.51,-42.89
143393,0.37,1.09,0.2,12.78,-10.34,-37.95
143405,0.37,1.12,0.2,9.85,-8.39,-30.39
143417,0.35,1.13,0.18,11.19,-10.04,-23.93
143429,0.32,1.2,0.16,16.44,-15.71,-18.56
143441,0.28,1.3,0.12,17.96,-24.92,-11.73
143453,0.26,1.37,0.06,18.94,-35.16,-5.02
143465,0.27,1.48,0.04,25.71,-43.94,-1.98
143477,0.28,1.62,0.03,26.07,-48.82,2.29
143489,0.32,1.69,0.04,18.88,-49.79,8.82
143501,0.34,1.64,0.07,12.78,-46.87,16.2
143513,0.35,1.56,0.08,9.0,-43.39,23.76
143525,0.32,1.45,0.04,3.82,-41.93,32.78
143537,0.32,1.33,0.02,2.96,-39.0,42.11
143549,0.32,1.22,0.01,5.83,-31.87,50.71
143706,0.14,0.75,0.06,-9.78,76.18,93.88
143718,0.11,0.69,0.07,-11.79,70.88,96.81
143730,0.1,0.65,0.08,-13.68,63.87,98.51
143742,0.09,0.61,0.06,-13.75,56.97,98.94
143754,0.1,0.59,0.05,-13.2,50.94,97.9
143766,0.09,0.61,0.03,-12.89,44.9,95.34
143778,0.09,0.62,0.03,-13.14,38.99,91.5
143790,0.09,0.65,0.01,-14.72,32.77,86.56
143802,0.07,0.69,-0.01,-18.32,27.1,81.62
143814,0.06,0.69,-0.02,-22.71,21.91,76.01
143826,0.05,0.67,-0.04,-25.33,16.43,69.79
143838,0.03,0.66,-0.05,-25.39,10.94,62.17
143850,0.03,0.67,-0.05,-23.87,6.37,53.88
143862,0.03,0.71,-0.04,-21.12,1.97,45.52
143874,0.02,0.77,-0.03,-20.94,-3.09,36.87
143886,0.03,0.81,-0.03,-20.82,-7.84,27.11
143898,0.04,0.84,-0.03,-19.72,-11.81,16.32
143910,0.05,0.9,-0.05,-16.25,-14.61,4.37
143922,0.06,1.0,-0.07,-14.78,-17.23,-5.57
143934,0.06,1.07,-0.07,-15.64,-19.43,-12.89
143946,0.07,1.06,-0.07,-18.93,-21.32,-17.4
143958,0.06,0.99,-0.05,-17.22,-22.66,-21.37
143970,-0.01,0.96,-0.02,-5.88,-26.99,-28.74
143982,-0.09,1.16,-0.01,11.01,-37.78,-41.79
144141,0.13,1.29,0.08,6.86,-44.92,-85.57
144153,0.11,1.23,0.1,7.72,-63.03,-76.3
144165,0.13,1.11,0.13,8.82,-77.78,-63.44
144177,0.18,0.97,0.16,9.55,-84.12,-50.27
144574,0.4,1.3,0.03,6.93,-31.93,28.94
144586,0.41,1.22,0.01,8.33,-15.59,31.74
144598,0.39,1.26,0.01,11.56,2.4,29.31
144610,0.36,1.34,0.01,15.95,22.28,41.56
144622,0.42,1.36,0.01,5.58,42.58,37.96
144646,0.4,1.24,0.01,-0.15,86.06,38.57
144658,0.35,1.24,-0.0,-3.38,97.1,39.91
144670,0.32,1.18,-0.0,-6.73,104.6,44.06
144682,0.29,1.11,-0.0,-10.51,110.57,49.37
144694,0.25,1.02,-0.0,-14.42,114.41,54.37
144706,0.22,0.94,-0.0,-17.95,116.73,61.07
144718,0.19,0.87,0.01,-21.37,113.87,69.67
144730,0.16,0.79,0.02,-23.26,107.34,76.07
144742,0.15,0.73,0.03,-24.29,97.46,81.87
144754,0.14,0.69,0.02,-24.97,88.07,87.17
144766,0.14,0.66,0.01,-24.97,76.97,90.28
144778,0.14,0.65,-0.0,-25.94,69.11,92.17
144790,0.12,0.64,-0.01,-28.01,60.33,93.39
144802,0.11,0.64,-0.01,-29.9,51.67,92.9
144814,0.12,0.62,-0.03,-30.51,44.11,90.65
144826,0.11,0.65,-0.06,-29.9,38.44,88.27
144838,0.09,0.68,-0.07,-29.29,32.1,82.48
144850,0.09,0.72,-0.07,-29.6,25.21,76.38
145007,-0.07,1.12,-0.07,-1.61,-50.83,1.38
145019,-0.11,1.38,-0.12,7.29,-63.88,-9.6
145031,-0.11,1.5,-0.16,-0.7,-74.85,-13.8
145043,-0.01,1.33,-0.08,-7.83,-79.43,-17.95
145067,0.14,0.98,0.16,11.19,-73.27,-40.88
145079,0.15,0.96,0.23,16.5,-66.99,-48.8
145091,0.19,0.93,0.24,18.33,-57.29,-52.04
145103,0.22,0.92,0.2,20.95,-44.61,-55.39
145115,0.21,0.96,0.14,24.55,-32.84,-61.67
145127,0.18,1.08,0.12,28.51,-23.51,-68.5
145139,0.16,1.18,0.12,28.33,-17.29,-72.65
145151,0.14,1.22,0.12,25.4,-14.55,-76.24
145163,0.12,1.21,0.16,25.22,-16.5,-80.63
145175,0.1,1.18,0.19,25.71,-22.78,-84.96
145187,0.11,1.12,0.22,26.13,-31.2,-86.98
145199,0.15,1.03,0.25,26.74,-38.33,-86.24
145211,0.18,0.94,0.26,26.25,-45.04,-82.52
145223,0.21,0.84,0.26,25.89,-48.7,-77.4
145235,0.25,0.75,0.23,24.85,-48.45,-71.67
145247,0.28,0.67,0.24,24.24,-46.56,-65.21
145259,0.28,0.63,0.25,25.4,-44.43,-60.82
145271,0.29,0.6,0.26,26.19,-43.09,-58.07
145283,0.29,0.61,0.25,25.16,-42.17,-55.15
145442,0.34,1.0,0.16,12.53,0.94,-47.71
145455,0.32,1.03,0.15,13.75,2.04,-45.21
145466,0.31,1.1,0.15,16.01,1.67,-42.89
145478,0.31,1.16,0.15,14.0,2.4,-38.26
145490,0.31,1.16,0.14,10.28,3.38,-32.71
145514,0.31,1.25,0.09,13.21,-0.34,-23.5
145526,0.3,1.33,0.06,14.24,-3.94,-18.5
145538,0.3,1.45,0.03,18.45,-7.29,-15.94
145550,0.3,1.6,0.04,17.47,-8.63,-11.79
145562,0.33,1.62,0.04,8.94,-5.4,-2.83
145574,0.35,1.54,0.05,3.45,0.69,4.55
145586,0.34,1.48,0.05,2.35,5.82,10.65
145598,0.32,1.44,0.01,-1.06,9.96,18.76
145610,0.3,1.37,-0.02,-4.97,14.11,29.98
145622,0.28,1.27,-0.04,-5.27,18.5,41.44
145634,0.26,1.18,-0.01,-3.75,21.97,52.72
145646,0.24,1.13,0.01,0.1,24.54,61.5
145658,0.24,1.14,0.01,7.66,25.94,61.74
145670,0.23,1.25,-0.01,9.49,31.06,72.54
145682,0.26,1.27,-0.02,3.82,38.01,72.17
145694,0.27,1.21,-0.05,0.58,47.77,75.16
145706,0.27,1.16,-0.07,1.07,56.85,73.21
145718,0.26,1.17,-0.09,0.89,65.39,70.52
145872,0.08,0.67,-0.1,-15.7,41.43,81.81
145884,0.09,0.65,-0.11,-16.06,38.44,77.6
145896,0.08,0.66,-0.1,-14.66,34.6,72.78
145908,0.08,0.68,-0.11,-13.5,31.61,67.23
145932,0.07,0.71,-0.11,-12.4,25.94,55.04
145944,0.06,0.72,-0.09,-12.53,24.47,47.9
145956,0.06,0.74,-0.1,-12.28,23.38,40.22
145968,0.05,0.75,-0.09,-11.18,21.06,31.68
145980,0.03,0.8,-0.08,-9.9,17.52,23.33
145992,0.01,0.87,-0.1,-8.5,11.79,15.04
146004,-0.0,0.93,-0.12,-9.6,5.57,7.29
146016,-0.02,0.96,-0.13,-10.7,-0.1,-0.02
146028,-0.02,1.0,-0.1,-8.99,-4.43,-8.38
146040,-0.01,1.03,-0.07,-8.26,-9.24,-16.55
146052,-0.01,1.04,-0.04,-6.79,-14.24,-24.96
146064,-0.02,1.06,-0.01,-4.97,-18.7,-33.5
146076,0.0,1.07,0.01,-4.42,-21.44,-42.52
146088,0.02,1.13,0.03,-0.57,-23.57,-54.11
146100,-0.02,1.31,0.0,7.11,-29.61,-69.29
146112,-0.03,1.55,-0.04,6.68,-38.39,-80.45
146124,0.0,1.58,-0.06,-5.39,-46.5,-84.9
146136,0.1,1.35,0.02,-9.6,-52.42,-89.96
146148,0.16,1.1,0.13,-1.92,-56.44,-98.5
146307,0.14,0.95,0.05,6.32,-88.7,-32.71
146319,0.16,0.86,0.06,9.24,-98.76,-26.55
146331,0.19,0.8,0.07,13.63,-105.4,-22.95
146343,0.23,0.76,0.08,18.27,-108.88,-20.82
146367,0.37,0.63,0.06,21.13,-99.79,-22.22
146379,0.42,0.68,0.01,24.43,-78.21,-20.76
146391,0.4,0.66,0.04,27.78,-60.83,-23.19
146403,0.41,0.66,0.03,24.79,-41.13,-28.26
146415,0.4,0.64,0.02,24.73,-22.23,-26.91
146427,0.38,0.6,0.03,23.57,-6.68,-29.6
146439,0.36,0.6,0.02,22.47,5.21,-32.65
146451,0.33,0.58,0.03,23.33,13.26,-34.35
146463,0.31,0.6,0.05,25.52,17.16,-34.9
146475,0.32,0.64,0.08,28.14,20.57,-35.51
146487,0.32,0.68,0.1,30.89,25.69,-35.88
146499,0.3,0.73,0.12,31.74,28.44,-35.09
146511,0.3,0.79,0.14,32.96,31.49,-33.44
146523,0.31,0.86,0.16,33.75,36.0,-31.37
146535,0.31,0.95,0.15,29.12,41.12,-27.77
146547,0.3,1.01,0.13,21.86,44.41,-22.83
146559,0.27,1.04,0.12,17.05,45.63,-16.91
146571,0.23,1.08,0.12,14.12,43.87,-11.49
146583,0.17,1.15,0.14,11.19,38.32,-6.3
146740,0.33,1.18,0.14,2.05,-8.7,-4.66
146752,0.3,1.09,0.12,0.95,6.73,5.1
146764,0.29,1.05,0.11,1.56,23.56,12.78
146776,0.27,1.07,0.13,2.29,39.9,18.7
146788,0.26,1.18,0.15,3.75,55.39,21.56
146812,0.23,1.38,0.11,-3.07,83.5,25.4
146824,0.18,1.39,0.06,-7.77,90.69,29.61
146836,0.14,1.34,-0.02,-11.73,87.71,35.89
146848,0.09,1.28,-0.08,-15.39,80.82,42.78
146860,0.03,1.23,-0.09,-18.38,71.61,50.04
146872,-0.02,1.16,-0.07,-23.14,58.8,58.33
146884,-0.03,1.09,-0.04,-24.84,44.78,65.34
146896,-0.03,1.02,-0.02,-25.64,31.24,70.52
146908,-0.03,0.97,0.01,-26.92,18.8,75.28
146920,-0.03,0.89,0.01,-27.4,8.07,77.66
146932,-0.03,0.82,0.01,-26.98,-0.77,79.31
146944,-0.01,0.75,0.0,-26.0,-6.44,79.61
146956,-0.01,0.68,0.01,-24.84,-11.68,77.96
146968,0.03,0.64,-0.0,-23.14,-12.96,74.79
146980,0.06,0.62,-0.02,-21.18,-9.18,70.65
146992,0.07,0.61,-0.01,-19.9,-4.31,65.22
147004,0.06,0.64,-0.03,-19.6,1.0,59.18
147016,0.05,0.66,-0.02,-20.88,4.17,55.04
147172,0.01,1.16,-0.0,-11.0,-38.51,-26.18
147184,0.01,1.11,0.01,-13.07,-41.07,-28.62
147196,-0.01,1.06,0.02,-11.55,-47.42,-31.67
147208,-0.04,1.02,0.06,-7.65,-56.68,-35.69
