time,ax,ay,az,gx,gy,gz
216194,-0.14,0.83,0.15,-42.16,-49.0,-11.91
216206,-0.13,0.99,0.1,-46.61,-51.44,-35.82
216218,-0.15,1.1,0.04,-51.61,-53.63,-58.99
216230,-0.24,1.18,-0.04,-53.75,-57.78,-81.79
216242,-0.3,1.23,-0.12,-52.34,-65.83,-102.16
216254,-0.29,1.25,-0.22,-45.64,-67.35,-124.96
216266,-0.29,1.3,-0.29,-39.05,-54.06,-146.91
216278,-0.34,1.33,-0.28,-35.82,-35.28,-164.23
216290,-0.39,1.29,-0.24,-26.67,-13.39,-180.21
216302,-0.43,1.21,-0.17,-10.7,14.17,-199.05
216314,-0.4,1.22,-0.12,10.1,42.58,-210.94
216326,-0.34,1.4,-0.06,33.45,77.1,-239.6
216338,-0.36,1.71,-0.02,49.91,105.39,-254.11
216500,0.63,1.76,0.29,-31.31,-235.53,-40.21
216512,0.72,1.6,0.22,-45.15,-267.6,-29.72
216524,0.84,1.39,0.2,-55.03,-290.4,-20.15
216536,0.98,1.18,0.19,-61.49,-303.09,-9.23
216560,1.21,0.81,0.01,-67.83,-309.49,20.59
216572,1.29,0.59,-0.1,-68.32,-294.73,37.9
216584,1.38,0.35,-0.18,-67.89,-268.03,54.73
216596,1.44,0.14,-0.25,-66.25,-232.9,69.43
216608,1.5,-0.17,-0.28,-59.9,-191.87,85.95
216620,1.55,-0.54,-0.25,-50.94,-146.07,103.76
216632,1.55,-0.87,-0.1,-27.71,-95.4,112.78
216644,1.46,-0.86,0.0,-3.38,-46.26,134.79
216656,1.27,-0.62,-0.03,11.99,-16.56,143.27
216668,1.2,-0.47,-0.2,17.96,-2.72,155.89
216680,1.14,-0.47,-0.33,23.27,4.35,173.51
216692,1.09,-0.51,-0.33,31.86,2.28,179.31
216704,1.19,-0.41,-0.23,47.23,1.73,185.95
216716,1.32,-0.12,-0.19,54.12,9.35,198.94
216728,1.43,0.11,-0.14,46.68,25.39,217.84
216740,1.56,0.29,-0.13,45.77,45.39,238.7
216752,1.58,0.71,-0.05,50.71,67.77,255.95
216764,1.56,1.5,0.1,53.14,83.32,266.62
216776,1.66,2.46,0.2,52.41,92.28,260.83
216937,-0.96,0.7,0.08,117.35,207.28,-23.62
216949,-1.05,0.53,-0.01,114.73,200.69,-53.74
216961,-1.11,0.36,-0.11,112.66,174.9,-78.93
216973,-1.13,0.21,-0.16,112.47,134.47,-99.84
216997,-1.07,0.11,-0.21,101.19,69.23,-130.76
217009,-0.98,0.17,-0.18,89.18,62.4,-143.87
217021,-0.84,0.33,-0.13,78.14,65.45,-160.57
217033,-0.72,0.55,-0.07,70.34,65.08,-181.37
217045,-0.69,0.68,-0.11,67.53,43.5,-204.11
217057,-0.68,0.72,-0.23,67.96,6.3,-220.51
217069,-0.67,0.81,-0.3,64.06,-37.17,-228.01
217081,-0.54,0.89,-0.33,53.94,-74.79,-223.56
217093,-0.32,0.87,-0.18,41.62,-98.15,-208.07
217105,-0.04,0.91,0.15,38.39,-103.94,-193.62
217117,0.21,1.5,0.3,40.46,-95.59,-198.01
217129,0.38,2.09,0.11,31.38,-75.1,-194.11
217141,0.47,2.2,0.11,28.69,-55.71,-185.09
217153,0.56,2.18,0.34,30.83,-53.7,-175.57
217165,0.82,2.4,0.61,40.89,-65.04,-166.18
217177,1.03,2.75,0.68,41.56,-78.27,-138.99
217189,1.05,2.89,0.49,31.25,-90.04,-102.52
217201,0.96,2.7,0.33,8.75,-100.34,-57.16
217213,0.82,2.3,0.34,-11.31,-116.93,-10.51
217376,0.93,-0.4,0.09,-3.62,-69.37,75.71
217388,0.98,-0.4,0.08,-1.61,-64.61,91.56
217400,1.14,-0.36,0.08,7.23,-53.03,105.59
217412,1.32,-0.14,0.14,9.49,-28.33,122.96
217436,1.46,0.13,0.14,1.8,11.06,158.21
217448,1.42,0.24,0.07,1.56,22.71,178.21
217460,1.4,0.47,0.01,1.32,26.18,196.99
217472,1.41,0.91,-0.03,1.38,29.17,213.27
217484,1.44,1.92,0.12,0.64,31.3,214.55
217496,1.69,2.97,0.12,-1.31,57.89,195.28
217508,1.71,3.06,0.37,4.91,90.21,174.31
217520,1.29,3.22,0.32,8.33,74.41,153.15
217532,1.16,3.23,0.29,15.16,47.22,177.78
217544,1.02,3.48,0.15,8.14,35.88,182.6
217556,0.68,3.38,-0.05,-5.94,68.93,183.09
217568,0.45,2.89,0.03,-15.82,92.83,169.06
217580,-0.04,2.38,-0.0,-25.7,106.24,159.85
217592,-0.48,1.73,-0.09,-17.83,111.24,137.17
217604,-0.6,1.21,0.03,6.74,112.28,117.35
217616,-0.55,0.87,0.19,30.95,116.3,95.89
217628,-0.46,0.69,0.27,58.14,137.65,58.94
217640,-0.51,0.6,0.23,80.22,175.15,25.22
217652,-0.59,0.46,0.15,96.25,212.77,-6.85
217810,-0.53,0.74,-0.14,33.14,-135.71,-172.04
217822,-0.47,1.2,-0.03,14.55,-179.37,-171.79
217834,-0.32,1.96,-0.12,6.74,-225.1,-174.05
217846,-0.03,2.58,-0.32,20.28,-247.35,-179.48
217870,0.7,2.08,0.32,48.94,-225.65,-179.54
217882,0.86,2.28,0.79,58.94,-231.62,-171.98
217894,1.15,2.73,0.65,62.35,-218.27,-148.38
217906,1.29,2.84,0.29,46.13,-174.06,-105.45
217918,1.27,2.53,0.26,18.57,-121.13,-62.1
217930,1.08,2.06,0.45,3.45,-83.45,-23.68
217942,0.77,1.62,0.75,2.78,-80.71,-8.99
217954,0.54,1.29,0.77,1.62,-100.1,20.46
217966,0.47,0.92,0.74,-3.93,-124.92,20.04
217978,0.42,0.66,0.72,-12.28,-138.57,20.22
217990,0.35,0.47,0.64,-23.81,-150.89,16.56
218002,0.36,0.27,0.51,-29.11,-159.0,7.29
218014,0.44,0.1,0.48,-29.05,-158.88,-0.82
218026,0.47,-0.01,0.48,-28.56,-153.63,-5.69
218038,0.5,-0.11,0.48,-27.77,-142.72,-8.99
218050,0.52,-0.18,0.51,-28.62,-126.38,-9.17
218062,0.54,-0.24,0.54,-27.47,-109.55,-5.57
218074,0.51,-0.24,0.55,-27.22,-99.37,-3.26
218086,0.48,-0.21,0.5,-27.28,-95.65,1.07
218247,1.16,2.88,-0.27,40.71,34.6,15.28
218259,1.21,2.93,-0.15,54.91,6.37,30.59
218271,1.12,2.92,-0.21,57.6,41.06,64.24
218283,1.05,2.48,-0.05,41.86,84.35,92.6
218307,0.46,1.8,0.1,20.28,115.51,115.34
218319,0.14,1.42,0.1,20.83,108.5,124.85
218331,0.02,1.12,0.1,23.33,96.49,130.71
218343,-0.06,0.9,0.11,22.78,94.78,127.84
218355,-0.12,0.7,0.16,22.17,100.45,114.91
218367,-0.18,0.55,0.18,27.6,102.58,99.67
218379,-0.23,0.44,0.19,30.89,107.77,80.16
218391,-0.24,0.37,0.24,36.07,109.78,65.89
218403,-0.27,0.36,0.27,38.45,106.18,51.81
218415,-0.27,0.34,0.29,39.43,99.35,41.56
218427,-0.29,0.33,0.22,34.43,89.72,36.13
218439,-0.32,0.25,0.12,24.67,82.65,37.54
218451,-0.39,0.13,0.1,12.96,74.6,42.72
218463,-0.45,0.06,0.09,0.89,61.79,45.71
218475,-0.47,0.03,0.08,-10.33,51.43,47.78
218487,-0.46,0.04,0.05,-20.64,44.41,47.23
218499,-0.44,0.09,0.01,-27.1,39.29,44.61
218511,-0.42,0.16,-0.06,-35.45,35.02,42.41
218523,-0.43,0.15,-0.05,-40.82,27.04,41.5
218681,0.4,1.05,0.21,88.27,-4.67,-73.32
218693,0.47,0.84,0.26,83.88,-2.9,-48.44
218705,0.52,0.69,0.25,73.88,10.39,-24.6
218717,0.56,0.55,0.23,64.18,31.61,-8.19
218729,0.55,0.46,0.3,60.71,54.72,-1.3
218753,0.37,0.44,0.41,52.72,74.05,-4.11
218765,0.3,0.41,0.37,51.74,64.11,-8.87
218777,0.3,0.37,0.28,52.17,48.87,-13.19
218789,0.32,0.34,0.23,56.56,35.63,-18.99
218801,0.4,0.37,0.16,61.13,29.72,-25.33
218813,0.44,0.44,0.15,61.62,33.8,-30.39
218825,0.44,0.5,0.15,56.56,39.35,-33.56
218837,0.45,0.49,0.17,51.01,45.57,-32.77
218849,0.42,0.47,0.12,46.74,47.16,-32.71
218861,0.39,0.46,0.06,44.61,42.65,-31.73
218873,0.35,0.48,0.03,44.24,35.88,-29.84
218885,0.3,0.5,-0.0,42.29,27.1,-26.98
218897,0.27,0.49,0.03,42.96,17.46,-22.46
218909,0.28,0.55,0.07,46.32,10.63,-24.48
218921,0.35,0.68,0.06,46.01,9.84,-27.4
218933,0.37,0.83,-0.03,39.24,15.33,-29.35
218945,0.36,0.94,-0.15,28.45,22.4,-27.59
218957,0.31,1.06,-0.25,24.67,25.27,-26.55
219113,-0.45,2.0,-0.51,0.83,190.57,-59.96
219125,-0.68,2.01,-0.84,16.8,199.84,-78.13
219137,-1.07,2.05,-0.68,16.44,167.34,-79.35
219149,-0.74,2.43,-0.05,-0.76,125.63,-49.96
219173,-0.37,2.4,0.24,-68.99,205.39,18.94
219185,-1.01,2.25,0.23,-55.57,97.4,33.82
219197,-0.46,1.97,-0.54,-17.77,71.49,49.12
219209,-0.49,2.29,-1.02,-24.23,140.57,27.66
219221,-1.62,1.81,-1.05,-30.7,174.84,-7.34
219233,-1.91,1.76,-0.92,-2.65,109.72,-35.21
219245,-1.38,1.76,-0.73,36.56,33.93,-36.06
219257,-0.79,1.76,-0.7,66.38,1.43,-61.79
219269,-0.79,1.83,-0.74,85.03,2.71,-98.5
219281,-0.8,1.89,-0.77,108.57,1.97,-117.1
219293,-0.64,1.98,-0.75,138.69,4.29,-128.93
219305,-0.45,2.08,-0.75,165.28,19.17,-141.3
219317,-0.29,2.07,-0.74,189.85,53.19,-151.0
219329,-0.26,2.01,-0.64,212.72,87.46,-158.99
219341,-0.17,1.93,-0.54,241.93,110.15,-166.18
219353,-0.07,1.88,-0.45,269.3,128.8,-177.16
219365,-0.05,1.88,-0.43,288.39,143.68,-184.29
219377,-0.09,1.87,-0.47,301.19,153.26,-187.22
219389,-0.16,1.86,-0.51,308.88,157.16,-181.85
219552,0.14,0.67,0.28,70.89,113.44,-38.5
219564,0.17,0.56,0.31,56.25,110.27,-31.73
219576,0.16,0.49,0.31,44.55,102.83,-30.09
219588,0.14,0.49,0.34,29.67,91.0,-32.71
219612,0.1,0.44,0.35,-7.1,64.72,-38.26
219624,0.03,0.41,0.31,-27.83,57.16,-40.88
219636,0.01,0.37,0.3,-50.15,54.72,-42.34
219648,-0.01,0.35,0.28,-66.31,49.78,-44.66
219660,-0.07,0.36,0.28,-80.09,38.38,-49.6
219672,-0.1,0.41,0.26,-91.25,23.38,-54.72
219684,-0.15,0.46,0.25,-104.78,8.32,-58.38
219696,-0.15,0.52,0.26,-109.17,-6.5,-65.94
219708,-0.12,0.77,0.23,-107.34,-20.53,-80.51
219720,-0.03,1.07,0.1,-120.33,-27.96,-89.35
219732,0.17,1.23,-0.0,-143.5,-20.46,-96.24
219744,0.38,1.27,-0.05,-161.0,5.63,-104.66
219756,0.46,1.36,-0.07,-173.5,43.74,-113.56
219768,0.41,1.49,-0.08,-185.57,79.9,-120.88
219780,0.28,1.63,-0.14,-198.99,103.87,-123.32
219792,0.13,1.72,-0.25,-214.17,120.15,-119.35
219804,0.0,1.74,-0.4,-233.07,132.16,-112.77
219816,0.05,1.8,-0.86,-276.25,184.05,-107.4
219828,-0.34,1.22,-0.9,-343.32,249.05,-120.76
219990,0.35,1.03,-0.39,-161.25,-28.63,-76.06
220002,0.37,1.04,-0.34,-161.86,-15.59,-79.96
220014,0.38,1.07,-0.4,-164.54,-10.95,-81.3
220026,0.4,1.13,-0.46,-165.27,-9.85,-79.54
220050,0.59,1.18,-0.58,-168.5,11.55,-65.15
220062,0.6,1.14,-0.55,-174.48,23.74,-55.15
220074,0.54,1.09,-0.47,-176.55,29.66,-41.06
220086,0.44,1.07,-0.4,-170.88,25.76,-24.29
220098,0.37,1.11,-0.38,-162.28,11.73,-4.48
220110,0.35,1.18,-0.38,-152.95,-6.26,16.38
220122,0.37,1.22,-0.38,-144.11,-22.9,37.9
220134,0.39,1.26,-0.45,-135.64,-35.53,58.02
220146,0.41,1.24,-0.48,-128.44,-42.11,78.15
220158,0.4,1.23,-0.53,-115.09,-45.4,93.57
220170,0.44,1.23,-0.58,-100.09,-39.85,108.57
220182,0.48,1.21,-0.58,-90.15,-26.13,121.99
220194,0.45,1.23,-0.54,-78.75,-6.93,131.44
220206,0.31,1.39,-0.5,-69.48,8.01,151.07
220218,0.34,1.38,-0.48,-53.14,21.85,145.28
220230,0.27,1.52,-0.46,-37.89,30.08,156.99
220242,0.29,1.69,-0.52,-28.38,34.96,155.16
220254,0.28,1.82,-0.57,-18.5,44.05,165.95
220266,0.23,1.8,-0.56,-13.07,56.06,176.56
220428,0.05,0.84,-0.15,61.32,100.69,173.39
220440,-0.0,0.84,-0.15,53.94,113.74,167.9
220452,-0.02,0.79,-0.15,46.13,123.99,164.18
220464,-0.07,0.73,-0.17,42.78,131.85,159.18
220488,-0.12,0.91,-0.23,60.4,136.55,134.43
220500,-0.15,1.12,-0.26,58.88,134.41,125.65
220512,-0.17,1.25,-0.28,45.64,130.51,117.48
220524,-0.2,1.23,-0.27,30.03,124.35,113.27
220536,-0.24,1.1,-0.24,20.03,115.15,104.49
220548,-0.24,0.97,-0.17,21.8,103.26,90.95
220560,-0.23,0.94,-0.08,33.08,89.17,74.85
220572,-0.2,1.0,-0.01,39.24,73.13,60.77
220584,-0.14,1.06,0.01,41.68,59.6,46.13
220596,-0.04,1.1,0.09,37.35,54.54,35.16
220608,0.09,1.1,0.16,34.43,57.89,25.22
220620,0.22,1.13,0.24,26.19,63.87,16.81
220632,0.32,1.12,0.29,19.85,71.24,6.56
220644,0.24,1.21,0.19,19.18,63.44,-7.77
220656,0.1,1.37,0.11,27.78,35.21,-7.83
220668,0.06,1.51,0.03,32.66,-1.93,-17.46
220680,0.16,1.48,0.12,34.91,-29.12,-17.83
220692,0.33,1.3,0.31,39.55,-39.85,-21.91
220704,0.44,1.22,0.55,55.89,-39.43,-35.76
220863,0.18,0.32,0.24,-10.27,-1.07,74.31
220875,0.21,0.3,0.19,-4.48,-5.53,72.72
220887,0.27,0.32,0.14,4.0,-2.6,66.26
220899,0.34,0.37,0.23,11.74,12.4,60.16
220911,0.32,0.47,0.25,13.39,26.79,54.24
220935,0.14,0.55,0.17,4.06,24.66,44.98
220947,0.18,0.55,0.06,6.56,14.11,40.71
220959,0.3,0.58,0.01,15.64,11.91,32.78
220971,0.41,0.66,0.12,24.12,20.15,22.72
220983,0.47,0.74,0.23,26.13,30.39,16.32
220995,0.44,0.8,0.28,23.57,33.38,10.34
221007,0.4,0.85,0.28,20.89,28.93,8.51
221019,0.41,0.88,0.22,17.41,20.15,9.06
221031,0.43,0.85,0.13,14.91,9.47,11.5
221043,0.52,0.82,0.06,22.35,4.54,10.28
221055,0.62,0.88,0.02,35.58,10.51,6.2
221067,0.65,1.03,0.09,48.63,22.28,-0.39
221079,0.59,1.35,0.12,67.78,24.78,-16.37
221091,0.48,1.82,0.11,65.28,15.27,-23.8
221103,0.44,1.92,-0.01,28.69,5.63,-10.27
221115,0.47,1.57,0.0,6.99,2.04,2.29
221127,0.52,1.13,0.05,8.21,-3.03,3.88
221139,0.51,0.93,0.04,31.56,-10.22,-3.26
221293,0.45,0.32,0.44,43.57,90.76,-16.37
221305,0.37,0.4,0.44,32.66,99.72,-15.69
221317,0.3,0.41,0.42,22.6,104.78,-15.33
221329,0.22,0.46,0.37,18.82,105.45,-16.24
221353,-0.01,0.6,0.27,6.44,80.51,-15.82
221365,-0.08,0.64,0.25,5.52,60.02,-16.85
221377,-0.14,0.74,0.2,7.53,37.22,-19.96
221389,-0.19,0.84,0.16,8.88,15.15,-23.62
221401,-0.25,0.96,0.18,8.45,-7.48,-27.52
221413,-0.32,1.08,0.13,2.23,-33.27,-29.9
221425,-0.33,1.11,0.1,-6.43,-59.92,-31.24
221437,-0.28,1.1,0.1,-9.9,-80.53,-38.44
221449,-0.23,1.15,0.09,-10.09,-95.89,-47.4
221461,-0.22,1.17,0.07,-16.67,-109.67,-53.5
221473,-0.2,1.13,0.07,-23.81,-120.83,-61.91
221485,-0.18,1.13,0.06,-19.97,-127.84,-76.06
221497,-0.16,1.26,-0.02,-3.87,-134.24,-96.0
221509,-0.18,1.6,-0.18,13.57,-142.42,-119.66
221521,-0.22,2.0,-0.37,8.51,-157.78,-131.55
221533,-0.23,2.24,-0.48,-12.89,-171.07,-131.85
221545,-0.16,2.15,-0.42,-34.97,-182.78,-127.52
221557,-0.02,1.87,-0.2,-30.51,-194.24,-133.44
221569,0.08,1.71,-0.06,-15.57,-204.18,-141.91
221731,0.38,0.4,0.08,-8.01,-21.38,-79.35
221743,0.4,0.37,0.14,0.89,-25.4,-77.71
221755,0.35,0.43,0.17,6.56,-35.34,-78.07
221767,0.35,0.52,0.18,4.61,-50.34,-74.96
