time,ax,ay,az,gx,gy,gz
303726,-0.91,1.61,-0.65,147.47,-245.83,-28.07
303887,0.22,0.42,0.31,-36.06,-146.81,45.77
303899,0.23,0.25,0.29,-64.29,-128.57,36.74
303911,0.32,-0.01,0.3,-89.17,-111.81,37.78
303923,0.46,-0.39,0.25,-100.27,-88.51,43.63
303947,0.75,-0.9,0.26,-5.76,-28.94,21.81
303959,0.91,-0.68,0.34,32.84,0.63,2.78
303971,0.93,-0.37,0.35,40.52,27.22,11.68
303983,0.93,-0.24,0.31,18.08,46.61,23.94
303995,0.95,-0.3,0.27,6.19,62.04,44.12
304007,0.97,-0.32,0.25,17.9,74.66,59.31
304019,0.99,-0.18,0.27,31.56,79.72,70.22
304031,1.05,0.03,0.31,40.71,79.17,79.91
304043,1.07,0.24,0.33,41.25,77.77,91.26
304055,1.06,0.46,0.19,36.56,73.13,101.13
304067,1.09,0.64,0.04,40.52,77.22,107.78
304079,1.22,0.87,-0.1,74.24,99.78,103.94
304091,1.44,1.36,-0.18,134.43,135.94,96.01
304103,1.28,3.32,0.2,86.74,122.4,95.28
304115,1.2,5.42,-0.78,-150.88,121.79,123.82
304127,1.15,2.78,-0.08,-90.76,178.68,158.02
304139,0.58,2.79,-0.05,-83.01,121.0,191.32
304151,0.66,3.32,-0.19,-55.21,66.43,215.22
304163,0.54,3.42,-0.17,-42.47,58.62,254.73
304322,-1.19,0.42,0.09,76.38,49.11,2.54
304334,-1.36,0.32,-0.1,91.32,25.63,-29.11
304346,-1.44,0.11,-0.22,89.0,13.56,-58.13
304358,-1.46,-0.06,-0.23,88.75,7.34,-80.39
304382,-1.29,0.09,-0.12,82.53,-6.74,-148.01
304394,-1.12,0.3,-0.08,75.77,-25.77,-182.1
304406,-1.0,0.43,-0.13,66.68,-50.65,-212.65
304418,-0.88,0.49,-0.15,58.39,-82.54,-234.23
304430,-0.88,0.51,-0.09,58.27,-134.79,-257.04
304442,-0.72,0.67,-0.17,64.3,-185.77,-275.94
304454,-0.49,1.05,-0.27,55.03,-212.66,-263.62
304466,-0.33,1.21,-0.21,23.63,-228.82,-245.15
304478,-0.22,1.41,-0.07,9.61,-249.43,-240.69
304490,-0.06,2.02,-0.18,-8.01,-282.54,-233.13
304502,0.21,2.62,-0.51,-34.84,-303.51,-214.66
304514,0.49,2.82,-0.71,-40.09,-319.31,-203.68
304526,0.87,2.93,-0.61,-32.1,-317.9,-196.61
304538,1.41,3.06,-0.32,-10.15,-282.11,-182.1
304550,1.79,3.17,-0.07,0.64,-230.89,-161.67
304562,1.88,3.02,0.09,2.53,-171.44,-132.59
304574,1.77,2.66,0.06,6.19,-113.94,-101.55
304586,1.5,2.4,0.09,-2.71,-74.06,-61.0
304598,1.21,2.04,0.09,-1.18,-59.43,-30.51
304761,1.18,-0.73,-0.44,7.17,-234.73,93.57
304773,1.24,-0.52,-0.29,33.88,-210.28,116.2
304785,1.26,-0.35,-0.13,64.3,-177.96,131.01
304797,1.3,-0.18,-0.04,81.74,-136.81,139.06
304821,1.36,0.01,-0.01,121.8,-42.42,160.4
304833,1.38,0.16,-0.15,147.84,17.1,170.52
304845,1.37,0.41,-0.26,171.25,66.79,189.73
304857,1.4,0.67,-0.34,192.53,108.62,208.09
304869,1.49,1.05,-0.34,214.0,137.65,221.13
304881,1.52,1.74,-0.34,218.08,152.34,216.93
304893,1.56,3.03,-0.37,171.62,154.9,187.17
304905,1.92,3.68,-0.46,142.9,194.84,152.29
304917,2.18,3.49,-0.22,161.32,253.93,116.44
304929,2.1,3.41,-0.24,159.0,293.68,92.9
304941,1.91,3.57,-0.1,146.74,288.38,73.45
304953,1.3,3.8,-0.29,120.64,286.24,45.83
304965,0.4,3.38,-0.58,82.35,264.6,62.11
304977,-0.1,2.81,-0.78,46.99,198.8,78.82
304989,-0.36,2.2,-0.83,12.41,125.21,95.65
305001,-0.75,1.56,-0.78,-4.9,65.88,103.82
305013,-1.05,1.0,-0.69,-9.54,27.4,105.46
305025,-0.96,0.59,-0.39,8.88,9.47,98.15
305037,-0.65,0.48,-0.13,30.83,-2.78,66.44
305198,-0.65,0.85,-0.64,40.71,-127.96,-252.46
305210,-0.48,0.87,-0.67,18.94,-159.12,-248.07
305222,-0.34,0.88,-0.56,7.41,-182.35,-241.43
305234,-0.26,0.95,-0.39,2.05,-192.35,-227.16
305258,-0.25,1.62,0.1,3.21,-198.39,-183.19
305270,0.08,2.77,-0.08,-6.25,-231.62,-160.82
305282,0.8,3.38,-0.46,-22.71,-227.48,-143.01
305294,1.5,3.04,-0.48,-12.04,-183.57,-141.06
305306,2.04,3.03,-0.22,-9.78,-138.21,-159.9
305318,1.99,3.37,0.15,-11.92,-115.95,-175.94
305330,1.47,3.03,0.3,-12.83,-96.32,-130.82
305342,1.19,2.67,0.11,-17.22,-107.78,-56.49
305354,1.46,2.38,-0.13,-32.83,-125.65,4.12
305366,1.31,1.85,0.03,-41.86,-129.37,36.74
305378,0.98,1.38,0.08,-53.68,-142.05,52.11
305390,0.85,1.0,0.03,-51.61,-161.13,61.56
305402,0.84,0.72,0.01,-55.45,-179.98,71.99
305414,0.91,0.44,0.03,-58.44,-184.24,81.81
305426,1.0,0.23,0.03,-71.86,-176.68,80.28
305438,1.14,0.03,0.03,-95.15,-151.87,73.88
305450,1.17,-0.14,0.01,-118.75,-121.2,67.66
305462,1.06,-0.34,-0.03,-139.29,-94.73,66.87
305474,0.91,-0.59,-0.02,-144.42,-77.84,69.91
305638,1.9,2.68,0.37,152.84,170.63,135.52
305650,2.13,4.32,-0.21,29.79,214.84,118.15
305662,1.75,3.26,-0.04,39.55,240.69,77.11
305674,1.3,3.18,-0.17,26.99,191.49,104.91
305698,0.66,4.1,-0.04,-0.15,96.12,118.88
305710,0.28,3.57,-0.03,13.14,47.28,122.23
305722,0.34,3.08,-0.29,-7.65,15.21,135.4
305734,-0.03,2.36,-0.26,-25.27,14.72,130.71
305746,-0.36,1.71,-0.09,-12.89,8.5,114.12
305758,-0.51,1.26,0.05,15.89,6.91,104.37
305770,-0.47,0.94,0.19,40.64,25.69,87.66
305782,-0.41,0.71,0.22,48.33,73.5,57.29
305794,-0.58,0.53,0.16,47.05,121.24,18.57
305806,-0.87,0.25,0.1,42.96,150.88,-19.29
305818,-0.98,-0.15,0.28,62.72,149.41,-59.35
305830,-1.11,-0.03,-0.07,76.38,127.16,-86.18
305842,-1.07,-0.09,-0.18,90.89,107.89,-105.69
305854,-1.05,-0.12,-0.16,108.94,87.83,-127.4
305866,-1.0,-0.11,-0.13,114.61,69.17,-146.43
305878,-0.97,-0.01,-0.12,113.69,59.17,-161.55
305890,-0.92,0.2,-0.14,110.4,45.08,-182.77
305902,-0.87,0.45,-0.25,103.14,19.47,-198.56
305914,-0.79,0.64,-0.41,91.62,-15.53,-209.72
306076,1.55,2.83,0.34,0.52,-79.79,-70.27
306088,1.32,2.66,0.15,-18.07,-64.92,-12.77
306100,1.16,2.18,0.12,-30.82,-59.61,28.39
306112,0.74,1.79,0.17,-40.45,-76.26,59.24
306136,0.5,0.97,0.2,-29.78,-152.9,85.22
306148,0.55,0.72,0.15,-31.79,-173.76,89.73
306160,0.6,0.48,0.18,-38.81,-177.84,84.06
306172,0.68,0.26,0.14,-49.48,-166.26,71.74
306184,0.78,0.07,0.1,-66.49,-139.92,58.15
306196,0.82,-0.11,0.12,-86.31,-112.84,48.39
306208,0.75,-0.29,0.12,-103.5,-95.95,45.59
306220,0.68,-0.54,0.15,-106.18,-84.24,44.85
306232,0.62,-0.73,0.27,-87.89,-83.88,45.83
306244,0.66,-0.84,0.18,-35.64,-87.96,31.44
306256,0.77,-0.6,0.18,-15.76,-83.21,40.59
306268,0.78,-0.39,0.11,0.4,-71.93,49.24
306280,0.84,-0.33,0.05,-2.4,-58.03,60.95
306292,0.94,-0.43,0.03,5.4,-35.89,79.67
306304,1.04,-0.45,0.08,23.21,-6.07,90.52
306316,1.16,-0.34,0.15,41.62,27.16,95.59
306328,1.26,-0.11,0.17,53.27,59.35,105.95
306340,1.3,0.13,0.1,48.33,83.26,127.9
306352,1.3,0.27,-0.04,36.74,96.37,152.17
306511,-0.3,1.78,-0.08,-30.21,29.6,144.85
306523,-0.22,1.45,0.02,2.78,-6.74,129.24
306535,-0.15,1.16,0.02,23.27,3.32,106.07
306547,-0.1,0.91,0.03,38.51,38.74,76.87
306571,-0.24,0.49,0.12,69.24,107.65,17.9
306583,-0.22,0.45,0.13,87.96,132.95,-2.77
306595,-0.29,0.61,0.02,94.91,145.51,-17.04
306607,-0.3,0.35,0.08,106.32,154.05,-38.68
306619,-0.44,0.25,0.03,109.67,154.41,-39.23
306631,-0.53,0.17,0.0,104.3,142.22,-47.22
306643,-0.58,0.09,-0.04,93.57,128.07,-43.19
306655,-0.59,0.01,-0.08,78.14,115.08,-37.77
306667,-0.57,-0.02,-0.07,65.64,102.83,-41.06
306679,-0.54,0.05,-0.1,55.71,93.01,-42.83
306691,-0.5,0.19,-0.1,42.35,83.62,-48.26
306703,-0.52,0.34,-0.1,23.14,71.37,-56.18
306715,-0.58,0.45,-0.09,-0.39,44.9,-68.32
306727,-0.61,0.48,-0.13,-19.23,8.8,-78.01
306739,-0.61,0.42,-0.17,-30.33,-38.88,-83.87
306751,-0.57,0.34,-0.17,-36.79,-91.38,-85.94
306763,-0.47,0.23,-0.16,-36.92,-134.79,-86.0
306775,-0.34,0.19,-0.1,-32.4,-168.39,-82.4
306787,-0.27,0.25,0.08,-20.82,-184.31,-77.65
306948,0.73,0.94,0.3,38.02,74.05,-24.11
306960,0.51,0.78,0.29,42.47,60.33,-9.48
306972,0.45,0.6,0.25,50.03,47.89,-14.23
306984,0.47,0.45,0.21,53.02,33.68,-32.4
306996,0.59,0.33,0.16,58.63,20.88,-56.43
307008,0.69,0.21,0.27,70.1,15.02,-73.26
307020,0.72,0.19,0.42,74.18,18.87,-91.24
307032,0.76,0.23,0.51,74.85,37.71,-97.1
307044,0.88,0.13,0.72,74.79,66.49,-97.16
307056,0.98,0.31,0.48,57.96,102.04,-90.76
307068,1.12,0.31,0.47,49.73,145.33,-61.55
307080,1.02,0.38,0.56,39.36,171.18,-49.84
307092,0.84,0.46,0.59,25.4,169.11,-28.74
307104,0.76,0.43,0.53,17.29,151.85,-6.85
307116,0.73,0.41,0.47,14.79,131.61,12.17
307128,0.68,0.41,0.45,9.97,114.47,17.35
307140,0.67,0.37,0.43,2.35,103.32,21.99
307152,0.66,0.29,0.39,-2.95,100.15,24.98
307164,0.63,0.26,0.33,-10.21,103.87,24.91
307176,0.59,0.21,0.23,-17.83,110.82,22.96
307188,0.52,0.12,0.18,-27.16,118.19,16.26
307200,0.47,0.06,0.11,-29.05,122.95,6.68
307212,0.44,0.06,0.01,-26.43,125.08,-3.5
307224,0.43,0.09,-0.08,-24.17,125.45,-13.8
307381,-0.26,1.69,-0.68,-62.59,201.67,-7.95
307393,-0.46,1.9,-0.68,-61.73,163.01,-17.28
307405,-0.6,2.03,-0.64,-66.49,107.83,-17.59
307417,-0.61,2.04,-0.75,-69.54,33.07,-9.05
307441,-0.48,1.68,-0.86,-51.0,-63.39,19.06
307453,-0.39,1.6,-0.78,-46.55,-68.63,34.24
307465,-0.13,1.64,-0.58,-40.51,-43.21,40.34
307477,0.09,1.69,-0.46,-36.25,14.78,34.61
307489,0.05,1.64,-0.38,-45.64,87.83,26.99
307501,-0.25,1.59,-0.34,-50.15,130.57,20.1
307513,-0.5,1.58,-0.45,-45.51,136.91,14.73
307525,-0.76,1.51,-0.23,-23.93,115.94,3.39
307537,-0.74,1.47,-0.2,-2.4,84.96,18.15
307549,-0.6,1.44,-0.21,22.05,53.32,7.05
307561,-0.47,1.45,-0.35,37.84,45.15,-2.71
307573,-0.26,1.47,-0.42,60.46,67.65,-19.11
307585,-0.42,1.71,-0.48,59.55,107.28,-47.28
307597,-0.69,1.63,-0.85,72.9,134.35,-53.38
307609,-0.92,2.18,-0.92,52.23,155.51,-58.26
307621,-1.21,3.09,-0.23,-66.61,146.91,-46.67
307633,-0.75,2.6,-0.5,-155.03,198.5,-32.34
307645,-0.99,1.99,-0.58,-179.9,268.99,-23.68
307657,-1.4,1.17,-1.2,-53.38,258.19,-2.34
307819,-0.47,2.17,-0.9,289.55,132.83,-82.04
307831,-0.45,2.05,-0.86,282.84,122.95,-76.3
307843,-0.39,1.87,-0.77,272.96,118.8,-67.89
307855,-0.36,1.68,-0.58,264.24,113.93,-60.45
307879,-0.27,1.6,-0.33,244.67,90.08,-51.98
307891,-0.19,1.53,-0.18,228.94,80.69,-44.66
307903,-0.11,1.41,-0.09,209.18,68.32,-35.45
307915,-0.11,1.26,-0.05,185.4,56.43,-27.95
307927,-0.18,1.1,-0.04,159.73,42.4,-27.77
307939,-0.22,0.96,0.02,129.24,36.3,-28.74
307951,-0.16,0.83,0.09,104.91,30.27,-27.83
307963,-0.04,0.73,0.18,88.51,23.99,-26.79
307975,0.04,0.68,0.24,72.23,9.72,-24.23
307987,0.1,0.62,0.27,51.32,-7.23,-25.09
307999,0.16,0.56,0.28,25.22,-22.54,-27.34
308011,0.22,0.47,0.28,-1.25,-28.15,-27.71
308023,0.17,0.34,0.25,-26.86,-25.28,-25.69
308035,0.1,0.21,0.27,-50.33,-17.54,-22.71
308047,0.05,0.05,0.32,-61.73,-13.57,-20.33
308059,0.03,-0.02,0.4,-63.62,-14.98,-18.87
308071,-0.04,-0.08,0.44,-62.59,-23.39,-21.49
308083,-0.12,-0.02,0.45,-51.31,-37.11,-31.91
308095,-0.19,0.21,0.5,-36.06,-54.73,-47.83
308257,-0.17,1.94,-1.21,-279.36,-188.88,13.27
308269,0.19,1.97,-1.27,-303.14,-204.98,30.71
308281,0.36,1.86,-1.15,-331.12,-189.49,49.18
308293,0.39,1.54,-0.9,-340.15,-169.06,69.37
308317,0.71,0.99,-0.83,-291.49,-130.34,106.01
308329,0.94,0.79,-0.78,-246.0,-89.37,114.85
308341,1.01,0.68,-0.74,-217.89,-32.9,114.24
308353,0.98,0.54,-0.68,-212.34,25.57,108.7
308365,0.92,0.46,-0.81,-214.36,69.66,103.21
308377,0.85,0.61,-1.02,-203.5,108.01,108.39
308389,0.96,0.38,-0.91,-165.94,150.33,78.27
308401,0.84,0.49,-0.89,-148.44,185.88,113.7
308413,0.6,0.49,-0.72,-145.15,194.54,113.27
308425,0.51,0.43,-0.57,-142.59,185.63,117.41
308437,0.45,0.31,-0.48,-137.4,168.32,123.21
308449,0.47,0.25,-0.55,-122.4,151.24,109.85
308461,0.51,0.33,-0.63,-95.82,141.67,103.76
308473,0.51,0.51,-0.65,-85.51,139.78,100.52
308485,0.52,0.59,-0.68,-85.51,147.52,99.0
308497,0.44,0.69,-0.75,-77.34,161.12,92.35
308509,0.33,0.95,-0.88,-73.38,170.82,89.73
308521,0.31,1.28,-1.13,-67.16,178.13,84.85
308533,0.35,1.75,-1.13,-51.67,194.29,64.31
308697,-0.53,0.81,-0.5,47.17,135.45,49.49
308709,-0.64,0.52,-0.38,32.78,129.23,47.96
308721,-0.65,0.26,-0.3,23.33,122.4,49.67
308733,-0.62,0.0,-0.2,18.63,115.45,52.84
308757,-0.56,-0.4,-0.03,5.16,100.82,51.13
308769,-0.59,-0.54,-0.02,15.16,99.17,40.16
308781,-0.64,-0.49,0.03,38.75,90.82,25.71
308793,-0.69,-0.21,-0.02,59.61,75.57,11.93
308805,-0.56,0.11,-0.07,48.08,70.02,7.41
308817,-0.3,0.34,-0.07,30.52,69.72,15.52
308829,-0.09,0.54,0.01,-0.21,62.22,25.28
308841,-0.11,0.63,0.09,-28.32,34.35,36.93
308853,-0.17,0.6,0.22,-57.77,-18.27,50.04
308865,-0.11,0.48,0.38,-65.39,-81.07,68.94
308877,-0.03,0.69,0.5,-58.87,-146.68,80.34
308889,0.1,1.3,0.33,-61.79,-216.56,86.68
308901,0.49,1.64,0.04,-69.11,-257.11,105.52
308913,0.96,1.6,-0.04,-63.81,-250.71,119.67
308925,1.25,1.67,0.12,-67.53,-216.26,125.28
308937,1.25,2.04,0.35,-84.42,-188.39,127.9
308949,1.12,2.3,0.33,-83.2,-173.39,143.94
308961,1.13,2.43,0.16,-65.82,-151.81,166.68
308973,1.17,2.4,0.02,-44.17,-111.44,187.23
309134,-1.02,0.04,0.79,-41.31,11.73,50.77
309146,-0.68,-0.2,0.68,-18.56,-51.13,48.88
309158,-0.31,-0.17,0.5,-23.2,-67.72,48.51
309170,-0.1,-0.11,0.43,-25.64,-70.53,54.49
309194,0.38,-0.1,0.39,-32.16,-16.93,55.04
309206,0.37,-0.24,0.32,-33.38,-5.83,65.22
309218,0.54,-0.27,0.33,-26.12,6.37,76.87
309230,0.82,-0.15,0.33,-14.66,22.22,84.55
309242,1.11,-0.01,0.34,-5.88,52.1,83.02
309254,1.33,0.23,0.32,1.38,93.26,72.35
309266,1.55,0.69,0.41,14.91,126.12,49.18
309278,1.77,1.31,0.47,9.49,150.82,23.76
309290,1.87,1.61,0.39,-9.29,156.18,2.48
309302,1.81,1.69,0.38,-17.95,120.51,-10.88
309314,1.77,1.87,0.29,-19.36,61.49,-11.12
309326,1.72,2.13,0.22,-21.0,4.23,-5.02
309338,1.7,2.31,0.13,-22.95,-33.33,-6.12
309350,1.72,2.19,0.09,-30.03,-42.29,-10.82
309362,1.59,1.91,0.09,-36.55,-27.6,-17.89
309374,1.35,1.68,0.09,-36.86,0.57,-21.61
309386,0.99,1.43,0.07,-30.09,26.18,-24.05
309398,0.68,1.18,0.07,-19.36,49.17,-24.23
309410,0.49,0.98,0.07,-12.04,75.57,-23.68
309568,-0.59,0.7,-0.47,95.46,-95.1,-281.18
309580,-0.27,1.04,-0.43,91.68,-127.29,-286.49
309592,0.03,1.3,-0.37,77.6,-140.65,-279.05
309604,0.3,1.53,-0.21,53.88,-136.62,-261.24
309628,0.68,2.24,-0.15,47.9,-149.55,-233.74
309640,0.84,2.41,-0.17,49.36,-158.45,-218.38
309652,1.09,2.45,0.11,52.47,-154.55,-198.87
309664,1.4,2.47,0.52,58.94,-137.17,-175.88
309676,1.53,2.68,0.73,54.55,-117.54,-147.52
309688,1.42,2.84,0.63,37.9,-113.57,-112.04
309700,1.26,2.8,0.51,15.58,-128.21,-77.28
309712,1.08,2.59,0.48,-6.79,-154.37,-45.57
309724,0.98,2.29,0.51,-23.01,-183.27,-24.35
309736,0.92,1.94,0.47,-35.03,-204.24,-6.0
309748,0.88,1.54,0.43,-42.71,-216.2,6.5
309760,0.81,1.17,0.38,-48.32,-216.99,14.98
309772,0.72,0.8,0.36,-54.54,-214.67,15.89
309784,0.65,0.5,0.31,-60.51,-209.79,12.96
309796,0.62,0.22,0.26,-63.2,-201.44,9.18
309808,0.65,-0.06,0.23,-68.01,-192.72,5.71
309820,0.71,-0.37,0.23,-62.89,-182.35,2.72
309832,0.77,-0.58,0.24,-56.12,-161.99,1.68
309844,0.77,-0.71,0.28,-47.4,-135.53,3.45
