time,ax,ay,az,gx,gy,gz
98602,0.98,-0.04,0.21,8.51,33.19,120.65
98614,0.93,0.13,0.24,10.16,46.85,127.11
98626,0.97,0.29,0.24,14.97,57.52,154.18
98638,0.99,0.56,0.24,10.77,65.39,162.11
98650,0.94,0.97,0.29,11.38,68.01,170.16
98662,0.89,1.76,0.39,5.28,66.0,161.74
98674,1.01,2.7,0.39,-7.34,67.28,140.34
98686,1.22,2.65,0.47,-4.36,83.38,116.5
98842,-0.5,0.39,0.16,-12.04,62.04,4.98
98854,-0.51,0.23,0.08,-5.51,80.08,-25.94
98866,-0.54,0.13,0.0,7.41,92.71,-36.85
98878,-0.59,0.08,-0.07,12.11,95.15,-59.54
98902,-0.67,0.03,-0.18,18.33,89.9,-74.41
98914,-0.69,0.09,-0.27,19.67,80.21,-85.69
98926,-0.65,0.22,-0.32,17.47,73.07,-97.1
98938,-0.61,0.35,-0.3,18.63,62.52,-107.95
98950,-0.59,0.48,-0.27,23.33,43.07,-120.02
98962,-0.57,0.52,-0.29,28.27,18.68,-130.39
98974,-0.49,0.52,-0.27,25.58,-1.2,-134.35
98986,-0.4,0.45,-0.2,16.86,-11.07,-130.51
98998,-0.32,0.42,-0.04,12.6,-19.12,-120.88
99010,-0.3,0.66,0.13,12.72,-29.79,-119.11
99022,-0.28,1.24,0.17,17.35,-52.35,-132.89
99034,-0.24,1.93,0.18,19.18,-88.51,-148.32
99046,-0.07,2.38,0.14,30.58,-116.32,-169.41
99058,0.33,2.04,0.38,42.11,-126.5,-168.44
99070,0.47,2.03,0.56,44.49,-144.85,-179.29
99082,0.77,2.32,0.72,58.57,-159.67,-166.18
99094,1.1,2.56,0.7,60.64,-152.23,-144.23
99106,1.33,2.7,0.55,41.86,-118.15,-117.22
99118,1.34,2.5,0.44,22.35,-78.82,-99.23
99277,0.71,-0.43,0.2,19.85,-53.33,25.1
99289,0.68,-0.25,0.13,18.14,-48.03,40.34
99301,0.74,-0.28,0.03,28.39,-26.26,48.45
99313,0.75,-0.29,0.04,33.02,-10.53,52.41
99325,0.81,-0.27,0.06,39.79,8.99,51.44
99349,0.98,-0.0,0.18,49.12,53.38,73.09
99361,1.03,0.16,0.17,41.32,68.5,90.22
99373,1.06,0.28,0.1,33.02,76.61,114.37
99385,1.07,0.42,0.03,25.83,74.05,135.65
99397,1.07,0.63,-0.05,24.18,62.89,155.59
99409,1.09,1.04,0.03,34.55,47.4,164.73
99421,1.17,2.38,0.35,36.8,19.66,146.62
99433,1.81,3.33,0.11,23.57,50.51,112.23
99445,1.91,2.89,0.18,29.61,92.16,123.33
99457,1.28,2.87,0.09,18.02,89.17,138.39
99469,1.12,2.88,0.06,36.32,71.24,167.84
99481,1.2,3.2,0.06,33.27,72.65,179.61
99493,1.05,3.42,0.11,29.36,103.13,157.17
99505,0.47,2.96,0.17,13.69,138.44,162.05
99517,-0.07,2.52,0.16,-1.61,135.82,147.78
99529,-0.38,2.12,0.13,-0.88,110.63,133.7
99541,-0.59,1.74,0.09,13.02,72.22,117.96
99553,-0.61,1.33,0.15,25.46,41.43,98.51
99708,-0.51,0.27,0.02,-12.04,28.68,-97.95
99720,-0.48,0.31,-0.02,-20.64,11.91,-105.94
99732,-0.49,0.36,-0.06,-26.06,-15.65,-114.84
99744,-0.42,0.31,-0.1,-30.7,-49.0,-119.54
99768,-0.29,0.29,-0.08,-27.71,-106.07,-119.11
99780,-0.19,0.46,-0.06,-29.48,-126.2,-111.91
99792,-0.08,0.86,-0.05,-21.98,-144.06,-114.78
99804,-0.04,1.67,-0.08,-13.07,-175.95,-126.61
99816,0.07,2.66,-0.25,-14.9,-207.54,-150.63
99828,0.72,2.33,-0.29,1.62,-182.17,-145.09
99840,0.95,1.55,0.07,1.38,-159.18,-146.67
99852,0.93,1.73,0.47,20.64,-167.78,-145.76
99864,1.17,1.99,0.55,41.5,-173.45,-117.71
99876,1.52,2.28,0.33,45.95,-144.24,-91.43
99888,1.58,2.59,0.06,12.66,-78.88,-48.93
99900,1.41,2.17,-0.01,-5.33,-11.44,-41.49
99912,1.02,1.77,0.22,-7.83,26.37,-14.35
99924,0.79,1.47,0.47,6.44,24.11,-1.18
99936,0.73,1.27,0.6,23.14,-0.04,5.83
99948,0.72,1.11,0.6,31.19,-24.79,6.5
99960,0.76,0.9,0.56,29.0,-37.05,7.23
99972,0.76,0.71,0.5,21.25,-39.37,3.94
99984,0.7,0.53,0.41,8.82,-36.99,6.07
100143,0.74,0.2,0.07,-3.07,194.54,114.67
100155,0.68,0.38,0.02,5.95,190.63,121.68
100167,0.62,0.97,-0.01,21.86,182.65,112.48
100179,0.68,2.26,-0.12,25.28,165.21,74.73
100203,1.34,2.27,-0.63,-9.48,229.66,51.87
100215,0.83,1.96,-0.49,18.51,184.54,19.67
100227,0.69,2.09,-0.21,37.78,147.58,37.17
100239,0.87,2.25,-0.28,57.66,150.21,44.12
100251,0.98,2.35,-0.4,37.53,193.32,49.91
100263,0.65,2.17,-0.32,22.29,229.9,53.82
100275,0.27,1.79,-0.27,12.47,224.23,46.5
100287,-0.01,1.49,-0.17,18.02,196.79,55.46
100299,-0.13,1.21,-0.11,26.44,164.66,60.04
100311,-0.16,0.96,-0.06,30.1,145.57,54.73
100323,-0.16,0.75,-0.03,28.63,140.33,46.87
100335,-0.14,0.53,0.06,28.21,145.82,31.5
100347,-0.14,0.36,0.13,27.05,157.58,14.12
100359,-0.18,0.26,0.15,28.51,163.62,-0.51
100371,-0.23,0.25,0.12,29.36,159.17,-13.19
100383,-0.24,0.26,0.12,29.73,149.54,-19.41
100395,-0.24,0.28,0.09,25.83,136.91,-23.93
100407,-0.23,0.24,0.04,16.86,129.35,-23.01
100419,-0.22,0.13,0.02,7.78,121.73,-20.15
100578,0.57,0.95,0.28,98.57,124.6,-55.21
100590,0.6,1.18,0.12,97.78,177.1,-59.54
100602,0.5,1.33,-0.19,93.88,213.62,-62.46
100614,0.34,1.37,-0.38,83.02,218.07,-60.21
100638,-0.04,0.84,-0.4,66.01,158.68,-31.43
100650,-0.1,0.59,-0.27,64.85,122.46,-14.29
100662,-0.1,0.53,-0.16,66.99,91.12,1.74
100674,-0.07,0.58,-0.1,63.57,83.32,8.82
100686,0.01,0.65,-0.06,55.89,90.88,13.94
100698,0.06,0.61,-0.07,44.91,102.1,11.2
100710,0.03,0.51,-0.1,36.38,114.35,3.02
100722,-0.06,0.44,-0.03,33.82,114.47,-8.38
100734,-0.12,0.45,0.0,37.96,97.28,-21.98
100746,-0.14,0.5,-0.02,34.79,77.71,-31.91
100758,-0.02,0.53,-0.07,32.23,63.26,-37.1
100770,0.06,0.68,-0.14,32.6,62.16,-45.45
100782,0.01,0.97,-0.18,14.06,63.8,-48.56
100794,0.01,1.14,-0.2,-2.59,60.69,-42.52
100806,-0.02,1.29,-0.23,-17.47,54.84,-35.94
100818,-0.04,1.33,-0.24,-28.62,36.79,-28.13
100830,-0.2,1.31,-0.25,-43.87,3.19,-20.76
100842,-0.33,1.27,-0.12,-42.16,-52.78,-12.34
100854,-0.31,1.33,-0.1,-28.2,-123.51,-7.34
101014,-1.26,2.57,0.37,-84.72,9.17,-88.38
101026,-0.86,2.61,0.75,-64.78,-44.37,-49.9
101038,-0.11,2.15,-0.24,45.22,-42.11,-17.95
101050,-0.09,2.66,-0.54,42.11,56.91,-21.67
101074,-1.09,2.4,0.12,36.38,178.19,-15.15
101086,-1.24,2.43,0.2,34.18,184.23,-21.91
101098,-1.32,2.34,0.23,41.44,160.39,-33.01
101110,-1.34,2.3,0.25,52.05,111.06,-46.37
101122,-1.33,2.25,0.25,63.02,53.32,-55.09
101134,-1.14,2.2,0.16,67.23,-4.37,-54.48
101146,-0.92,2.17,0.09,62.23,-38.63,-52.16
101158,-0.8,2.01,0.11,49.85,-46.07,-48.99
101170,-0.65,1.78,0.15,40.83,-44.18,-47.34
101194,-0.41,1.43,0.19,22.96,-26.5,-51.61
101206,-0.39,1.24,0.19,14.97,-21.68,-56.61
101218,-0.34,1.07,0.17,9.85,-25.34,-62.95
101230,-0.24,0.93,0.12,4.55,-33.27,-68.74
101242,-0.26,0.78,0.09,-6.43,-43.39,-72.22
101254,-0.19,0.59,0.1,-10.09,-57.17,-75.45
101266,-0.11,0.47,0.11,-13.26,-70.04,-76.98
101278,-0.03,0.38,0.11,-18.14,-82.42,-77.77
101290,0.03,0.33,0.12,-22.04,-90.22,-73.93
101451,0.74,0.73,-0.29,-43.81,-62.35,102.29
101463,0.64,0.6,-0.29,-38.68,-65.59,101.13
101475,0.64,0.51,-0.36,-24.48,-73.15,102.05
101487,0.79,0.51,-0.47,-11.18,-66.87,104.85
101511,0.97,0.6,-0.44,-4.05,-4.24,116.81
101523,0.95,0.58,-0.42,1.32,32.04,129.91
101535,0.85,0.58,-0.4,6.13,58.74,144.24
101547,0.75,0.59,-0.39,12.17,68.07,164.37
101559,0.68,0.58,-0.5,25.95,59.05,180.59
101571,0.64,0.57,-0.58,32.17,65.57,190.46
101583,0.56,0.58,-0.58,36.5,75.27,202.66
101595,0.5,0.56,-0.53,43.82,84.78,218.33
101607,0.44,0.54,-0.4,49.3,91.37,232.66
101619,0.46,0.6,-0.37,57.47,95.33,242.72
101631,0.48,0.73,-0.36,68.75,104.23,247.66
101643,0.43,0.98,-0.46,75.71,106.37,249.31
101655,0.37,1.15,-0.54,79.36,106.24,249.18
101667,0.38,1.22,-0.57,80.95,111.61,248.09
101679,0.38,1.33,-0.58,83.51,118.19,246.56
101691,0.32,1.58,-0.64,90.22,119.47,239.43
101703,0.3,1.92,-0.76,93.45,120.39,223.76
101715,0.35,2.09,-0.79,90.1,130.27,207.54
101727,0.54,1.93,-0.69,99.67,146.67,194.37
101887,-0.73,0.6,-0.14,156.86,234.96,80.95
101899,-0.79,0.27,-0.09,132.47,201.79,44.67
101911,-0.93,0.24,0.03,100.77,179.78,5.04
101923,-1.05,0.27,0.11,65.46,156.43,-17.4
101947,-1.34,0.14,0.16,13.08,111.61,-62.46
101959,-1.29,0.14,0.16,-5.09,69.23,-80.45
101971,-1.08,0.29,0.06,-19.17,35.45,-104.23
101983,-0.99,0.49,-0.0,-40.21,6.0,-122.28
101995,-0.92,0.56,-0.03,-54.66,-28.63,-130.69
102007,-0.85,0.65,-0.03,-62.47,-64.18,-137.34
102019,-0.77,0.86,-0.09,-65.82,-105.65,-144.72
102031,-0.62,1.08,-0.16,-68.93,-145.59,-153.13
102043,-0.46,1.3,-0.2,-71.49,-178.51,-162.95
102055,-0.17,1.47,-0.14,-72.16,-197.05,-168.19
102067,0.37,1.58,-0.05,-65.76,-181.5,-182.04
102079,0.79,2.07,-0.05,-52.16,-128.94,-193.56
102091,0.96,2.48,-0.1,-77.16,-55.04,-194.54
102103,0.91,2.68,-0.17,-92.71,-5.4,-196.67
102115,0.77,2.5,-0.21,-100.57,-0.71,-182.1
102127,0.59,2.29,-0.17,-83.87,-48.57,-163.19
102139,0.48,2.23,-0.07,-53.68,-127.23,-129.17
102151,0.69,2.03,-0.01,-26.86,-200.16,-98.07
102163,1.06,1.85,-0.04,-11.67,-224.31,-71.37
102328,0.77,-0.3,0.02,22.47,-8.33,44.91
102340,0.83,-0.17,-0.01,30.34,7.71,52.78
102352,0.87,-0.02,0.04,34.43,26.79,62.66
102364,0.88,0.13,0.06,37.9,41.0,75.04
102376,0.89,0.26,0.07,37.84,55.27,89.06
102400,0.93,0.8,-0.07,48.02,81.91,110.4
102412,0.93,1.3,-0.08,52.53,87.16,109.06
102424,0.98,2.14,0.03,52.6,88.32,108.02
102436,0.98,2.82,-0.03,17.23,94.23,112.17
102448,0.94,2.4,-0.05,-11.79,112.58,124.85
102460,0.64,2.21,0.08,1.32,83.07,119.12
102472,0.51,2.48,0.08,9.12,41.24,125.77
102484,0.47,2.57,0.05,8.14,19.6,120.89
102496,0.41,2.43,0.02,1.86,13.74,111.68
102508,0.28,2.27,-0.03,-6.25,14.47,100.95
102520,0.15,2.09,-0.07,-7.28,15.69,88.88
102532,-0.01,1.79,-0.1,-7.16,18.26,77.78
102544,-0.03,1.42,-0.02,4.36,28.07,66.2
102556,-0.01,1.2,0.09,20.77,50.51,47.6
102568,0.01,1.06,0.17,33.63,89.54,27.84
102580,-0.09,1.0,0.21,40.71,125.76,6.81
102592,-0.27,0.92,0.15,45.34,148.26,-15.09
102604,-0.37,0.69,0.11,49.85,152.77,-32.28
102761,-0.45,0.31,-0.22,2.11,-36.68,-83.62
102773,-0.48,0.5,-0.13,10.28,-51.5,-87.65
102785,-0.44,1.01,-0.13,25.89,-77.23,-101.85
102797,-0.31,1.58,-0.26,36.01,-98.27,-109.17
102821,0.31,2.1,-0.2,20.83,-79.0,-111.61
102833,0.51,2.04,0.12,24.97,-53.09,-124.17
102845,0.56,2.27,0.3,30.95,-46.5,-128.01
102857,0.57,2.51,0.29,37.23,-50.77,-116.24
102869,0.59,2.49,0.21,38.27,-57.72,-100.33
102881,0.59,2.33,0.24,32.47,-66.87,-79.54
102893,0.55,2.17,0.35,26.86,-81.13,-57.16
102905,0.54,1.96,0.37,22.41,-99.92,-37.89
102917,0.55,1.69,0.33,13.51,-116.74,-21.0
102929,0.52,1.4,0.26,2.05,-129.55,-6.85
102941,0.49,1.08,0.22,-5.51,-138.51,4.0
102953,0.48,0.83,0.27,-6.92,-141.5,7.6
102965,0.49,0.63,0.28,-7.59,-137.05,3.82
102977,0.52,0.45,0.3,-9.66,-129.98,-1.55
102989,0.6,0.28,0.32,-9.17,-120.4,-7.22
103001,0.65,0.14,0.31,-8.44,-109.73,-11.37
103013,0.67,-0.01,0.31,-11.18,-98.09,-7.89
103025,0.72,-0.18,0.35,-10.39,-88.7,-0.09
103037,0.76,-0.27,0.39,-6.49,-79.49,10.59
103197,1.16,2.31,0.4,-36.18,124.11,97.41
103209,0.81,2.4,0.46,-56.73,105.27,97.72
103221,0.73,2.76,0.45,-30.88,67.46,101.87
103233,0.79,3.04,0.4,-38.44,42.22,115.28
103257,0.42,3.0,0.16,-68.87,31.37,127.41
103269,0.25,2.59,0.14,-76.43,15.02,129.55
103281,0.07,2.19,0.11,-75.88,-1.44,128.76
103293,-0.03,1.76,0.09,-60.51,-9.73,124.67
103305,-0.05,1.4,0.05,-45.88,1.85,113.88
103317,-0.11,1.12,0.02,-36.06,37.65,96.5
103329,-0.22,0.85,0.04,-23.62,77.28,77.35
103341,-0.38,0.6,0.09,-4.6,101.61,51.87
103353,-0.5,0.45,0.1,19.73,115.33,29.85
103365,-0.61,0.44,0.11,30.58,116.12,16.32
103377,-0.52,0.3,0.04,54.06,113.99,-26.55
103389,-0.58,0.22,-0.04,61.19,111.24,-46.06
103401,-0.62,0.08,-0.13,62.9,105.57,-61.73
103413,-0.71,-0.02,-0.25,57.05,102.16,-57.28
103425,-0.79,-0.12,-0.3,41.07,98.93,-57.28
103437,-0.78,-0.09,-0.29,31.8,89.05,-62.4
103449,-0.72,0.13,-0.26,27.53,72.52,-72.83
103461,-0.68,0.35,-0.27,24.0,49.6,-90.21
103473,-0.71,0.44,-0.3,22.41,19.9,-107.4
103633,0.81,2.41,0.47,54.24,-47.42,-59.48
103645,0.69,2.2,0.51,43.14,-49.55,-32.71
103657,0.58,1.88,0.56,36.74,-67.23,-6.98
103669,0.57,1.56,0.55,32.35,-88.09,1.13
103693,0.55,0.94,0.54,21.07,-109.12,12.29
103705,0.53,0.73,0.52,17.41,-117.23,7.84
103717,0.55,0.55,0.48,15.1,-120.4,3.57
103729,0.6,0.4,0.45,14.49,-119.67,-1.91
103741,0.64,0.25,0.41,10.95,-113.51,-4.6
103753,0.66,0.09,0.38,6.01,-101.87,-2.95
103765,0.65,-0.12,0.39,0.52,-88.27,2.66
103777,0.65,-0.3,0.4,0.83,-77.35,9.0
103789,0.63,-0.37,0.42,1.68,-67.96,16.13
103801,0.65,-0.38,0.4,4.67,-58.7,23.15
103813,0.72,-0.32,0.34,9.85,-50.4,31.38
103825,0.76,-0.24,0.28,10.95,-39.61,40.46
103837,0.8,-0.2,0.29,9.36,-27.48,50.83
103849,0.88,-0.18,0.29,10.71,-12.05,62.96
103861,0.95,-0.06,0.32,12.35,7.46,76.62
103873,1.02,0.07,0.3,10.58,28.56,92.66
103885,1.08,0.22,0.25,7.17,47.46,109.12
103897,1.05,0.45,0.17,6.93,60.39,122.23
103909,1.07,1.02,0.24,18.08,66.55,128.27
104065,-0.17,1.24,-0.12,-18.93,10.63,115.65
104078,-0.3,0.93,-0.12,-15.57,46.0,94.18
104089,-0.42,0.63,-0.04,-4.78,76.97,71.74
104101,-0.54,0.42,0.01,15.46,92.46,44.61
104125,-0.63,0.13,0.08,55.89,109.9,-9.48
104137,-0.61,0.12,0.06,77.35,106.12,-34.48
104149,-0.55,0.11,0.05,87.17,103.19,-62.95
104161,-0.6,0.11,-0.02,88.51,99.35,-64.11
104173,-0.69,0.04,-0.13,72.47,93.87,-79.35
104185,-0.78,-0.04,-0.25,55.22,89.41,-73.44
104197,-0.82,-0.11,-0.25,42.23,74.84,-75.27
104209,-0.77,-0.02,-0.23,37.35,52.46,-90.39
104221,-0.74,0.18,-0.24,32.29,25.15,-105.15
104233,-0.7,0.31,-0.22,25.58,-10.89,-118.19
104245,-0.67,0.35,-0.26,22.96,-51.99,-132.89
104257,-0.61,0.34,-0.29,23.21,-92.48,-143.68
104269,-0.6,0.52,-0.25,28.27,-133.09,-152.65
104281,-0.55,1.04,-0.21,31.56,-179.0,-160.57
104293,-0.33,1.62,-0.3,30.34,-215.22,-162.1
104305,-0.03,1.93,-0.36,25.22,-219.92,-161.12
104317,0.32,1.99,-0.28,26.5,-199.31,-167.89
104329,0.43,2.07,-0.05,23.75,-173.88,-151.12
104341,0.67,2.21,0.29,45.95,-154.0,-149.78
104504,0.76,0.12,0.46,-27.4,-113.39,14.43
104516,0.76,0.0,0.42,-31.73,-107.11,19.31
104529,0.77,-0.15,0.38,-33.81,-97.9,27.84
104540,0.78,-0.27,0.34,-30.09,-86.38,35.77
104564,0.74,-0.33,0.28,-21.67,-61.26,54.98
104576,0.78,-0.32,0.25,-16.61,-45.04,65.95
104588,0.83,-0.27,0.24,-7.28,-25.04,73.09
104600,0.87,-0.12,0.21,-3.14,-5.4,75.89
104612,0.92,-0.03,0.22,1.44,11.79,98.7
104624,0.97,0.08,0.2,3.63,29.9,104.79
104636,0.96,0.25,0.18,6.32,49.17,125.46
104648,0.99,0.48,0.14,4.43,57.83,139.0
104660,1.05,0.89,0.1,11.68,62.28,148.88
104672,1.17,1.71,0.26,16.13,65.45,145.46
104684,1.32,2.95,0.4,-4.97,83.38,130.59
104696,1.42,2.74,0.36,-8.68,128.07,128.94
104708,1.01,2.51,0.38,-26.43,117.4,132.35
104720,0.69,2.86,0.32,-11.18,73.26,138.82
104732,0.6,2.93,0.29,-14.23,32.4,150.22
104744,0.48,3.04,0.17,-18.62,3.38,141.38
104756,0.36,2.82,0.06,-23.99,-14.37,135.22
104768,0.14,2.41,-0.06,-36.37,-30.46,132.41
104780,-0.03,1.94,-0.09,-39.78,-42.66,127.54
