time,ax,ay,az,gx,gy,gz
43440,0.21,0.73,0.39,-16.73,-15.22,55.65
43452,0.25,0.72,0.45,-17.89,-12.42,52.29
43464,0.35,0.74,0.45,-17.47,-9.12,47.84
43476,0.49,0.76,0.46,-13.75,-7.78,43.63
43488,0.58,0.81,0.48,-9.9,-10.4,40.46
43500,0.68,0.82,0.51,-4.6,-12.54,37.48
43512,0.72,0.85,0.52,0.95,-13.21,33.7
43524,0.71,0.87,0.55,4.55,-16.56,31.68
43536,0.69,0.87,0.57,5.1,-23.94,31.62
43548,0.71,0.86,0.61,3.14,-27.9,32.9
43560,0.78,0.85,0.65,0.95,-27.66,33.51
43572,0.84,0.83,0.68,1.99,-21.87,29.91
43584,0.84,0.82,0.73,5.28,-16.26,22.84
43737,0.42,0.27,0.67,-18.68,-10.59,28.02
43749,0.46,0.29,0.62,-18.99,-2.29,23.33
43761,0.47,0.31,0.58,-19.29,8.32,16.74
43773,0.48,0.33,0.57,-18.93,15.27,10.71
43785,0.5,0.38,0.54,-19.42,19.11,5.89
43809,0.61,0.41,0.59,-17.16,25.51,-3.26
43821,0.64,0.45,0.62,-13.5,21.85,-7.16
43833,0.69,0.5,0.61,-11.67,15.21,-10.33
43845,0.74,0.56,0.59,-11.73,8.74,-12.52
43857,0.78,0.58,0.57,-11.25,2.71,-13.07
43869,0.76,0.61,0.53,-12.04,-4.37,-12.59
43881,0.76,0.61,0.47,-14.17,-10.4,-10.82
43893,0.77,0.59,0.44,-15.09,-12.6,-8.32
43905,0.73,0.55,0.43,-15.88,-14.31,-5.57
43917,0.7,0.52,0.4,-16.0,-15.83,-2.95
43929,0.66,0.49,0.4,-16.0,-17.6,-0.69
43941,0.65,0.45,0.39,-14.9,-19.85,0.59
43953,0.63,0.42,0.37,-13.68,-20.28,1.07
43965,0.6,0.39,0.36,-11.67,-23.27,1.81
43989,0.59,0.37,0.36,-6.86,-24.06,1.62
44001,0.58,0.38,0.35,-3.44,-24.61,0.52
44013,0.62,0.42,0.36,-0.57,-23.21,-0.57
44167,0.63,0.95,0.68,34.67,-41.68,-51.43
44179,0.59,0.88,0.69,31.93,-44.06,-44.41
44191,0.47,0.8,0.69,31.56,-49.98,-37.52
44203,0.46,0.75,0.69,30.03,-54.43,-29.84
44227,0.56,0.68,0.74,23.51,-30.34,-18.62
44239,0.56,0.65,0.75,20.1,-6.62,-16.3
44251,0.53,0.6,0.75,19.06,16.49,-15.69
44263,0.51,0.54,0.74,19.61,32.71,-16.79
44275,0.44,0.51,0.69,22.66,39.47,-18.99
44287,0.34,0.5,0.65,22.41,35.45,-18.68
44299,0.33,0.51,0.59,21.86,27.22,-17.1
44311,0.37,0.54,0.58,17.6,23.01,-14.23
44323,0.42,0.56,0.6,12.72,19.96,-11.12
44335,0.44,0.58,0.65,6.01,14.54,-8.13
44347,0.49,0.58,0.69,1.62,7.22,-6.18
44359,0.54,0.58,0.7,-0.7,3.74,-6.55
44371,0.53,0.59,0.7,-1.18,2.16,-8.01
44383,0.46,0.59,0.64,-2.65,-4.31,-7.04
44395,0.4,0.6,0.56,-5.45,-13.15,-3.26
44419,0.44,0.6,0.41,-13.68,-22.05,11.99
44431,0.42,0.65,0.38,-19.97,-19.37,19.12
44443,0.39,0.57,0.43,-17.95,-28.88,24.55
44597,0.94,0.68,0.51,0.77,-46.56,43.09
44609,0.92,0.69,0.5,3.39,-41.13,38.88
44621,0.94,0.69,0.48,4.12,-37.72,34.79
44633,0.97,0.69,0.49,6.07,-35.04,30.95
44645,0.96,0.66,0.5,7.78,-36.99,28.63
44669,0.9,0.63,0.51,11.32,-45.89,26.99
44681,0.9,0.63,0.5,9.55,-43.45,28.09
44693,0.82,0.59,0.53,8.45,-40.22,28.15
44705,0.78,0.56,0.55,8.14,-36.01,26.38
44717,0.72,0.52,0.56,9.12,-28.51,23.45
44729,0.65,0.48,0.57,9.97,-23.15,19.91
44741,0.62,0.46,0.56,10.52,-16.13,16.44
44753,0.61,0.45,0.54,10.89,-6.38,12.6
44765,0.6,0.45,0.54,10.58,1.49,9.24
44789,0.57,0.45,0.58,8.08,6.91,4.31
44801,0.59,0.45,0.61,6.44,4.17,1.68
44813,0.65,0.43,0.63,6.07,5.57,0.1
44825,0.72,0.45,0.62,7.6,8.99,-0.82
44837,0.79,0.48,0.57,7.23,17.95,-1.49
44849,0.75,0.47,0.52,6.32,22.77,-2.52
44861,0.78,0.47,0.44,6.44,22.71,-2.71
44873,0.84,0.49,0.39,6.99,23.74,-2.16
45023,0.89,0.57,0.38,-10.09,-2.17,-22.22
45035,0.9,0.6,0.44,-11.43,-2.72,-22.04
45047,0.88,0.65,0.48,-14.05,-5.89,-22.04
45059,0.9,0.69,0.52,-17.89,-10.83,-21.0
45083,1.0,0.79,0.64,-30.82,-17.11,-14.54
45095,0.94,0.78,0.65,-36.25,-17.6,-11.61
45107,0.82,0.76,0.64,-40.51,-23.7,-8.8
45119,0.77,0.77,0.62,-42.83,-32.78,-5.21
45131,0.76,0.79,0.6,-43.68,-37.54,-1.91
45143,0.76,0.79,0.63,-46.73,-39.43,0.65
45155,0.78,0.81,0.61,-52.47,-36.13,2.96
45167,0.75,0.78,0.61,-58.62,-27.48,5.52
45179,0.6,0.75,0.64,-63.68,-28.39,7.23
45191,0.49,0.73,0.64,-64.23,-38.03,7.48
45203,0.48,0.7,0.6,-62.28,-47.66,8.21
45215,0.49,0.68,0.58,-59.84,-55.04,10.4
45227,0.52,0.67,0.58,-58.68,-55.59,13.76
45239,0.53,0.63,0.6,-58.14,-44.85,16.62
45251,0.46,0.55,0.63,-55.39,-33.33,18.7
45275,0.35,0.45,0.62,-45.45,-18.94,19.85
45287,0.3,0.41,0.59,-39.9,-15.46,18.7
45299,0.32,0.36,0.55,-33.44,-12.6,17.72
45455,0.75,0.18,0.64,53.33,44.41,59.18
45467,0.72,0.17,0.74,57.35,65.69,48.09
45479,0.68,0.18,0.78,58.69,69.84,33.63
45491,0.68,0.2,0.78,56.8,61.73,19.85
45503,0.75,0.26,0.79,52.84,52.22,8.82
45527,0.93,0.36,0.92,40.95,47.71,-10.88
45539,0.98,0.45,0.99,35.89,36.79,-16.55
45551,1.01,0.51,1.03,31.5,17.04,-18.99
45563,1.05,0.55,0.95,24.97,-0.83,-15.94
45575,1.06,0.57,0.86,20.1,-10.04,-7.46
45587,0.99,0.57,0.68,17.53,-3.76,1.32
45599,0.76,0.52,0.57,15.83,-2.48,5.59
45611,0.57,0.47,0.47,18.21,-14.12,3.63
45623,0.42,0.48,0.43,19.06,-35.59,-3.32
45635,0.4,0.46,0.53,22.05,-60.22,-8.93
45647,0.49,0.5,0.56,25.95,-71.38,-14.9
45659,0.31,0.55,0.64,18.75,-88.7,-21.98
45671,0.4,0.52,0.59,13.82,-89.12,-24.66
45683,0.4,0.53,0.59,0.77,-66.5,-24.29
45707,0.4,0.51,0.78,3.88,-55.4,-48.07
45719,0.53,0.58,0.88,2.9,-51.74,-62.95
45731,0.66,0.65,0.97,-2.04,-56.5,-73.74
45885,0.36,-0.09,0.31,-41.61,-81.44,-40.76
45897,0.44,-0.07,0.28,-36.25,-86.07,-40.63
45909,0.54,-0.05,0.29,-29.9,-87.96,-40.57
45921,0.65,0.01,0.33,-19.72,-87.72,-40.57
45945,0.88,0.11,0.5,12.9,-105.1,-41.91
45957,0.96,0.19,0.59,25.03,-105.53,-37.83
45969,1.18,0.31,0.64,30.4,-93.88,-27.16
45981,1.26,0.4,0.7,29.49,-65.22,-15.94
45993,1.08,0.42,0.74,33.69,-49.49,-9.05
46005,1.11,0.48,0.73,40.89,-42.78,-4.6
46017,1.2,0.52,0.79,52.78,-28.76,-6.98
46029,1.25,0.53,0.86,69.73,-21.56,-15.76
46041,1.5,0.55,0.85,88.82,-9.73,-22.34
46053,1.58,0.65,0.82,102.84,16.97,-22.52
46065,1.53,0.76,0.83,102.84,56.49,-16.37
46077,1.12,0.75,1.08,80.77,90.94,-4.23
46089,1.01,0.66,1.37,62.66,89.78,10.16
46101,1.3,0.66,1.46,39.91,95.33,22.48
46113,1.09,0.57,1.55,13.21,112.16,29.61
46125,0.81,0.43,1.61,-5.94,98.93,31.62
46137,0.84,0.44,1.56,-26.86,80.08,34.0
46149,0.73,0.46,1.38,-51.0,65.45,34.85
46161,0.52,0.42,1.17,-72.89,49.6,37.48
46317,-0.69,1.59,-1.22,22.96,10.02,-165.94
46329,-0.94,1.76,-1.43,59.91,52.28,-199.96
46341,-1.07,1.92,-1.49,102.53,80.33,-240.39
46353,-1.1,2.09,-1.39,150.52,72.28,-291.24
46377,-0.87,2.57,-1.05,240.71,-30.95,-400.63
46389,-0.62,2.9,-0.91,262.17,-64.92,-435.02
46401,-0.32,3.06,-0.6,267.35,-63.63,-441.3
46413,-0.08,3.11,-0.08,264.61,-42.78,-431.49
46425,0.29,3.23,0.37,257.05,-7.48,-415.15
46437,0.61,3.54,0.69,252.66,14.17,-398.56
46449,0.87,3.83,0.83,261.32,-9.92,-385.63
46461,1.22,3.93,1.03,267.41,-57.23,-368.8
46473,1.43,3.66,1.52,251.38,-93.21,-334.72
46485,1.64,3.52,1.78,217.9,-108.82,-287.65
46497,1.73,3.21,1.72,171.5,-103.03,-226.49
46509,1.61,2.74,1.69,129.24,-118.63,-166.06
46521,1.62,2.31,1.64,102.11,-161.81,-123.5
46533,1.69,1.84,1.55,89.0,-196.81,-96.61
46545,1.7,1.37,1.6,78.57,-206.5,-80.39
46557,1.66,0.95,1.6,62.29,-202.05,-61.98
46569,1.59,0.62,1.47,43.82,-204.43,-43.99
46581,1.68,0.26,1.21,25.4,-208.03,-21.0
46593,1.75,-0.14,1.08,13.75,-200.04,3.33
46754,2.8,4.8,2.54,-220.39,-4.12,429.37
46766,2.37,5.6,2.63,-245.88,-36.07,435.83
46778,1.64,6.07,2.55,-268.81,-77.48,470.89
46790,1.14,6.33,2.24,-281.31,-102.54,489.0
46814,-0.19,5.13,1.34,-262.34,-115.22,475.71
46826,-0.92,4.41,0.5,-235.15,-88.03,444.43
46838,-2.15,3.11,-0.28,-186.55,7.83,406.62
46850,-3.23,2.38,-1.09,-164.97,152.65,371.13
46862,-4.03,1.77,-1.94,-127.28,234.78,297.54
46874,-4.47,1.74,-2.77,-60.94,234.11,168.09
46886,-4.71,1.98,-3.16,22.47,168.32,12.96
46898,-4.1,2.35,-3.23,101.74,52.4,-145.57
46910,-3.3,2.49,-2.76,168.45,-38.45,-291.61
46922,-2.62,2.55,-2.23,211.38,-89.92,-386.43
46934,-1.96,2.73,-1.79,224.79,-91.13,-431.73
46946,-1.16,2.95,-1.26,220.95,-49.49,-436.49
46958,-0.35,3.17,-0.61,218.51,4.9,-423.8
46970,0.34,3.21,0.06,231.13,26.91,-411.43
46994,1.32,3.69,0.92,229.0,-23.94,-369.41
47006,1.95,4.02,1.08,206.68,-54.61,-339.17
47018,2.43,3.74,1.28,183.39,-108.7,-308.07
47030,2.9,3.24,1.43,154.85,-166.99,-278.5
47192,2.21,-1.25,1.54,-64.78,-123.09,193.27
47204,2.31,-0.69,1.56,-74.36,-78.57,223.82
47216,2.28,-0.27,1.73,-90.57,-64.43,247.84
47228,2.38,0.07,1.98,-112.1,-76.68,275.4
47252,2.93,1.2,2.67,-154.17,-102.17,354.37
47264,3.36,2.28,3.7,-174.17,-57.35,394.37
47276,3.73,3.45,4.4,-214.54,4.96,424.12
47288,4.09,4.37,4.42,-270.45,21.49,438.82
47300,4.02,4.93,4.52,-327.34,-14.24,460.89
47312,3.55,5.03,4.89,-382.53,-72.72,480.89
47324,3.26,5.18,5.08,-429.23,-96.99,499.31
47336,2.93,5.18,4.81,-459.54,-85.04,504.55
47348,2.43,4.88,4.52,-473.93,-70.28,514.85
47372,1.93,4.64,4.37,-481.49,49.96,531.07
47384,1.69,4.51,4.02,-501.37,146.49,521.62
47396,1.5,4.42,3.67,-525.39,216.79,500.95
47408,1.39,4.28,3.4,-539.54,244.41,461.62
47420,1.47,4.17,3.03,-554.6,250.94,420.83
47432,1.47,3.91,2.59,-560.27,241.0,378.82
47444,1.7,3.59,2.11,-561.0,233.56,343.88
47456,1.96,3.31,1.71,-552.16,234.72,313.15
47468,2.25,3.22,1.41,-539.05,253.01,280.52
47629,-0.09,1.08,-4.25,-86.79,-61.81,1.74
47640,-0.04,1.18,-4.15,-15.51,-138.27,-10.21
47652,0.11,1.37,-4.0,55.34,-185.71,-31.06
47664,0.11,1.63,-3.88,130.77,-206.87,-59.72
47688,0.22,1.84,-3.52,296.68,-228.51,-125.63
47700,0.44,1.96,-3.11,379.91,-237.35,-154.54
47712,0.62,2.25,-2.58,451.38,-244.79,-181.79
47724,0.98,2.65,-2.16,505.77,-231.74,-200.57
47736,1.29,3.29,-1.83,548.69,-196.5,-212.95
47748,1.55,3.83,-1.49,591.68,-153.63,-217.71
47760,1.42,4.4,-1.23,625.28,-121.5,-224.66
47772,1.17,4.79,-0.96,664.91,-88.39,-219.11
47784,1.13,5.21,-0.69,703.45,-37.17,-198.62
47796,0.91,5.75,-0.41,730.71,31.91,-179.72
47808,0.66,6.01,-0.09,754.36,111.24,-158.26
47820,-0.01,6.42,-0.04,753.88,177.1,-140.82
47832,-0.59,6.59,-0.24,727.11,205.88,-106.18
47844,-1.02,6.87,-0.37,669.18,191.3,-79.17
47856,-1.54,6.73,0.04,614.97,112.71,-76.43
47868,-1.97,6.63,0.31,562.66,-34.24,-106.98
47880,-1.94,6.6,0.51,560.1,-205.59,-156.91
47892,-1.69,6.58,0.97,557.41,-344.61,-238.56
47904,-1.4,6.87,1.52,532.35,-391.07,-313.56
48068,6.19,9.92,3.31,-793.07,-812.78,-372.71
48080,6.67,8.63,2.78,-871.06,-914.31,-194.54
48092,6.87,8.11,1.43,-902.1,-1019.49,-42.4
48104,6.14,8.52,-1.44,-854.78,-1268.39,102.48
48129,5.57,9.19,-5.69,-401.86,-1801.32,404.24
48140,2.7,9.72,-6.67,-41.73,-1636.56,410.89
48152,0.36,10.45,-7.29,340.1,-1148.03,361.74
48164,-1.1,12.03,-9.92,745.95,-759.31,382.35
48176,-0.67,13.95,-8.78,1123.75,-413.51,308.7
48188,-0.68,15.19,-6.61,1434.85,42.83,297.54
48200,-0.43,16.0,-11.05,1736.86,536.12,315.65
48212,-2.09,16.0,-14.04,1527.72,809.66,353.27
48224,-7.42,16.0,-12.0,1462.29,760.57,321.5
48236,-7.13,16.0,-10.97,1651.74,487.04,607.78
48248,-12.44,16.0,-13.71,1537.11,70.69,313.94
48260,-9.92,16.0,-10.53,1221.01,-178.88,603.76
48272,-6.75,16.0,-8.19,1053.94,-170.77,419.06
48296,-4.46,16.0,-9.58,1116.38,-455.34,193.45
48308,-1.76,16.0,-8.51,1017.72,-312.42,74.43
48320,0.43,16.0,-8.03,924.97,5.82,-90.09
48332,1.6,16.0,-6.43,802.17,399.47,-203.8
48344,1.77,16.0,-5.3,752.9,762.65,-213.01
48511,-4.0,1.54,2.87,-43.87,60.82,161.38
48523,-3.6,0.94,2.42,-82.59,28.5,49.06
48535,-3.24,0.37,1.97,-114.48,-17.9,-78.01
48547,-2.3,0.38,1.52,-117.59,-61.32,-189.72
48571,-0.56,1.59,1.09,-133.87,-39.61,-353.99
48583,-0.15,2.28,0.89,-155.7,-8.33,-385.27
48595,0.2,2.77,0.69,-173.68,-13.09,-387.46
48607,0.58,3.05,0.43,-185.27,-48.94,-366.85
48619,1.01,3.11,0.39,-191.25,-87.96,-337.89
48631,1.48,3.19,0.64,-194.42,-90.95,-302.1
48643,1.84,3.75,0.77,-230.57,-44.98,-268.68
48655,1.6,4.55,0.33,-309.84,-2.66,-251.12
48667,0.77,4.77,-0.39,-391.61,-16.2,-253.07
